country,generation,count_exports
SMR,0,17
SRB,0,173
SVK,0,94
SVN,0,59
SWZ,0,185
TJK,0,59
TKM,0,139
UKR,0,300
UZB,0,84
AIA,0,15
ATF,0,65
WLF,0,0
SCG,0,46
UMI,0,55
ATA,0,0
HMD,0,145
MYT,0,18
VAT,0,9
BVT,0,20
SGS,0,19
CUW,0,0
SXM,0,0
SSD,0,242
BES,0,75
BLM,0,141
AFG,1,14
AGO,1,82
ALB,1,7
ANS,1,89
ANT,1,149
ARG,1,173
AUS,1,88
AUT,1,59
BDI,1,101
BEL,1,176
BEN,1,120
BFA,1,91
BGR,1,48
BHR,1,0
BHS,1,43
BMU,1,187
BOL,1,334
BRA,1,76
BRB,1,26
BRN,1,349
CAF,1,63
CAN,1,0
CHE,1,109
CHL,1,80
CHN,1,259
CIV,1,84
CMR,1,94
COD,1,167
COG,1,0
COL,1,232
COM,1,77
CRI,1,59
CSK,1,115
CUB,1,233
CYP,1,117
DEU,1,30
DJI,1,46
DNK,1,0
DOM,1,49
DZA,1,24
ECU,1,227
EGY,1,50
ESP,1,270
ETH,1,119
FIN,1,301
FJI,1,82
FRA,1,37
GAB,1,30
GBR,1,18
GHA,1,57
GIN,1,159
GLP,1,9
GMB,1,84
GNB,1,133
GNQ,1,0
GRC,1,60
GTM,1,0
GUF,1,19
GUY,1,20
HKG,1,164
HND,1,339
HTI,1,352
HUN,1,87
IDN,1,124
IND,1,288
IRL,1,90
IRN,1,16
IRQ,1,81
ISL,1,150
ISR,1,95
ITA,1,49
JAM,1,328
JOR,1,185
JPN,1,49
KEN,1,177
KHM,1,107
KOR,1,14
KWT,1,373
LAO,1,25
LBN,1,28
LBR,1,17
LBY,1,288
LKA,1,147
MAC,1,76
MAR,1,56
MDG,1,27
MEX,1,0
MLI,1,84
MLT,1,13
MMR,1,11
MNG,1,242
MOZ,1,82
MRT,1,22
MTQ,1,152
MUS,1,0
NCL,1,15
NER,1,79
NGA,1,233
NIC,1,10
NLD,1,115
NOR,1,220
NPL,1,77
NZL,1,244
OMN,1,227
PAK,1,280
PAN,1,25
PCZ,1,115
PER,1,68
PHL,1,2
PNG,1,56
POL,1,179
PRK,1,353
PRT,1,81
PRY,1,244
PYF,1,223
QAT,1,71
REU,1,151
ROU,1,163
RUS,1,62
SAU,1,9
SDN,1,60
SEN,1,214
SGP,1,10
SLE,1,64
SLV,1,213
SOM,1,34
SPM,1,15
SUR,1,73
SWE,1,132
SYR,1,41
TCD,1,200
TGO,1,194
THA,1,158
TLS,1,72
TTO,1,124
TUN,1,140
TUR,1,100
TWN,1,39
UGA,1,188
URY,1,26
USA,1,167
VDR,1,85
VEN,1,98
VNM,1,82
VUT,1,0
WSM,1,79
YEM,1,56
YMD,1,93
YUG,1,18
ZAF,1,76
RWA,1,0
MYS,1,80
AND,1,78
MWI,1,137
TZA,1,41
ZMB,1,105
ZWE,1,19
ARE,1,70
CXR,1,21
STP,1,23
ATG,1,102
BLZ,1,47
CPV,1,278
DMA,1,93
ESH,1,135
FLK,1,30
FRO,1,186
GIB,1,40
GRD,1,110
GRL,1,164
KIR,1,0
KNA,1,51
LCA,1,0
MDV,1,151
NRU,1,118
PCI,1,31
SHN,1,32
SLB,1,310
SYC,1,194
TON,1,249
VCT,1,92
VIR,1,150
CYM,1,26
BGD,1,47
BTN,1,0
MSR,1,213
VGB,1,144
COK,1,36
IOT,1,24
CCK,1,287
NIU,1,42
TCA,1,105
TKL,1,121
TUV,1,0
ABW,1,101
ARM,1,24
ASM,1,107
AZE,1,134
BIH,1,114
BLR,1,32
BWA,1,40
CZE,1,0
ERI,1,0
EST,1,32
FSM,1,45
GEO,1,252
GUM,1,273
HRV,1,244
KAZ,1,109
KGZ,1,0
LSO,1,15
LTU,1,80
LUX,1,106
LVA,1,22
MDA,1,98
MHL,1,243
MKD,1,75
MNE,1,144
MNP,1,62
NAM,1,4
NFK,1,33
PCN,1,57
PLW,1,152
PSE,1,250
SMR,1,35
SRB,1,234
SVK,1,102
SVN,1,70
SWZ,1,223
TJK,1,101
TKM,1,180
UKR,1,334
UZB,1,118
AIA,1,26
ATF,1,105
WLF,1,0
SCG,1,55
UMI,1,70
ATA,1,0
HMD,1,166
MYT,1,32
VAT,1,30
BVT,1,42
SGS,1,23
CUW,1,0
SXM,1,0
SSD,1,279
BES,1,83
BLM,1,179
AFG,2,30
AGO,2,91
ALB,2,7
ANS,2,109
ANT,2,164
ARG,2,210
AUS,2,119
AUT,2,66
BDI,2,105
BEL,2,188
BEN,2,140
BFA,2,120
BGR,2,62
BHR,2,0
BHS,2,52
BMU,2,207
BOL,2,347
BRA,2,100
BRB,2,33
BRN,2,381
CAF,2,75
CAN,2,0
CHE,2,139
CHL,2,85
CHN,2,284
CIV,2,96
CMR,2,130
COD,2,192
COG,2,0
COL,2,257
COM,2,102
CRI,2,65
CSK,2,120
CUB,2,282
CYP,2,149
DEU,2,31
DJI,2,49
DNK,2,0
DOM,2,58
DZA,2,28
ECU,2,246
EGY,2,84
ESP,2,292
ETH,2,128
FIN,2,330
FJI,2,107
FRA,2,40
GAB,2,31
GBR,2,19
GHA,2,70
GIN,2,175
GLP,2,10
GMB,2,105
GNB,2,160
GNQ,2,0
GRC,2,70
GTM,2,0
GUF,2,24
GUY,2,20
HKG,2,185
HND,2,349
HTI,2,357
HUN,2,93
IDN,2,146
IND,2,307
IRL,2,99
IRN,2,18
IRQ,2,107
ISL,2,159
ISR,2,110
ITA,2,71
JAM,2,354
JOR,2,208
JPN,2,49
KEN,2,205
KHM,2,115
KOR,2,14
KWT,2,389
LAO,2,28
LBN,2,32
LBR,2,18
LBY,2,304
LKA,2,166
MAC,2,81
MAR,2,62
MDG,2,34
MEX,2,0
MLI,2,99
MLT,2,14
MMR,2,12
MNG,2,264
MOZ,2,96
MRT,2,24
MTQ,2,164
MUS,2,0
NCL,2,15
NER,2,92
NGA,2,253
NIC,2,11
NLD,2,123
NOR,2,247
NPL,2,94
NZL,2,263
OMN,2,254
PAK,2,306
PAN,2,28
PCZ,2,141
PER,2,74
PHL,2,2
PNG,2,69
POL,2,206
PRK,2,364
PRT,2,89
PRY,2,274
PYF,2,235
QAT,2,72
REU,2,164
ROU,2,177
RUS,2,65
SAU,2,9
SDN,2,72
SEN,2,237
SGP,2,10
SLE,2,65
SLV,2,242
SOM,2,42
SPM,2,15
SUR,2,80
SWE,2,151
SYR,2,42
TCD,2,222
TGO,2,224
THA,2,168
TLS,2,72
TTO,2,130
TUN,2,157
TUR,2,103
TWN,2,40
UGA,2,212
URY,2,36
USA,2,187
VDR,2,96
VEN,2,121
VNM,2,86
VUT,2,0
WSM,2,79
YEM,2,74
YMD,2,106
YUG,2,19
ZAF,2,102
RWA,2,0
MYS,2,84
AND,2,91
MWI,2,160
TZA,2,43
ZMB,2,121
ZWE,2,21
ARE,2,89
CXR,2,24
STP,2,25
ATG,2,113
BLZ,2,65
CPV,2,303
DMA,2,102
ESH,2,147
FLK,2,42
FRO,2,211
GIB,2,44
GRD,2,113
GRL,2,192
KIR,2,0
KNA,2,73
LCA,2,0
MDV,2,168
NRU,2,127
PCI,2,39
SHN,2,33
SLB,2,320
SYC,2,222
TON,2,278
VCT,2,100
VIR,2,181
CYM,2,26
BGD,2,52
BTN,2,0
MSR,2,236
VGB,2,167
COK,2,40
IOT,2,26
CCK,2,311
NIU,2,44
TCA,2,129
TKL,2,139
TUV,2,0
ABW,2,136
ARM,2,25
ASM,2,129
AZE,2,142
BIH,2,140
BLR,2,33
BWA,2,45
CZE,2,0
ERI,2,0
EST,2,45
FSM,2,53
GEO,2,269
GUM,2,280
HRV,2,258
KAZ,2,127
KGZ,2,0
LSO,2,15
LTU,2,88
LUX,2,138
LVA,2,23
MDA,2,127
MHL,2,264
MKD,2,85
MNE,2,173
MNP,2,70
NAM,2,4
NFK,2,38
PCN,2,67
PLW,2,168
PSE,2,271
SMR,2,79
SRB,2,255
SVK,2,103
SVN,2,95
SWZ,2,248
TJK,2,132
TKM,2,198
UKR,2,342
UZB,2,127
AIA,2,40
ATF,2,134
WLF,2,0
SCG,2,60
UMI,2,87
ATA,2,0
HMD,2,170
MYT,2,50
VAT,2,37
BVT,2,58
SGS,2,24
CUW,2,0
SXM,2,0
SSD,2,317
BES,2,87
BLM,2,199
AFG,3,46
AGO,3,93
ALB,3,7
ANS,3,119
ANT,3,180
ARG,3,219
AUS,3,134
AUT,3,66
BDI,3,105
BEL,3,190
BEN,3,160
BFA,3,139
BGR,3,77
BHR,3,0
BHS,3,67
BMU,3,224
BOL,3,351
BRA,3,102
BRB,3,46
BRN,3,390
CAF,3,87
CAN,3,0
CHE,3,154
CHL,3,90
CHN,3,293
CIV,3,102
CMR,3,155
COD,3,205
COG,3,0
COL,3,270
COM,3,124
CRI,3,65
CSK,3,122
CUB,3,296
CYP,3,164
DEU,3,31
DJI,3,53
DNK,3,0
DOM,3,58
DZA,3,30
ECU,3,255
EGY,3,99
ESP,3,297
ETH,3,130
FIN,3,341
FJI,3,110
FRA,3,42
GAB,3,32
GBR,3,21
GHA,3,85
GIN,3,177
GLP,3,10
GMB,3,131
GNB,3,181
GNQ,3,0
GRC,3,71
GTM,3,0
GUF,3,27
GUY,3,20
HKG,3,201
HND,3,350
HTI,3,359
HUN,3,95
IDN,3,167
IND,3,313
IRL,3,114
IRN,3,18
IRQ,3,109
ISL,3,163
ISR,3,125
ITA,3,91
JAM,3,354
JOR,3,221
JPN,3,49
KEN,3,214
KHM,3,119
KOR,3,14
KWT,3,394
LAO,3,31
LBN,3,32
LBR,3,20
LBY,3,308
LKA,3,185
MAC,3,81
MAR,3,65
MDG,3,49
MEX,3,0
MLI,3,116
MLT,3,15
MMR,3,14
MNG,3,283
MOZ,3,115
MRT,3,24
MTQ,3,166
MUS,3,0
NCL,3,15
NER,3,95
NGA,3,267
NIC,3,12
NLD,3,127
NOR,3,257
NPL,3,112
NZL,3,269
OMN,3,267
PAK,3,317
PAN,3,31
PCZ,3,160
PER,3,74
PHL,3,2
PNG,3,90
POL,3,218
PRK,3,367
PRT,3,93
PRY,3,288
PYF,3,238
QAT,3,72
REU,3,178
ROU,3,188
RUS,3,67
SAU,3,9
SDN,3,75
SEN,3,250
SGP,3,10
SLE,3,67
SLV,3,263
SOM,3,44
SPM,3,15
SUR,3,82
SWE,3,167
SYR,3,42
TCD,3,243
TGO,3,228
THA,3,183
TLS,3,72
TTO,3,131
TUN,3,175
TUR,3,106
TWN,3,40
UGA,3,223
URY,3,52
USA,3,207
VDR,3,101
VEN,3,137
VNM,3,86
VUT,3,0
WSM,3,79
YEM,3,92
YMD,3,126
YUG,3,19
ZAF,3,118
RWA,3,0
MYS,3,85
AND,3,111
MWI,3,179
TZA,3,45
ZMB,3,125
ZWE,3,23
ARE,3,105
CXR,3,27
STP,3,26
ATG,3,131
BLZ,3,81
CPV,3,315
DMA,3,124
ESH,3,154
FLK,3,55
FRO,3,227
GIB,3,44
GRD,3,117
GRL,3,215
KIR,3,0
KNA,3,92
LCA,3,0
MDV,3,185
NRU,3,131
PCI,3,39
SHN,3,35
SLB,3,325
SYC,3,232
TON,3,293
VCT,3,101
VIR,3,188
CYM,3,26
BGD,3,53
BTN,3,0
MSR,3,250
VGB,3,183
COK,3,41
IOT,3,26
CCK,3,326
NIU,3,46
TCA,3,131
TKL,3,156
TUV,3,0
ABW,3,159
ARM,3,27
ASM,3,158
AZE,3,143
BIH,3,152
BLR,3,35
BWA,3,45
CZE,3,0
ERI,3,0
EST,3,62
FSM,3,70
GEO,3,273
GUM,3,284
HRV,3,265
KAZ,3,148
KGZ,3,0
LSO,3,15
LTU,3,90
LUX,3,166
LVA,3,23
MDA,3,146
MHL,3,281
MKD,3,86
MNE,3,181
MNP,3,71
NAM,3,4
NFK,3,41
PCN,3,71
PLW,3,171
PSE,3,288
SMR,3,102
SRB,3,259
SVK,3,105
SVN,3,98
SWZ,3,260
TJK,3,141
TKM,3,214
UKR,3,349
UZB,3,128
AIA,3,58
ATF,3,162
WLF,3,0
SCG,3,62
UMI,3,105
ATA,3,0
HMD,3,171
MYT,3,66
VAT,3,37
BVT,3,64
SGS,3,24
CUW,3,0
SXM,3,0
SSD,3,333
BES,3,90
BLM,3,215
AFG,4,54
AGO,4,93
ALB,4,7
ANS,4,136
ANT,4,192
ARG,4,220
AUS,4,150
AUT,4,66
BDI,4,105
BEL,4,191
BEN,4,173
BFA,4,148
BGR,4,95
BHR,4,0
BHS,4,85
BMU,4,237
BOL,4,352
BRA,4,103
BRB,4,62
BRN,4,393
CAF,4,106
CAN,4,0
CHE,4,171
CHL,4,90
CHN,4,294
CIV,4,102
CMR,4,172
COD,4,211
COG,4,0
COL,4,270
COM,4,137
CRI,4,65
CSK,4,125
CUB,4,301
CYP,4,173
DEU,4,31
DJI,4,53
DNK,4,0
DOM,4,58
DZA,4,32
ECU,4,255
EGY,4,104
ESP,4,301
ETH,4,133
FIN,4,343
FJI,4,111
FRA,4,42
GAB,4,34
GBR,4,24
GHA,4,99
GIN,4,178
GLP,4,10
GMB,4,140
GNB,4,191
GNQ,4,0
GRC,4,72
GTM,4,0
GUF,4,30
GUY,4,20
HKG,4,214
HND,4,350
HTI,4,362
HUN,4,96
IDN,4,181
IND,4,318
IRL,4,126
IRN,4,18
IRQ,4,110
ISL,4,167
ISR,4,148
ITA,4,100
JAM,4,354
JOR,4,227
JPN,4,49
KEN,4,215
KHM,4,124
KOR,4,14
KWT,4,394
LAO,4,40
LBN,4,32
LBR,4,20
LBY,4,309
LKA,4,207
MAC,4,81
MAR,4,65
MDG,4,69
MEX,4,0
MLI,4,134
MLT,4,17
MMR,4,17
MNG,4,299
MOZ,4,134
MRT,4,24
MTQ,4,168
MUS,4,0
NCL,4,15
NER,4,104
NGA,4,278
NIC,4,15
NLD,4,129
NOR,4,258
NPL,4,119
NZL,4,275
OMN,4,276
PAK,4,318
PAN,4,33
PCZ,4,173
PER,4,74
PHL,4,2
PNG,4,100
POL,4,223
PRK,4,368
PRT,4,102
PRY,4,291
PYF,4,240
QAT,4,72
REU,4,198
ROU,4,207
RUS,4,67
SAU,4,9
SDN,4,76
SEN,4,254
SGP,4,10
SLE,4,67
SLV,4,271
SOM,4,46
SPM,4,15
SUR,4,84
SWE,4,178
SYR,4,42
TCD,4,252
TGO,4,230
THA,4,201
TLS,4,72
TTO,4,134
TUN,4,185
TUR,4,106
TWN,4,40
UGA,4,230
URY,4,69
USA,4,216
VDR,4,105
VEN,4,151
VNM,4,86
VUT,4,0
WSM,4,79
YEM,4,100
YMD,4,145
YUG,4,19
ZAF,4,129
RWA,4,0
MYS,4,85
AND,4,128
MWI,4,190
TZA,4,50
ZMB,4,128
ZWE,4,25
ARE,4,111
CXR,4,28
STP,4,28
ATG,4,150
BLZ,4,99
CPV,4,315
DMA,4,143
ESH,4,155
FLK,4,66
FRO,4,233
GIB,4,44
GRD,4,117
GRL,4,229
KIR,4,0
KNA,4,102
LCA,4,0
MDV,4,206
NRU,4,134
PCI,4,39
SHN,4,38
SLB,4,325
SYC,4,239
TON,4,300
VCT,4,101
VIR,4,194
CYM,4,26
BGD,4,53
BTN,4,0
MSR,4,255
VGB,4,187
COK,4,42
IOT,4,26
CCK,4,333
NIU,4,49
TCA,4,131
TKL,4,168
TUV,4,0
ABW,4,167
ARM,4,30
ASM,4,171
AZE,4,143
BIH,4,155
BLR,4,38
BWA,4,45
CZE,4,0
ERI,4,0
EST,4,80
FSM,4,90
GEO,4,274
GUM,4,284
HRV,4,265
KAZ,4,166
KGZ,4,0
LSO,4,15
LTU,4,93
LUX,4,174
LVA,4,23
MDA,4,164
MHL,4,290
MKD,4,86
MNE,4,186
MNP,4,71
NAM,4,4
NFK,4,43
PCN,4,76
PLW,4,172
PSE,4,298
SMR,4,113
SRB,4,259
SVK,4,105
SVN,4,99
SWZ,4,269
TJK,4,148
TKM,4,229
UKR,4,353
UZB,4,129
AIA,4,65
ATF,4,170
WLF,4,0
SCG,4,67
UMI,4,117
ATA,4,0
HMD,4,171
MYT,4,76
VAT,4,37
BVT,4,67
SGS,4,24
CUW,4,0
SXM,4,0
SSD,4,347
BES,4,91
BLM,4,231
AFG,5,59
AGO,5,93
ALB,5,7
ANS,5,142
ANT,5,202
ARG,5,220
AUS,5,157
AUT,5,66
BDI,5,105
BEL,5,192
BEN,5,182
BFA,5,149
BGR,5,102
BHR,5,0
BHS,5,92
BMU,5,246
BOL,5,352
BRA,5,105
BRB,5,69
BRN,5,394
CAF,5,124
CAN,5,0
CHE,5,178
CHL,5,90
CHN,5,294
CIV,5,102
CMR,5,176
COD,5,215
COG,5,0
COL,5,270
COM,5,148
CRI,5,65
CSK,5,125
CUB,5,304
CYP,5,178
DEU,5,31
DJI,5,53
DNK,5,0
DOM,5,58
DZA,5,35
ECU,5,255
EGY,5,111
ESP,5,301
ETH,5,133
FIN,5,343
FJI,5,111
FRA,5,42
GAB,5,37
GBR,5,24
GHA,5,106
GIN,5,179
GLP,5,10
GMB,5,142
GNB,5,200
GNQ,5,0
GRC,5,72
GTM,5,0
GUF,5,32
GUY,5,20
HKG,5,225
HND,5,350
HTI,5,362
HUN,5,97
IDN,5,184
IND,5,320
IRL,5,134
IRN,5,18
IRQ,5,110
ISL,5,168
ISR,5,160
ITA,5,106
JAM,5,354
JOR,5,227
JPN,5,49
KEN,5,215
KHM,5,136
KOR,5,14
KWT,5,394
LAO,5,60
LBN,5,32
LBR,5,20
LBY,5,309
LKA,5,218
MAC,5,81
MAR,5,65
MDG,5,79
MEX,5,0
MLI,5,141
MLT,5,20
MMR,5,17
MNG,5,303
MOZ,5,141
MRT,5,24
MTQ,5,168
MUS,5,0
NCL,5,15
NER,5,120
NGA,5,287
NIC,5,16
NLD,5,129
NOR,5,258
NPL,5,124
NZL,5,280
OMN,5,282
PAK,5,318
PAN,5,34
PCZ,5,178
PER,5,74
PHL,5,2
PNG,5,104
POL,5,226
PRK,5,368
PRT,5,118
PRY,5,292
PYF,5,240
QAT,5,72
REU,5,210
ROU,5,220
RUS,5,67
SAU,5,9
SDN,5,76
SEN,5,260
SGP,5,10
SLE,5,67
SLV,5,276
SOM,5,49
SPM,5,15
SUR,5,85
SWE,5,184
SYR,5,42
TCD,5,256
TGO,5,232
THA,5,208
TLS,5,72
TTO,5,135
TUN,5,191
TUR,5,106
TWN,5,40
UGA,5,235
URY,5,76
USA,5,222
VDR,5,108
VEN,5,160
VNM,5,86
VUT,5,0
WSM,5,79
YEM,5,107
YMD,5,152
YUG,5,19
ZAF,5,137
RWA,5,0
MYS,5,85
AND,5,137
MWI,5,192
TZA,5,62
ZMB,5,130
ZWE,5,26
ARE,5,114
CXR,5,28
STP,5,28
ATG,5,160
BLZ,5,102
CPV,5,315
DMA,5,150
ESH,5,155
FLK,5,73
FRO,5,238
GIB,5,44
GRD,5,117
GRL,5,234
KIR,5,0
KNA,5,109
LCA,5,0
MDV,5,213
NRU,5,135
PCI,5,39
SHN,5,38
SLB,5,325
SYC,5,243
TON,5,305
VCT,5,101
VIR,5,199
CYM,5,26
BGD,5,53
BTN,5,0
MSR,5,255
VGB,5,189
COK,5,44
IOT,5,26
CCK,5,333
NIU,5,50
TCA,5,131
TKL,5,170
TUV,5,0
ABW,5,169
ARM,5,30
ASM,5,182
AZE,5,143
BIH,5,155
BLR,5,39
BWA,5,45
CZE,5,0
ERI,5,0
EST,5,84
FSM,5,99
GEO,5,277
GUM,5,284
HRV,5,265
KAZ,5,176
KGZ,5,0
LSO,5,15
LTU,5,94
LUX,5,176
LVA,5,23
MDA,5,172
MHL,5,297
MKD,5,86
MNE,5,190
MNP,5,71
NAM,5,4
NFK,5,45
PCN,5,88
PLW,5,173
PSE,5,302
SMR,5,116
SRB,5,259
SVK,5,105
SVN,5,99
SWZ,5,273
TJK,5,149
TKM,5,237
UKR,5,353
UZB,5,129
AIA,5,70
ATF,5,176
WLF,5,0
SCG,5,79
UMI,5,127
ATA,5,0
HMD,5,171
MYT,5,82
VAT,5,37
BVT,5,76
SGS,5,24
CUW,5,0
SXM,5,0
SSD,5,350
BES,5,92
BLM,5,238
AFG,6,63
AGO,6,93
ALB,6,7
ANS,6,143
ANT,6,208
ARG,6,220
AUS,6,162
AUT,6,66
BDI,6,105
BEL,6,193
BEN,6,187
BFA,6,149
BGR,6,107
BHR,6,0
BHS,6,97
BMU,6,252
BOL,6,352
BRA,6,108
BRB,6,74
BRN,6,394
CAF,6,131
CAN,6,0
CHE,6,183
CHL,6,90
CHN,6,294
CIV,6,102
CMR,6,176
COD,6,215
COG,6,0
COL,6,270
COM,6,155
CRI,6,65
CSK,6,125
CUB,6,304
CYP,6,178
DEU,6,31
DJI,6,53
DNK,6,0
DOM,6,58
DZA,6,35
ECU,6,255
EGY,6,115
ESP,6,301
ETH,6,133
FIN,6,343
FJI,6,111
FRA,6,42
GAB,6,37
GBR,6,24
GHA,6,108
GIN,6,180
GLP,6,10
GMB,6,142
GNB,6,205
GNQ,6,0
GRC,6,72
GTM,6,0
GUF,6,33
GUY,6,20
HKG,6,228
HND,6,350
HTI,6,362
HUN,6,97
IDN,6,186
IND,6,321
IRL,6,140
IRN,6,18
IRQ,6,110
ISL,6,169
ISR,6,167
ITA,6,108
JAM,6,354
JOR,6,227
JPN,6,49
KEN,6,215
KHM,6,152
KOR,6,14
KWT,6,394
LAO,6,68
LBN,6,32
LBR,6,20
LBY,6,309
LKA,6,223
MAC,6,81
MAR,6,65
MDG,6,84
MEX,6,0
MLI,6,146
MLT,6,20
MMR,6,17
MNG,6,303
MOZ,6,146
MRT,6,24
MTQ,6,168
MUS,6,0
NCL,6,15
NER,6,130
NGA,6,287
NIC,6,16
NLD,6,129
NOR,6,258
NPL,6,128
NZL,6,280
OMN,6,282
PAK,6,318
PAN,6,34
PCZ,6,180
PER,6,74
PHL,6,2
PNG,6,105
POL,6,227
PRK,6,368
PRT,6,128
PRY,6,292
PYF,6,240
QAT,6,72
REU,6,213
ROU,6,226
RUS,6,67
SAU,6,9
SDN,6,76
SEN,6,264
SGP,6,10
SLE,6,67
SLV,6,276
SOM,6,49
SPM,6,15
SUR,6,86
SWE,6,184
SYR,6,42
TCD,6,257
TGO,6,235
THA,6,213
TLS,6,72
TTO,6,135
TUN,6,195
TUR,6,106
TWN,6,40
UGA,6,236
URY,6,81
USA,6,226
VDR,6,111
VEN,6,160
VNM,6,86
VUT,6,0
WSM,6,79
YEM,6,111
YMD,6,154
YUG,6,19
ZAF,6,137
RWA,6,0
MYS,6,85
AND,6,143
MWI,6,192
TZA,6,78
ZMB,6,131
ZWE,6,27
ARE,6,116
CXR,6,28
STP,6,28
ATG,6,163
BLZ,6,102
CPV,6,315
DMA,6,151
ESH,6,155
FLK,6,79
FRO,6,242
GIB,6,44
GRD,6,117
GRL,6,236
KIR,6,0
KNA,6,109
LCA,6,0
MDV,6,218
NRU,6,135
PCI,6,39
SHN,6,38
SLB,6,325
SYC,6,243
TON,6,305
VCT,6,101
VIR,6,199
CYM,6,26
BGD,6,53
BTN,6,0
MSR,6,255
VGB,6,192
COK,6,47
IOT,6,26
CCK,6,333
NIU,6,51
TCA,6,131
TKL,6,172
TUV,6,0
ABW,6,169
ARM,6,30
ASM,6,187
AZE,6,143
BIH,6,155
BLR,6,40
BWA,6,45
CZE,6,0
ERI,6,0
EST,6,84
FSM,6,104
GEO,6,278
GUM,6,284
HRV,6,265
KAZ,6,179
KGZ,6,0
LSO,6,15
LTU,6,95
LUX,6,176
LVA,6,23
MDA,6,178
MHL,6,301
MKD,6,86
MNE,6,190
MNP,6,71
NAM,6,4
NFK,6,48
PCN,6,104
PLW,6,173
PSE,6,302
SMR,6,118
SRB,6,259
SVK,6,105
SVN,6,99
SWZ,6,273
TJK,6,149
TKM,6,243
UKR,6,353
UZB,6,129
AIA,6,74
ATF,6,180
WLF,6,0
SCG,6,95
UMI,6,127
ATA,6,0
HMD,6,171
MYT,6,82
VAT,6,37
BVT,6,92
SGS,6,24
CUW,6,0
SXM,6,0
SSD,6,350
BES,6,92
BLM,6,243
AFG,7,63
AGO,7,93
ALB,7,7
ANS,7,143
ANT,7,208
ARG,7,220
AUS,7,166
AUT,7,66
BDI,7,105
BEL,7,193
