country,generation,p25,p75,mean_d
Kiribati,0,0.2835889397958363,0.4086175731713257,0.3626182735044653
Korea D P Rp,0,0.37502575690323847,0.5738409065298011,0.5276313503247002
Korea Rep.,0,0.3686997961845832,0.6005855119825708,0.5444332893518866
Kuwait,0,0.2032329988851728,0.3289675428116288,0.2789318645185651
Kyrgyzstan,0,0.328030303030303,0.5022351430122729,0.4556308483058021
LAIA NES,0,0.0,0.0,0.0
Lao P.Dem.R,0,0.2405278842060451,0.38282397536128876,0.34294465778917205
Latvia,0,0.342051282051282,0.5,0.4733524831369398
Lebanon,0,0.33943191311612364,0.5071789321789322,0.4730551222163679
Liberia,0,0.19414575866188769,0.29671473735908716,0.2585369908768879
Libya,0,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,0,0.3561254964505738,0.5434733893557424,0.5085674464026803
Madagascar,0,0.22613649059727492,0.3735913527133755,0.3520769890698119
Malawi,0,0.1913617910932489,0.3329457364341086,0.29565380887232173
Malaysia,0,0.3442999243304121,0.5115718366824437,0.4817149826841396
Mali,0,0.32662680456798104,0.4629339875516787,0.42139909233249534
Malta,0,0.32257851479819444,0.48112863502889075,0.4287677000765828
Mauritania,0,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,0,0.29487930126862016,0.4222717369776193,0.3906257735266262
Mexico,0,0.37903873087696616,0.5729925494456387,0.5358192950457725
Mongolia,0,0.26895424836601306,0.4065015479876161,0.37132129271542363
Morocco,0,0.335515873015873,0.4926610828784741,0.47154703650000906
Mozambique,0,0.31140535792709706,0.48360566448801745,0.42551956927567547
Myanmar,0,0.25675545852176285,0.40907434646091634,0.3847041353528439
Nepal,0,0.3080746187363834,0.4361407132394086,0.4074702245623278
Neth.Ant.Aru,0,0.2799419182870412,0.4317460317460317,0.37222415699833067
Netherlands,0,0.4154132904132904,1.0,0.6330876543866691
Neutral Zone,0,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,0,0.2623249299719888,0.391403162055336,0.33992427686107884
New Zealand,0,0.3537565553230515,0.5733684342608827,0.5210367004721572
Nicaragua,0,0.2650352405121206,0.4029746971217476,0.3691714035135093
Niger,0,0.2833201581027668,0.39947299077733867,0.35225485068194323
Nigeria,0,0.22565922920892495,0.38725490196078427,0.32514789820318274
Norway,0,0.32794078083210687,0.49412689778232866,0.4579847489987608
Occ.Pal.Terr,0,0.16136162687886826,0.27013673890608875,0.22144717707435752
Oman,0,0.24381127450980394,0.38843749772564296,0.33058500135791835
Oth.Oceania,0,0.3015891630442714,0.44975490196078427,0.38814361626054755
Pakistan,0,0.3333333333333333,0.4742165242165242,0.46160389692783477
Panama,0,0.3513620071684588,0.49886628882179496,0.48513261689300663
Papua N.Guin,0,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,0,0.3030220381613571,0.45312921727395405,0.4267488515070182
Peru,0,0.3605769230769231,0.5302001616507394,0.5027694278824553
Philippines,0,0.32971521942110177,0.4889097744360903,0.46169435979080253
Poland,0,0.4112491373360939,1.0,0.641895932785716
Portugal,0,0.3876246990024079,1.0,0.5758874316385109
Qatar,0,0.22805589472256138,0.36009517443340977,0.3129388105688913
Rep Moldova,0,0.3464046982429336,0.5226551226551226,0.48002925486379544
Romania,0,0.38047138047138046,0.6126256782906399,0.5554892904030817
Russian Fed,0,0.34517257195275775,0.5105071195144724,0.48182608999607035
Rwanda,0,0.23684210526315788,0.3756746031746032,0.3164602217254821
Samoa,0,0.1801889695272048,0.3171095071617075,0.2680086256411325
Saudi Arabia,0,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,0,0.26461394862604537,0.39259605759605765,0.36725910849566074
Seychelles,0,0.23707866957866958,0.34897890780243723,0.30580782488291236
Sierra Leone,0,0.31998648818501757,0.4718418595508379,0.4199879121237363
Singapore,0,0.3400446182978947,0.5081349206349206,0.48005268997820916
Slovakia,0,0.37275469628410807,1.0,0.5736782707268604
Slovenia,0,0.38215183509301154,1.0,0.5882335061998658
Somalia,0,0.23353096179183136,0.3637941199500707,0.31232009459321197
South Africa,0,0.37406806156806155,0.5834322821947961,0.5423495799478446
Spain,0,0.42212301587301587,1.0,0.6641221215563687
Sri Lanka,0,0.3157205500955501,0.4920634920634921,0.45624675623381483
St.Helena,0,0.24324637350953143,0.39628073451602863,0.3270175578506652
St.Kt-Nev-An,0,0.32038817663817665,0.4536021984551396,0.41793392063410933
St.Pierre Mq,0,0.19710144927536233,0.31720238412005747,0.26061040689391873
Sudan,0,0.19208828046547344,0.3383838383838384,0.29456671310782134
Suriname,0,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,0,0.38462795374560077,1.0,0.5724438269374796
Switz.Liecht,0,0.38481508545447163,1.0,0.5893965025185012
Syria,0,0.24036774628879892,0.4024725274725275,0.3621240412952969
TFYR Macedna,0,0.2987891737891738,0.49208437761069335,0.43669695360514227
Taiwan,0,0.3601901366607249,0.6536460923572005,0.5499422441612137
Tajikistan,0,0.2864127239127239,0.4356861356289274,0.3908021838864446
Tanzania,0,0.28057498057498054,0.41281985469111593,0.38951683443647594
Thailand,0,0.39033261613824277,1.0,0.5851584845273226
Togo,0,0.26680891035963494,0.40488790924837437,0.3544719515221367
Trinidad Tbg,0,0.2954943079080911,0.41501911055074037,0.3742418837793905
Tunisia,0,0.35400751209574743,0.531868744001097,0.49923645449832016
Turkey,0,0.37711565395388924,1.0,0.5796340181560483
Turkmenistan,0,0.2527296777296777,0.4037341421383974,0.3554101890016764
UK,0,0.39444444444444443,1.0,0.6258296128101665
US NES,0,0.27126977984176126,0.41808734889467714,0.37194059260769363
USA,0,0.4214842431769028,1.0,0.6729652085422021
Uganda,0,0.24523420479302832,0.36844116452812103,0.33171429440387307
Ukraine,0,0.37740879977722086,0.6336729360775043,0.5577018703202792
Untd Arab Em,0,0.31925027870680045,0.4564761630178997,0.43209025312550753
Uruguay,0,0.36388305322128855,0.5708946860992162,0.5255984650876439
Uzbekistan,0,0.3244749322493225,0.470016339869281,0.44201411877966795
Venezuela,0,0.30092592592592593,0.4382762401767564,0.4007533927219868
Viet Nam,0,0.3337232620320856,0.481072631072631,0.47586244122686816
Yemen,0,0.2088235294117647,0.3319056388804075,0.28523043882923854
Yugoslavia,0,0.36953781512605044,0.5877653780188198,0.5382270236530994
Zambia,0,0.3005328005328005,0.43134539012570516,0.39165503257878903
Zimbabwe,0,0.3280253515547633,0.4824074074074074,0.45095139675747753
Afghanistan,1,0.3672006102212052,0.5435061705841757,0.5029714224975493
Afr.Other NS,1,0.22665717217441356,0.3730059795277187,0.31372142407672077
Africa N.NES,1,0.0,0.0,0.0
Albania,1,0.39501633986928103,1.0,0.6012896106221675
Algeria,1,0.21174454630336983,0.3281176122931442,0.2859023776683849
Angola,1,0.13057136083451873,0.2619047619047619,0.20791217685241845
Areas NES,1,0.4099893162393163,1.0,0.6486366162829869
Argentina,1,0.3993975270420058,1.0,0.6261107387333266
Armenia,1,0.35848682907506435,0.5848856209150327,0.5297858390645472
Asia NES,1,0.19017094017094016,0.33310579669208806,0.2954517714172739
Asia West NS,1,0.29869122841924867,0.5,0.4225476823130026
Australia,1,0.3999007936507937,1.0,0.6038959544655951
Austria,1,0.42991303490207,1.0,0.7390108987100799
Azerbaijan,1,0.34967437038089216,0.537926017337782,0.49286358969019534
Bahamas,1,0.35541125541125534,0.5214418158567775,0.472014727207561
Bahrain,1,0.34491096866096865,0.5338433563433563,0.49583413445617824
Bangladesh,1,0.29215512942563127,0.433415883633275,0.40424736563840974
Barbados,1,0.3887775427896911,1.0,0.5781959248981445
Belarus,1,0.35276292335115866,0.5688634464950255,0.5123550446140342
Belgium-Lux,1,0.4393518518518519,1.0,0.73912920044411
Belize,1,0.3765707671957672,0.5845154845154845,0.5348136711977115
Benin,1,0.35154411764705884,0.5214667277167278,0.47275866531285654
Bermuda,1,0.3594863028637484,0.5280161458127559,0.48560835994240525
Bolivia,1,0.34497053872053873,0.5175925925925926,0.49851372047627124
Bosnia Herzg,1,0.37674168980115275,1.0,0.5769604224359474
Br.Antr.Terr,1,0.09619883040935673,0.2235294117647059,0.16710298241030658
Brazil,1,0.44074770273434305,1.0,0.7086189101439311
Bulgaria,1,0.4227818477818478,1.0,0.6971632629182295
Burkina Faso,1,0.36354427736006684,0.5533065432446237,0.5063897868014209
Burundi,1,0.3204398968289879,0.5111111111111111,0.4487768612414462
CACM NES,1,0.18167632202565248,0.3896915491342736,0.2957521769064872
Cambodia,1,0.277244494635799,0.4594017094017094,0.405745075545126
Cameroon,1,0.21875,0.3783018523730598,0.3377347943922167
Canada,1,0.42944326628537155,1.0,0.6959715438334045
Cent.Afr.Rep,1,0.22886473429951693,0.38083746319040435,0.3235058666470981
Chad,1,0.2738246319608212,0.4396365076571026,0.36853695725664254
Chile,1,0.37906739123892963,1.0,0.5777883674779233
China,1,0.43074484630548704,1.0,0.6985934574975445
China FTZ,1,0.3836947910477322,1.0,0.5873420557533163
China HK SAR,1,0.40196078431372556,1.0,0.635154185799106
China MC SAR,1,0.3441744366744367,0.5244408369408369,0.4777638641218013
Colombia,1,0.399156911928651,1.0,0.6161049733072673
Congo,1,0.26866522366522366,0.4505489716133121,0.3845099082175949
Costa Rica,1,0.3652280430297672,0.5722465486833304,0.5233890173465535
Cote Divoire,1,0.3242523056653491,0.5128114419085668,0.4698965399079296
Croatia,1,0.41598194833488955,1.0,0.6744202825718821
Cuba,1,0.34301170341214837,0.49299719887955185,0.465192256960548
Cyprus,1,0.3972881906385743,1.0,0.6216478577142787
Czech Rep,1,0.43117106838037067,1.0,0.7397508487834195
Dem.Rp.Congo,1,0.2757349132349132,0.41428393052433976,0.37118875747503793
Denmark,1,0.41926540274704904,1.0,0.695581282207088
Djibouti,1,0.3120278124497025,0.48755799755799756,0.4188001842993707
Dominican Rp,1,0.3749833499833499,0.5928900534163692,0.544308842701092
EEC NES,1,0.3313057023611949,0.49357663940997276,0.43113982233777043
Ecuador,1,0.3398692810457516,0.530988143120496,0.4996900947895898
Egypt,1,0.39399094618084385,1.0,0.589669237462794
El Salvador,1,0.3658639971139971,0.5580925247591914,0.5100357405206942
Eq.Guinea,1,0.14520236782974155,0.2850218487830811,0.24609020665737563
Estonia,1,0.40084915084915085,1.0,0.6195844532548759
Ethiopia,1,0.288966588966589,0.45678685047720036,0.4083971005306364
Eur.Other NE,1,0.293859649122807,0.5111111111111111,0.43074905295430566
Falkland Is,1,0.3253940232214406,0.4929454390451833,0.43652839043852687
Fiji,1,0.32565820187724215,0.5114115641959078,0.4686995615129307
Finland,1,0.3908449823310505,1.0,0.6281844835205591
Fr Ind O,1,0.2833333333333333,0.4543963563318402,0.3908632309030278
Fr.Guiana,1,0.08294961628294961,0.16429763096429764,0.12805967474678032
"France,Monac",1,0.4616486011834849,1.0,0.7715131630162967
Gabon,1,0.2997057700739789,0.4739260008996851,0.4065395067488619
Gambia,1,0.33552388720399473,0.5339072318477353,0.47126646594029986
Georgia,1,0.3901064213564214,1.0,0.5939934348951484
Germany,1,0.41673300899307086,1.0,0.726331857133485
Ghana,1,0.3153227271076241,0.4807463415306552,0.44936692217311935
Gibraltar,1,0.3177527151211361,0.4956817021501248,0.4364409821325395
Greece,1,0.43991013071895424,1.0,0.7069754783266847
Greenland,1,0.31527777777777777,0.48436421670117324,0.4197039831667069
Guadeloupe,1,0.2504398917189615,0.359890897077493,0.3153222209895661
Guatemala,1,0.32824237221770425,0.5120618167211604,0.48383529433699934
Guinea,1,0.28029754062362755,0.4232919254658385,0.37181467777730554
GuineaBissau,1,0.354593107607005,0.5339224174518292,0.4903544606659983
Guyana,1,0.29684751093419826,0.471677559912854,0.4210090191165909
Haiti,1,0.3124098124098124,0.500235524709209,0.4486748147714359
Honduras,1,0.32638888888888884,0.5185185185185185,0.4683261478439697
Hungary,1,0.41432022084195996,1.0,0.6810697611285033
Iceland,1,0.35721390005277476,0.54749216426848,0.49560951827016453
India,1,0.43831050120829806,1.0,0.7036690664919044
Indonesia,1,0.42586996336996336,1.0,0.6891369158509429
Iran,1,0.2661041359890465,0.4021164021164021,0.368873176873469
Iraq,1,0.11063218390804597,0.20150862068965517,0.16209802524045105
Ireland,1,0.3925824175824175,1.0,0.5947417924234912
Israel,1,0.4054205548518377,1.0,0.6508980378771285
Italy,1,0.43547979797979797,1.0,0.7464014413826372
Jamaica,1,0.3608197358197358,0.551139601139601,0.5072528091974743
Japan,1,0.3660055886142843,1.0,0.630445512121575
Jordan,1,0.39561682292494305,1.0,0.5946646532540594
Kazakhstan,1,0.33264929514929514,0.5005549875219879,0.47243974688682544
Kenya,1,0.3554859468017363,0.5572684949877932,0.5159916557640573
Kiribati,1,0.33126107461585774,0.508714969241285,0.4530469828867446
Korea D P Rp,1,0.4155647729177141,1.0,0.6513955379171684
Korea Rep.,1,0.4074489644342585,1.0,0.6585936893915985
Kuwait,1,0.2178520737850448,0.35783681117014454,0.3033971123959682
Kyrgyzstan,1,0.377024495231017,1.0,0.5666229901512673
LAIA NES,1,0.0,0.0,0.0
Lao P.Dem.R,1,0.2830891551648075,0.43945495585301747,0.401019795407062
Latvia,1,0.38563709109374744,0.6874999999999999,0.5681131520947595
Lebanon,1,0.37687969924812026,1.0,0.5673819341328334
Liberia,1,0.21019943686570824,0.33352007469654527,0.2876548399235895
Libya,1,0.20381666486855826,0.333531746031746,0.2863279871048373
Lithuania,1,0.40002066450221985,1.0,0.6085775115296067
Madagascar,1,0.24468062415324723,0.4067176473207329,0.3851700621308734
Malawi,1,0.20482558086298225,0.35489954645513355,0.3167994532836474
Malaysia,1,0.39962383910539445,1.0,0.5847797082062797
Mali,1,0.3799711544809584,0.5745634920634921,0.5306696426290937
Malta,1,0.3798845036590135,0.5949539252170832,0.544743116263265
Mauritania,1,0.21666666666666667,0.3274837146120836,0.29132306835927607
Mauritius,1,0.3451388888888889,0.510876315754812,0.4749514190992857
Mexico,1,0.4167927138317137,1.0,0.652126264324279
Mongolia,1,0.29178921568627453,0.43741830065359477,0.407990199270625
Morocco,1,0.37736291486291484,0.6190971499895985,0.5563948305251021
Mozambique,1,0.3597627647550249,0.6029570453912558,0.5399276090744071
Myanmar,1,0.27703544442674877,0.44308280372110154,0.4165575553995797
Nepal,1,0.36637806096951525,0.5261544011544012,0.4957391088183368
Neth.Ant.Aru,1,0.34124729437229434,0.5259202602952603,0.46936562014475225
Netherlands,1,0.44073572411420703,1.0,0.7280767306179801
Neutral Zone,1,0.2008454106280193,0.40537730243612596,0.3102164049067721
New Calednia,1,0.30074445372690983,0.4428058618218801,0.3943267209217249
New Zealand,1,0.39100201484102415,1.0,0.6312566372616624
Nicaragua,1,0.321969696969697,0.47152732816839343,0.43940406561504447
Niger,1,0.32344316229636716,0.4844877344877345,0.423032463214476
Nigeria,1,0.3076592733352559,0.4717946115644325,0.42059674552738874
Norway,1,0.37940720747738294,0.6137422360248448,0.5566386034415748
Occ.Pal.Terr,1,0.16136162687886826,0.2714412024756852,0.22361037612600776
Oman,1,0.2817922331080226,0.46931093884582253,0.4054539252730856
Oth.Oceania,1,0.35378949339946786,0.5598203312664096,0.5004601784755442
Pakistan,1,0.37186526218286653,0.5845782757547464,0.5348860435637894
Panama,1,0.39346017966707614,0.6704929193899782,0.5719089145328292
Papua N.Guin,1,0.2460178223336118,0.3596781305114638,0.33889365134486776
Paraguay,1,0.3377160258042611,0.5227007469654529,0.4967054370455383
Peru,1,0.41111111111111115,1.0,0.6099602437281272
Philippines,1,0.3743679523091288,0.6079545454545454,0.5521075592333158
Poland,1,0.43926551389786683,1.0,0.7304084179730069
Portugal,1,0.417996137849079,1.0,0.6807314737656236
Qatar,1,0.27313407632556563,0.4271989343146838,0.38169617549827445
Rep Moldova,1,0.38588483994830747,1.0,0.5981230499618272
Romania,1,0.42009947009947013,1.0,0.6690765907204861
Russian Fed,1,0.39005015861245007,1.0,0.5846289355896839
Rwanda,1,0.270472582972583,0.43112193362193363,0.373109106967254
Samoa,1,0.22495380519043506,0.37720131176013527,0.32927386620282767
Saudi Arabia,1,0.2935903158923085,0.44247766868928884,0.3843151060440705
Senegal,1,0.27356346361722705,0.42034313725490197,0.39834374943004164
Seychelles,1,0.25667408231368183,0.37694537892820223,0.33055400800559503
Sierra Leone,1,0.36758893280632415,0.5820918847234636,0.5328997610650417
Singapore,1,0.38108096170976496,1.0,0.5800578207642796
Slovakia,1,0.4033138401559454,1.0,0.6717162642952392
Slovenia,1,0.41424807076980985,1.0,0.6821708045577637
Somalia,1,0.26628679962013296,0.4270040573996108,0.3723682767668776
South Africa,1,0.41469178969178966,1.0,0.6492773145226985
Spain,1,0.4623321768670606,1.0,0.7591991394990629
Sri Lanka,1,0.3692668124160233,0.6380367317867317,0.557448940054669
St.Helena,1,0.31020709015290837,0.4943982339100569,0.43094251397505395
St.Kt-Nev-An,1,0.3661949417448139,0.5546687703421449,0.5107265275433664
St.Pierre Mq,1,0.2061624930515908,0.332169521299956,0.2762189694318552
Sudan,1,0.21335747585747586,0.37862439747868004,0.338592976200888
Suriname,1,0.32758765268393,0.5,0.43643814717191515
Sweden,1,0.40649350649350646,1.0,0.6661646128061168
Switz.Liecht,1,0.41089429576271685,1.0,0.6912225212486297
Syria,1,0.2923237014103887,0.4918571729767176,0.44703842248147385
TFYR Macedna,1,0.36710035133948177,0.6268090569561158,0.54653200920311
Taiwan,1,0.3984394240788103,1.0,0.6586463191801213
Tajikistan,1,0.3253968253968254,0.5020279404671419,0.4623746275443179
Tanzania,1,0.3183752358162588,0.4870540314057644,0.4539559327936756
Thailand,1,0.4347940186175481,1.0,0.6986386529740316
Togo,1,0.33724747474747474,0.5120188623636899,0.4617235120808497
Trinidad Tbg,1,0.33386102016874925,0.49906789436822807,0.44428675700333
Tunisia,1,0.3975392089202831,1.0,0.6094281216123196
Turkey,1,0.4137757667169432,1.0,0.66413109603304
Turkmenistan,1,0.2960285515469272,0.46311989956057753,0.4236414153147278
UK,1,0.42582580594875674,1.0,0.7232496769427303
US NES,1,0.3241937349906162,0.5,0.4570087112749631
USA,1,0.4461101398601398,1.0,0.7627888972736512
Uganda,1,0.27411459508233704,0.413816915655151,0.3691250600270719
Ukraine,1,0.4097643097643098,1.0,0.66841782370579
Untd Arab Em,1,0.3674531354737304,0.545241949408616,0.5200058097015356
Uruguay,1,0.4134273636991028,1.0,0.6553948589934816
Uzbekistan,1,0.37076680786358207,0.5770833333333334,0.531347758275737
Venezuela,1,0.3292561431002291,0.5189659197012139,0.46817695429939105
Viet Nam,1,0.36833267428676325,0.6021242946939542,0.5464758245591402
Yemen,1,0.23315169236221867,0.3551587301587302,0.313322272295825
Yugoslavia,1,0.40046296296296297,1.0,0.6493103319661686
Zambia,1,0.36384737149823354,0.5366300366300366,0.4949313695510447
Zimbabwe,1,0.3706868180552391,0.607993358633776,0.5485844934835231
Afghanistan,2,0.3975392089202831,1.0,0.6231504073871447
Afr.Other NS,2,0.25756048387096775,0.4128629861388482,0.3576696278347061
Africa N.NES,2,0.0,0.0,0.0
Albania,2,0.41469370356838386,1.0,0.6868800969388394
Algeria,2,0.21174454630336983,0.3281176122931442,0.2859023776683849
Angola,2,0.13923462936620828,0.272733206121364,0.22056168445295787
Areas NES,2,0.42403846153846153,1.0,0.7214962550239791
Argentina,2,0.429266833077317,1.0,0.7144996979618731
Armenia,2,0.398079571264051,1.0,0.6359083855226424
Asia NES,2,0.20614241155123653,0.3644165911607772,0.31921045181117413
Asia West NS,2,0.351108219930464,0.6728192007797271,0.5445905814553634
Australia,2,0.42999246482218617,1.0,0.7021155860817041
Austria,2,0.43289283088133657,1.0,0.7651379244590232
Azerbaijan,2,0.387517209885631,1.0,0.6032912507910743
Bahamas,2,0.3952026717119596,1.0,0.5860481113969735
Bahrain,2,0.3894684155713567,1.0,0.5978314878959262
Bangladesh,2,0.3393790849673202,0.5,0.47159365859811286
Barbados,2,0.40649350649350646,1.0,0.6822462402425847
Belarus,2,0.3908449823310505,1.0,0.6199008127901345
Belgium-Lux,2,0.4523269980506822,1.0,0.7851888540826353
Belize,2,0.40436924186924195,1.0,0.6487669487169375
Benin,2,0.38828016186711845,1.0,0.5845284312232214
Bermuda,2,0.4024184284011656,1.0,0.6057529744896156
Bolivia,2,0.38990071962208184,1.0,0.5827583845589247
Bosnia Herzg,2,0.4032829282732533,1.0,0.659959867970648
Br.Antr.Terr,2,0.09619883040935673,0.2235294117647059,0.16710298241030658
Brazil,2,0.46289497539497537,1.0,0.7768942123224754
Bulgaria,2,0.43956043956043955,1.0,0.7552937699583732
Burkina Faso,2,0.40119047619047615,1.0,0.623404419188997
Burundi,2,0.3739596806571248,1.0,0.5717529448346763
CACM NES,2,0.2787030379831682,0.49295112781954886,0.4131847427266177
Cambodia,2,0.34379509379509376,0.5489130434782609,0.5020012141842713
Cameroon,2,0.26533381853840254,0.4349462365591398,0.39782203849930753
Canada,2,0.45195788717378205,1.0,0.758431684668944
Cent.Afr.Rep,2,0.26401267577738163,0.42948089901983777,0.3762086256464969
Chad,2,0.3364667707917136,0.5279554181728094,0.4810848022782748
Chile,2,0.4157746487669761,1.0,0.6736661807881658
China,2,0.44500601522660344,1.0,0.7729498718036912
China FTZ,2,0.4079656862745098,1.0,0.6834361337185493
China HK SAR,2,0.4166142627954338,1.0,0.7174189742250303
