country,generation,count_exports
SMR,0,17
SRB,0,173
SVK,0,94
SVN,0,59
SWZ,0,185
TJK,0,59
TKM,0,139
UKR,0,300
UZB,0,84
AIA,0,15
ATF,0,65
WLF,0,0
SCG,0,46
UMI,0,55
ATA,0,0
HMD,0,145
MYT,0,18
VAT,0,9
BVT,0,20
SGS,0,19
CUW,0,0
SXM,0,0
SSD,0,242
BES,0,75
BLM,0,141
AFG,1,10
AGO,1,72
ALB,1,6
ANS,1,71
ANT,1,134
ARG,1,128
AUS,1,74
AUT,1,44
BDI,1,90
BEL,1,158
BEN,1,104
BFA,1,77
BGR,1,33
BHR,1,0
BHS,1,37
BMU,1,173
BOL,1,306
BRA,1,63
BRB,1,22
BRN,1,320
CAF,1,51
CAN,1,0
CHE,1,96
CHL,1,74
CHN,1,228
CIV,1,68
CMR,1,81
COD,1,142
COG,1,0
COL,1,205
COM,1,65
CRI,1,50
CSK,1,101
CUB,1,205
CYP,1,96
DEU,1,26
DJI,1,40
DNK,1,0
DOM,1,45
DZA,1,19
ECU,1,199
EGY,1,33
ESP,1,241
ETH,1,111
FIN,1,282
FJI,1,75
FRA,1,30
GAB,1,25
GBR,1,15
GHA,1,51
GIN,1,139
GLP,1,9
GMB,1,73
GNB,1,113
GNQ,1,0
GRC,1,45
GTM,1,0
GUF,1,15
GUY,1,20
HKG,1,141
HND,1,318
HTI,1,341
HUN,1,76
IDN,1,100
IND,1,259
IRL,1,84
IRN,1,14
IRQ,1,68
ISL,1,136
ISR,1,78
ITA,1,39
JAM,1,297
JOR,1,162
JPN,1,46
KEN,1,152
KHM,1,97
KOR,1,12
KWT,1,345
LAO,1,22
LBN,1,24
LBR,1,13
LBY,1,258
LKA,1,122
MAC,1,68
MAR,1,53
MDG,1,23
MEX,1,0
MLI,1,74
MLT,1,10
MMR,1,9
MNG,1,218
MOZ,1,70
MRT,1,21
MTQ,1,139
MUS,1,0
NCL,1,13
NER,1,66
NGA,1,215
NIC,1,8
NLD,1,99
NOR,1,186
NPL,1,61
NZL,1,219
OMN,1,209
PAK,1,257
PAN,1,21
PCZ,1,103
PER,1,54
PHL,1,2
PNG,1,50
POL,1,162
PRK,1,333
PRT,1,67
PRY,1,220
PYF,1,210
QAT,1,67
REU,1,132
ROU,1,153
RUS,1,58
SAU,1,8
SDN,1,52
SEN,1,185
SGP,1,10
SLE,1,58
SLV,1,195
SOM,1,30
SPM,1,13
SUR,1,61
SWE,1,123
SYR,1,35
TCD,1,173
TGO,1,167
THA,1,146
TLS,1,66
TTO,1,113
TUN,1,121
TUR,1,92
TWN,1,35
UGA,1,161
URY,1,20
USA,1,150
VDR,1,77
VEN,1,84
VNM,1,80
VUT,1,0
WSM,1,75
YEM,1,44
YMD,1,85
YUG,1,17
ZAF,1,59
RWA,1,0
MYS,1,75
AND,1,66
MWI,1,121
TZA,1,37
ZMB,1,92
ZWE,1,17
ARE,1,60
CXR,1,19
STP,1,18
ATG,1,91
BLZ,1,37
CPV,1,257
DMA,1,82
ESH,1,120
FLK,1,23
FRO,1,168
GIB,1,36
GRD,1,106
GRL,1,144
KIR,1,0
KNA,1,39
LCA,1,0
MDV,1,131
NRU,1,107
PCI,1,23
SHN,1,31
SLB,1,289
SYC,1,174
TON,1,219
VCT,1,85
VIR,1,116
CYM,1,26
BGD,1,37
BTN,1,0
MSR,1,188
VGB,1,129
COK,1,33
IOT,1,23
CCK,1,259
NIU,1,37
TCA,1,96
TKL,1,110
TUV,1,0
ABW,1,83
ARM,1,23
ASM,1,84
AZE,1,120
BIH,1,82
BLR,1,28
BWA,1,34
CZE,1,0
ERI,1,0
EST,1,28
FSM,1,40
GEO,1,226
GUM,1,249
HRV,1,215
KAZ,1,97
KGZ,1,0
LSO,1,15
LTU,1,70
LUX,1,87
LVA,1,20
MDA,1,81
MHL,1,219
MKD,1,67
MNE,1,114
MNP,1,56
NAM,1,4
NFK,1,31
PCN,1,47
PLW,1,134
PSE,1,232
SMR,1,22
SRB,1,201
SVK,1,97
SVN,1,62
SWZ,1,202
TJK,1,78
TKM,1,158
UKR,1,314
UZB,1,99
AIA,1,15
ATF,1,85
WLF,1,0
SCG,1,51
UMI,1,58
ATA,1,0
HMD,1,151
MYT,1,22
VAT,1,23
BVT,1,35
SGS,1,20
CUW,1,0
SXM,1,0
SSD,1,255
BES,1,77
BLM,1,163
AFG,2,11
AGO,2,77
ALB,2,6
ANS,2,90
ANT,2,137
ARG,2,146
AUS,2,79
AUT,2,62
BDI,2,93
BEL,2,161
BEN,2,117
BFA,2,79
BGR,2,42
BHR,2,0
BHS,2,37
BMU,2,178
BOL,2,317
BRA,2,65
BRB,2,22
BRN,2,330
CAF,2,51
CAN,2,0
CHE,2,96
CHL,2,78
CHN,2,229
CIV,2,74
CMR,2,83
COD,2,143
COG,2,0
COL,2,211
COM,2,74
CRI,2,57
CSK,2,108
CUB,2,234
CYP,2,118
DEU,2,29
DJI,2,43
DNK,2,0
DOM,2,50
DZA,2,23
ECU,2,207
EGY,2,59
ESP,2,249
ETH,2,113
FIN,2,291
FJI,2,76
FRA,2,33
GAB,2,29
GBR,2,15
GHA,2,62
GIN,2,141
GLP,2,9
GMB,2,76
GNB,2,121
GNQ,2,0
GRC,2,64
GTM,2,0
GUF,2,15
GUY,2,20
HKG,2,153
HND,2,324
HTI,2,344
HUN,2,88
IDN,2,110
IND,2,277
IRL,2,88
IRN,2,14
IRQ,2,71
ISL,2,138
ISR,2,87
ITA,2,41
JAM,2,326
JOR,2,166
JPN,2,46
KEN,2,159
KHM,2,101
KOR,2,12
KWT,2,355
LAO,2,22
LBN,2,27
LBR,2,13
LBY,2,267
LKA,2,135
MAC,2,71
MAR,2,55
MDG,2,23
MEX,2,0
MLI,2,78
MLT,2,10
MMR,2,9
MNG,2,223
MOZ,2,82
MRT,2,21
MTQ,2,143
MUS,2,0
NCL,2,15
NER,2,71
NGA,2,217
NIC,2,11
NLD,2,102
NOR,2,193
NPL,2,65
NZL,2,223
OMN,2,217
PAK,2,261
PAN,2,24
PCZ,2,111
PER,2,72
PHL,2,2
PNG,2,50
POL,2,171
PRK,2,338
PRT,2,70
PRY,2,229
PYF,2,216
QAT,2,69
REU,2,138
ROU,2,160
RUS,2,61
SAU,2,8
SDN,2,57
SEN,2,194
SGP,2,10
SLE,2,61
SLV,2,199
SOM,2,36
SPM,2,13
SUR,2,66
SWE,2,127
SYR,2,39
TCD,2,178
TGO,2,180
THA,2,148
TLS,2,66
TTO,2,116
TUN,2,125
TUR,2,95
TWN,2,37
UGA,2,174
URY,2,26
USA,2,155
VDR,2,79
VEN,2,93
VNM,2,81
VUT,2,0
WSM,2,77
YEM,2,48
YMD,2,89
YUG,2,17
ZAF,2,66
RWA,2,0
MYS,2,79
AND,2,68
MWI,2,131
TZA,2,37
ZMB,2,103
ZWE,2,17
ARE,2,61
CXR,2,22
STP,2,19
ATG,2,95
BLZ,2,39
CPV,2,262
DMA,2,83
ESH,2,124
FLK,2,27
FRO,2,173
GIB,2,40
GRD,2,109
GRL,2,154
KIR,2,0
KNA,2,48
LCA,2,0
MDV,2,137
NRU,2,112
PCI,2,30
SHN,2,31
SLB,2,290
SYC,2,180
TON,2,228
VCT,2,94
VIR,2,139
CYM,2,26
BGD,2,43
BTN,2,0
MSR,2,190
VGB,2,131
COK,2,33
IOT,2,23
CCK,2,269
NIU,2,38
TCA,2,98
TKL,2,113
TUV,2,0
ABW,2,97
ARM,2,23
ASM,2,94
AZE,2,127
BIH,2,90
BLR,2,29
BWA,2,39
CZE,2,0
ERI,2,0
EST,2,28
FSM,2,40
GEO,2,240
GUM,2,256
HRV,2,222
KAZ,2,105
KGZ,2,0
LSO,2,15
LTU,2,73
LUX,2,99
LVA,2,20
MDA,2,104
MHL,2,228
MKD,2,73
MNE,2,124
MNP,2,66
NAM,2,4
NFK,2,31
PCN,2,49
PLW,2,138
PSE,2,236
SMR,2,29
SRB,2,215
SVK,2,99
SVN,2,62
SWZ,2,206
TJK,2,92
TKM,2,169
UKR,2,316
UZB,2,112
AIA,2,21
ATF,2,94
WLF,2,0
SCG,2,53
UMI,2,63
ATA,2,0
HMD,2,157
MYT,2,24
VAT,2,30
BVT,2,42
SGS,2,20
CUW,2,0
SXM,2,0
SSD,2,277
BES,2,77
BLM,2,167
AFG,3,11
AGO,3,82
ALB,3,6
ANS,3,99
ANT,3,138
ARG,3,150
AUS,3,79
AUT,3,63
BDI,3,97
BEL,3,162
BEN,3,125
BFA,3,79
BGR,3,45
BHR,3,0
BHS,3,37
BMU,3,182
BOL,3,318
BRA,3,65
BRB,3,22
BRN,3,333
CAF,3,52
CAN,3,0
CHE,3,96
CHL,3,82
CHN,3,232
CIV,3,78
CMR,3,86
COD,3,143
COG,3,0
COL,3,211
COM,3,84
CRI,3,60
CSK,3,110
CUB,3,236
CYP,3,120
DEU,3,30
DJI,3,53
DNK,3,0
DOM,3,53
DZA,3,23
ECU,3,208
EGY,3,60
ESP,3,252
ETH,3,114
FIN,3,292
FJI,3,76
FRA,3,36
GAB,3,29
GBR,3,15
GHA,3,64
GIN,3,144
GLP,3,9
GMB,3,83
GNB,3,123
GNQ,3,0
GRC,3,66
GTM,3,0
GUF,3,15
GUY,3,20
HKG,3,153
HND,3,329
HTI,3,345
HUN,3,96
IDN,3,114
IND,3,285
IRL,3,94
IRN,3,14
IRQ,3,72
ISL,3,144
ISR,3,90
ITA,3,41
JAM,3,326
JOR,3,166
JPN,3,46
KEN,3,167
KHM,3,104
KOR,3,12
KWT,3,362
LAO,3,22
LBN,3,30
LBR,3,13
LBY,3,269
LKA,3,138
MAC,3,71
MAR,3,55
MDG,3,23
MEX,3,0
MLI,3,82
MLT,3,10
MMR,3,9
MNG,3,233
MOZ,3,85
MRT,3,21
MTQ,3,145
MUS,3,0
NCL,3,15
NER,3,73
NGA,3,218
NIC,3,14
NLD,3,103
NOR,3,201
NPL,3,66
NZL,3,224
OMN,3,218
PAK,3,261
PAN,3,25
PCZ,3,112
PER,3,73
PHL,3,2
PNG,3,50
POL,3,172
PRK,3,338
PRT,3,71
PRY,3,232
PYF,3,217
QAT,3,69
REU,3,141
ROU,3,160
RUS,3,65
SAU,3,8
SDN,3,65
SEN,3,198
SGP,3,10
SLE,3,64
SLV,3,205
SOM,3,39
SPM,3,13
SUR,3,72
SWE,3,128
SYR,3,39
TCD,3,185
TGO,3,189
THA,3,148
TLS,3,66
TTO,3,123
TUN,3,126
TUR,3,101
TWN,3,38
UGA,3,178
URY,3,31
USA,3,158
VDR,3,80
VEN,3,97
VNM,3,81
VUT,3,0
WSM,3,77
YEM,3,49
YMD,3,92
YUG,3,17
ZAF,3,69
RWA,3,0
MYS,3,80
AND,3,68
MWI,3,138
TZA,3,37
ZMB,3,109
ZWE,3,17
ARE,3,61
CXR,3,22
STP,3,22
ATG,3,100
BLZ,3,42
CPV,3,264
DMA,3,86
ESH,3,130
FLK,3,28
FRO,3,181
GIB,3,41
GRD,3,109
GRL,3,156
KIR,3,0
KNA,3,51
LCA,3,0
MDV,3,140
NRU,3,113
PCI,3,33
SHN,3,31
SLB,3,290
SYC,3,183
TON,3,241
VCT,3,95
VIR,3,144
CYM,3,26
BGD,3,45
BTN,3,0
MSR,3,193
VGB,3,131
COK,3,33
IOT,3,23
CCK,3,270
NIU,3,41
TCA,3,98
TKL,3,114
TUV,3,0
ABW,3,102
ARM,3,23
ASM,3,99
AZE,3,132
BIH,3,91
BLR,3,32
BWA,3,42
CZE,3,0
ERI,3,0
EST,3,28
FSM,3,40
GEO,3,241
GUM,3,261
HRV,3,227
KAZ,3,110
KGZ,3,0
LSO,3,15
LTU,3,77
LUX,3,105
LVA,3,20
MDA,3,108
MHL,3,232
MKD,3,76
MNE,3,126
MNP,3,69
NAM,3,4
NFK,3,31
PCN,3,50
PLW,3,143
PSE,3,238
SMR,3,31
SRB,3,216
SVK,3,100
SVN,3,62
SWZ,3,209
TJK,3,98
TKM,3,173
UKR,3,316
UZB,3,112
AIA,3,26
ATF,3,103
WLF,3,0
SCG,3,53
UMI,3,63
ATA,3,0
HMD,3,161
MYT,3,25
VAT,3,33
BVT,3,45
SGS,3,20
CUW,3,0
SXM,3,0
SSD,3,278
BES,3,77
BLM,3,168
AFG,4,11
AGO,4,82
ALB,4,6
ANS,4,99
ANT,4,138
ARG,4,150
AUS,4,79
AUT,4,63
BDI,4,97
BEL,4,162
BEN,4,127
BFA,4,79
BGR,4,46
BHR,4,0
BHS,4,37
BMU,4,183
BOL,4,318
BRA,4,65
BRB,4,22
BRN,4,334
CAF,4,52
CAN,4,0
CHE,4,96
CHL,4,82
CHN,4,232
CIV,4,78
CMR,4,86
COD,4,143
COG,4,0
COL,4,211
COM,4,85
CRI,4,61
CSK,4,110
CUB,4,236
CYP,4,120
DEU,4,30
DJI,4,53
DNK,4,0
DOM,4,54
DZA,4,23
ECU,4,208
EGY,4,61
ESP,4,252
ETH,4,114
FIN,4,293
FJI,4,76
FRA,4,36
GAB,4,29
GBR,4,15
GHA,4,65
GIN,4,144
GLP,4,9
GMB,4,83
GNB,4,124
GNQ,4,0
GRC,4,66
GTM,4,0
GUF,4,15
GUY,4,20
HKG,4,153
HND,4,329
HTI,4,345
HUN,4,96
IDN,4,115
IND,4,287
IRL,4,94
IRN,4,14
IRQ,4,72
ISL,4,144
ISR,4,91
ITA,4,41
JAM,4,326
JOR,4,166
JPN,4,46
KEN,4,168
KHM,4,104
KOR,4,12
KWT,4,363
LAO,4,22
LBN,4,31
LBR,4,13
LBY,4,269
LKA,4,139
MAC,4,71
MAR,4,55
MDG,4,23
MEX,4,0
MLI,4,82
MLT,4,10
MMR,4,9
MNG,4,233
MOZ,4,85
MRT,4,21
MTQ,4,145
MUS,4,0
NCL,4,15
NER,4,73
NGA,4,219
NIC,4,14
NLD,4,103
NOR,4,201
NPL,4,66
NZL,4,224
OMN,4,219
PAK,4,261
PAN,4,25
PCZ,4,113
PER,4,73
PHL,4,2
PNG,4,50
POL,4,172
PRK,4,338
PRT,4,71
PRY,4,232
PYF,4,217
QAT,4,69
REU,4,142
ROU,4,160
RUS,4,65
SAU,4,8
SDN,4,66
SEN,4,198
SGP,4,10
SLE,4,64
SLV,4,205
SOM,4,40
SPM,4,13
SUR,4,72
SWE,4,129
SYR,4,39
TCD,4,185
TGO,4,191
THA,4,148
TLS,4,66
TTO,4,123
TUN,4,126
TUR,4,101
TWN,4,38
UGA,4,178
URY,4,31
USA,4,158
VDR,4,80
VEN,4,98
VNM,4,81
VUT,4,0
WSM,4,77
YEM,4,49
YMD,4,92
YUG,4,17
ZAF,4,69
RWA,4,0
MYS,4,80
AND,4,68
MWI,4,139
TZA,4,37
ZMB,4,110
ZWE,4,17
ARE,4,61
CXR,4,22
STP,4,22
ATG,4,100
BLZ,4,42
CPV,4,264
DMA,4,86
ESH,4,130
FLK,4,28
FRO,4,182
GIB,4,41
GRD,4,109
GRL,4,157
KIR,4,0
KNA,4,51
LCA,4,0
MDV,4,141
NRU,4,113
PCI,4,34
SHN,4,31
SLB,4,290
SYC,4,183
TON,4,241
VCT,4,95
VIR,4,145
CYM,4,26
BGD,4,45
BTN,4,0
MSR,4,193
VGB,4,131
COK,4,33
IOT,4,23
CCK,4,270
NIU,4,41
TCA,4,98
TKL,4,114
TUV,4,0
ABW,4,103
ARM,4,23
ASM,4,100
AZE,4,132
BIH,4,91
BLR,4,32
BWA,4,43
CZE,4,0
ERI,4,0
EST,4,28
FSM,4,40
GEO,4,241
GUM,4,261
HRV,4,228
KAZ,4,110
KGZ,4,0
LSO,4,15
LTU,4,77
LUX,4,107
LVA,4,20
MDA,4,109
MHL,4,233
MKD,4,77
MNE,4,126
MNP,4,70
NAM,4,4
NFK,4,31
PCN,4,50
PLW,4,144
PSE,4,238
SMR,4,31
SRB,4,217
SVK,4,100
SVN,4,62
SWZ,4,209
TJK,4,98
TKM,4,174
UKR,4,316
UZB,4,112
AIA,4,27
ATF,4,104
WLF,4,0
SCG,4,53
UMI,4,63
ATA,4,0
HMD,4,161
MYT,4,26
VAT,4,34
BVT,4,46
SGS,4,20
CUW,4,0
SXM,4,0
SSD,4,278
BES,4,77
BLM,4,168
AFG,5,11
AGO,5,82
ALB,5,6
ANS,5,99
ANT,5,138
ARG,5,150
AUS,5,79
AUT,5,63
BDI,5,97
BEL,5,162
BEN,5,128
BFA,5,79
BGR,5,46
BHR,5,0
BHS,5,37
BMU,5,184
BOL,5,318
BRA,5,65
BRB,5,22
BRN,5,335
CAF,5,52
CAN,5,0
CHE,5,96
CHL,5,82
CHN,5,232
CIV,5,78
CMR,5,86
COD,5,143
COG,5,0
COL,5,211
COM,5,85
CRI,5,61
CSK,5,110
CUB,5,236
CYP,5,120
DEU,5,30
DJI,5,53
DNK,5,0
DOM,5,54
DZA,5,23
ECU,5,208
EGY,5,62
ESP,5,252
ETH,5,114
FIN,5,294
FJI,5,76
FRA,5,36
GAB,5,29
GBR,5,15
GHA,5,66
GIN,5,144
GLP,5,9
GMB,5,83
GNB,5,124
GNQ,5,0
GRC,5,66
GTM,5,0
GUF,5,15
GUY,5,20
HKG,5,153
HND,5,329
HTI,5,345
HUN,5,96
IDN,5,115
IND,5,288
IRL,5,94
IRN,5,14
IRQ,5,72
ISL,5,144
ISR,5,91
ITA,5,41
JAM,5,326
JOR,5,166
JPN,5,46
KEN,5,168
KHM,5,104
KOR,5,12
KWT,5,363
LAO,5,22
LBN,5,31
LBR,5,13
LBY,5,269
LKA,5,139
MAC,5,71
MAR,5,55
MDG,5,23
MEX,5,0
MLI,5,82
MLT,5,10
MMR,5,9
MNG,5,233
MOZ,5,85
MRT,5,21
MTQ,5,145
MUS,5,0
NCL,5,15
NER,5,73
NGA,5,220
NIC,5,14
NLD,5,103
NOR,5,201
NPL,5,66
NZL,5,224
OMN,5,220
PAK,5,261
PAN,5,25
PCZ,5,114
PER,5,73
PHL,5,2
PNG,5,50
POL,5,172
PRK,5,338
PRT,5,71
PRY,5,232
PYF,5,217
QAT,5,69
REU,5,142
ROU,5,160
RUS,5,65
SAU,5,8
SDN,5,66
SEN,5,198
SGP,5,10
SLE,5,64
SLV,5,205
SOM,5,40
SPM,5,13
SUR,5,72
SWE,5,129
SYR,5,39
TCD,5,185
TGO,5,191
THA,5,148
TLS,5,66
TTO,5,123
TUN,5,126
TUR,5,101
TWN,5,38
UGA,5,178
URY,5,31
USA,5,158
VDR,5,80
VEN,5,98
VNM,5,81
VUT,5,0
WSM,5,77
YEM,5,49
YMD,5,92
YUG,5,17
ZAF,5,69
RWA,5,0
MYS,5,80
AND,5,68
MWI,5,140
TZA,5,37
ZMB,5,110
ZWE,5,17
ARE,5,61
CXR,5,22
STP,5,22
ATG,5,100
BLZ,5,42
CPV,5,264
DMA,5,86
ESH,5,130
FLK,5,28
FRO,5,182
GIB,5,41
GRD,5,109
GRL,5,158
KIR,5,0
KNA,5,51
LCA,5,0
MDV,5,141
NRU,5,113
PCI,5,34
SHN,5,31
SLB,5,290
SYC,5,183
TON,5,241
VCT,5,95
VIR,5,145
CYM,5,26
BGD,5,45
BTN,5,0
MSR,5,193
VGB,5,131
COK,5,33
IOT,5,23
CCK,5,270
NIU,5,41
TCA,5,98
TKL,5,114
TUV,5,0
ABW,5,103
ARM,5,23
ASM,5,100
AZE,5,132
BIH,5,91
BLR,5,32
BWA,5,43
CZE,5,0
ERI,5,0
EST,5,28
FSM,5,40
GEO,5,241
GUM,5,261
HRV,5,228
KAZ,5,110
KGZ,5,0
LSO,5,15
LTU,5,77
LUX,5,108
LVA,5,20
MDA,5,110
MHL,5,233
MKD,5,77
MNE,5,126
MNP,5,70
NAM,5,4
NFK,5,31
PCN,5,50
PLW,5,144
PSE,5,238
SMR,5,31
SRB,5,217
SVK,5,100
SVN,5,62
SWZ,5,209
TJK,5,98
TKM,5,175
UKR,5,316
UZB,5,112
AIA,5,27
ATF,5,104
WLF,5,0
SCG,5,53
UMI,5,63
ATA,5,0
HMD,5,161
MYT,5,27
VAT,5,34
BVT,5,46
SGS,5,20
CUW,5,0
SXM,5,0
SSD,5,278
BES,5,77
BLM,5,168
AFG,6,11
AGO,6,82
ALB,6,6
ANS,6,99
ANT,6,138
ARG,6,150
AUS,6,79
AUT,6,63
BDI,6,97
BEL,6,162
BEN,6,128
BFA,6,79
BGR,6,46
BHR,6,0
BHS,6,37
BMU,6,184
BOL,6,318
BRA,6,65
BRB,6,22
BRN,6,335
CAF,6,52
CAN,6,0
CHE,6,96
CHL,6,82
CHN,6,232
CIV,6,78
CMR,6,86
COD,6,143
COG,6,0
COL,6,211
COM,6,85
CRI,6,61
CSK,6,110
CUB,6,236
CYP,6,120
DEU,6,30
DJI,6,53
DNK,6,0
DOM,6,54
DZA,6,23
ECU,6,208
EGY,6,62
ESP,6,252
ETH,6,114
FIN,6,294
FJI,6,76
FRA,6,36
GAB,6,29
GBR,6,15
GHA,6,66
GIN,6,144
GLP,6,9
GMB,6,83
GNB,6,124
GNQ,6,0
GRC,6,66
GTM,6,0
GUF,6,15
GUY,6,20
HKG,6,153
HND,6,329
HTI,6,345
HUN,6,96
IDN,6,115
IND,6,288
IRL,6,94
IRN,6,14
IRQ,6,72
ISL,6,144
ISR,6,91
ITA,6,41
JAM,6,326
JOR,6,166
JPN,6,46
KEN,6,168
KHM,6,104
KOR,6,12
KWT,6,363
LAO,6,22
LBN,6,31
LBR,6,13
LBY,6,269
LKA,6,139
MAC,6,71
MAR,6,55
MDG,6,23
MEX,6,0
MLI,6,82
MLT,6,10
MMR,6,9
MNG,6,233
MOZ,6,85
MRT,6,21
MTQ,6,145
MUS,6,0
NCL,6,15
NER,6,73
NGA,6,220
NIC,6,14
NLD,6,103
NOR,6,201
NPL,6,66
NZL,6,224
OMN,6,220
PAK,6,261
PAN,6,25
PCZ,6,114
PER,6,73
PHL,6,2
PNG,6,50
POL,6,172
PRK,6,338
PRT,6,71
PRY,6,232
PYF,6,217
QAT,6,69
REU,6,142
ROU,6,160
RUS,6,65
SAU,6,8
SDN,6,66
SEN,6,198
SGP,6,10
SLE,6,64
SLV,6,205
SOM,6,40
SPM,6,13
SUR,6,72
SWE,6,129
SYR,6,39
TCD,6,185
TGO,6,191
THA,6,148
TLS,6,66
TTO,6,123
TUN,6,126
TUR,6,101
TWN,6,38
UGA,6,178
URY,6,31
USA,6,158
VDR,6,80
VEN,6,98
VNM,6,81
VUT,6,0
WSM,6,77
YEM,6,49
YMD,6,92
YUG,6,17
ZAF,6,69
RWA,6,0
MYS,6,80
AND,6,68
MWI,6,140
TZA,6,37
ZMB,6,110
ZWE,6,17
ARE,6,61
CXR,6,22
STP,6,22
ATG,6,100
BLZ,6,42
CPV,6,264
DMA,6,86
ESH,6,130
FLK,6,28
FRO,6,182
GIB,6,41
GRD,6,109
GRL,6,158
KIR,6,0
KNA,6,51
LCA,6,0
MDV,6,141
NRU,6,113
PCI,6,34
SHN,6,31
SLB,6,290
SYC,6,183
TON,6,241
VCT,6,95
VIR,6,145
CYM,6,26
BGD,6,45
BTN,6,0
MSR,6,193
VGB,6,131
COK,6,33
IOT,6,23
CCK,6,270
NIU,6,41
TCA,6,98
TKL,6,114
TUV,6,0
ABW,6,103
ARM,6,23
ASM,6,100
AZE,6,132
BIH,6,91
BLR,6,32
BWA,6,43
CZE,6,0
ERI,6,0
EST,6,28
FSM,6,40
GEO,6,241
GUM,6,261
HRV,6,228
KAZ,6,110
KGZ,6,0
LSO,6,15
LTU,6,77
LUX,6,108
LVA,6,20
MDA,6,110
MHL,6,233
MKD,6,77
MNE,6,126
MNP,6,70
NAM,6,4
NFK,6,31
PCN,6,50
PLW,6,144
PSE,6,238
SMR,6,31
SRB,6,217
SVK,6,100
SVN,6,62
SWZ,6,209
TJK,6,98
TKM,6,175
UKR,6,316
UZB,6,112
AIA,6,27
ATF,6,104
WLF,6,0
SCG,6,53
UMI,6,63
ATA,6,0
HMD,6,161
MYT,6,27
VAT,6,34
BVT,6,46
SGS,6,20
CUW,6,0
SXM,6,0
SSD,6,278
BES,6,77
BLM,6,168
AFG,7,11
AGO,7,82
ALB,7,6
ANS,7,99
ANT,7,138
ARG,7,150
AUS,7,79
AUT,7,63
BDI,7,97
BEL,7,162
