country,generation,p25,p75,mean_d
ETH,0,0.32,0.4782608695652174,0.4625604683097793
FIN,0,0.3958333333333333,1.0,0.6158815119284536
FJI,0,0.2777777777777778,0.4411764705882353,0.4024415201104336
FRA,0,0.2,0.3617021276595745,0.304973845442588
GAB,0,0.2631578947368421,0.3888888888888889,0.3374134549551398
GBR,0,0.2054794520547945,0.3448275862068966,0.281265178562631
GHA,0,0.2777777777777778,0.41935483870967744,0.37242207532086785
GIN,0,0.3333333333333333,0.5151515151515151,0.4846360604885738
GLP,0,0.21875,0.34375,0.2821155063237463
GMB,0,0.3181818181818182,0.45454545454545453,0.4184134981774385
GNB,0,0.32608695652173914,0.4864864864864865,0.4539569698066805
GNQ,0,0.0,0.0,0.0
GRC,0,0.2727272727272727,0.4025974025974026,0.3639781410156188
GTM,0,0.0,0.0,0.0
GUF,0,0.2631578947368421,0.3902439024390244,0.3329740924699944
GUY,0,0.2727272727272727,0.3888888888888889,0.33895251428301204
HKG,0,0.35294117647058826,0.5217391304347826,0.49452878568951936
HND,0,0.4,1.0,0.6424284250443757
HTI,0,0.4,1.0,0.6633288969666711
HUN,0,0.3076923076923077,0.45454545454545453,0.4150976540320256
IDN,0,0.34146341463414637,0.4888888888888889,0.45435188909004
IND,0,0.39285714285714285,1.0,0.5994186490264337
IRL,0,0.30434782608695654,0.45454545454545453,0.4227978024006119
IRN,0,0.18518518518518517,0.30612244897959184,0.2601878724848973
IRQ,0,0.25,0.44,0.3821981234772002
ISL,0,0.32608695652173914,0.5,0.4762653720531603
ISR,0,0.32,0.4666666666666667,0.42551832249060245
ITA,0,0.3103448275862069,0.4444444444444444,0.3894156153342241
JAM,0,0.4117647058823529,1.0,0.6368858638449931
JOR,0,0.35294117647058826,0.5416666666666666,0.5140449207954256
JPN,0,0.26666666666666666,0.37777777777777777,0.35343149704476745
KEN,0,0.35,0.5333333333333333,0.5095484170896436
KHM,0,0.2916666666666667,0.45161290322580644,0.4213386236910248
KOR,0,0.25,0.36666666666666664,0.31571386429580867
KWT,0,0.4117647058823529,1.0,0.6659167948071274
LAO,0,0.2777777777777778,0.3958333333333333,0.34606481950391194
LBN,0,0.13636363636363635,0.265625,0.22337953326331444
LBR,0,0.22727272727272727,0.34615384615384615,0.29110669244316073
LBY,0,0.4,1.0,0.6062515114484306
LKA,0,0.3548387096774194,0.5,0.48323059737779883
MAC,0,0.2727272727272727,0.42857142857142855,0.3870728646116796
MAR,0,0.30434782608695654,0.4358974358974359,0.3986545071357247
MDG,0,0.23076923076923078,0.3695652173913043,0.3130906750389191
MEX,0,0.0,0.0,0.0
MLI,0,0.30434782608695654,0.43902439024390244,0.4073520755419483
MLT,0,0.12727272727272726,0.26666666666666666,0.21166673787794765
MMR,0,0.12,0.25,0.20500079678178768
MNG,0,0.375,1.0,0.5640328787504015
MOZ,0,0.3157894736842105,0.45454545454545453,0.41572503137152006
MRT,0,0.25,0.38181818181818183,0.3270375635998384
MTQ,0,0.32,0.5,0.4741581243770361
MUS,0,0.0,0.0,0.0
NCL,0,0.2328767123287671,0.35365853658536583,0.2990172396601937
NER,0,0.2857142857142857,0.425,0.38510150921821434
NGA,0,0.375,1.0,0.5609992437051404
NIC,0,0.21212121212121213,0.3333333333333333,0.2825747356674182
NLD,0,0.2777777777777778,0.45614035087719296,0.42309450162740325
NOR,0,0.36363636363636365,0.5897435897435898,0.5410115218108802
NPL,0,0.2727272727272727,0.4375,0.38509526282338696
NZL,0,0.38461538461538464,1.0,0.5688783954615213
OMN,0,0.3684210526315789,1.0,0.5546040596079596
PAK,0,0.391304347826087,1.0,0.5996862979146214
PAN,0,0.2682926829268293,0.3888888888888889,0.33589972625354664
PCZ,0,0.35714285714285715,0.48148148148148145,0.4694517555949448
PER,0,0.2631578947368421,0.4,0.3653109656265091
PHL,0,0.05405405405405406,0.16216216216216217,0.11682047889504255
PNG,0,0.29411764705882354,0.4222222222222222,0.3858121406880842
POL,0,0.375,0.5416666666666666,0.5182682656238
PRK,0,0.40476190476190477,1.0,0.6569513742889487
PRT,0,0.3055555555555556,0.4375,0.40262714784449566
PRY,0,0.38095238095238093,1.0,0.5693532405198418
PYF,0,0.34375,1.0,0.5447277845643114
QAT,0,0.29310344827586204,0.4117647058823529,0.39442367849219634
REU,0,0.3076923076923077,0.5,0.4647140295210292
ROU,0,0.35294117647058826,0.5217391304347826,0.500155571814115
RUS,0,0.2647058823529412,0.40625,0.3729291544366431
SAU,0,0.1891891891891892,0.3,0.24735456918250745
SDN,0,0.2833333333333333,0.43333333333333335,0.378929230366301
SEN,0,0.37142857142857144,0.5909090909090909,0.5381302123059339
SGP,0,0.1891891891891892,0.3235294117647059,0.2605744642031494
SLE,0,0.23809523809523808,0.3939393939393939,0.3510602727065712
SLV,0,0.35294117647058826,0.6216216216216216,0.5345450011208035
SOM,0,0.21739130434782608,0.3333333333333333,0.2924048359487532
SPM,0,0.20588235294117646,0.3333333333333333,0.2813888019454208
SUR,0,0.3076923076923077,0.43636363636363634,0.3949052418364446
SWE,0,0.3125,0.48148148148148145,0.45602308332284736
SYR,0,0.25,0.39285714285714285,0.34178911020308805
TCD,0,0.36,0.5666666666666667,0.5285731056888061
TGO,0,0.36585365853658536,0.5555555555555556,0.5179333931045559
THA,0,0.34782608695652173,0.5,0.49755563794009156
TLS,0,0.29213483146067415,0.4230769230769231,0.3942182625325077
TTO,0,0.3235294117647059,0.47619047619047616,0.45888082218983045
TUN,0,0.3181818181818182,0.5,0.47096207004219953
TUR,0,0.2777777777777778,0.44,0.40843120672648514
TWN,0,0.22580645161290322,0.37037037037037035,0.3226083893097528
UGA,0,0.3684210526315789,0.55,0.5205490544572637
URY,0,0.2702702702702703,0.4,0.34251088136311925
USA,0,0.3333333333333333,0.5217391304347826,0.4927292229771292
VDR,0,0.3235294117647059,0.46153846153846156,0.4314568266497993
VEN,0,0.3333333333333333,0.47058823529411764,0.43294819566594467
VNM,0,0.23076923076923078,0.4074074074074074,0.36752548488473336
VUT,0,0.0,0.0,0.0
WSM,0,0.2777777777777778,0.4230769230769231,0.3944369084622772
YEM,0,0.3,0.43478260869565216,0.3842009964817769
YMD,0,0.29411764705882354,0.4444444444444444,0.4090561123237207
YUG,0,0.16363636363636364,0.3076923076923077,0.2526143444610393
ZAF,0,0.3181818181818182,0.45,0.4068522751458721
RWA,0,0.0,0.0,0.0
MYS,0,0.3076923076923077,0.43103448275862066,0.4147659822224473
AND,0,0.2777777777777778,0.423728813559322,0.38581302637410253
MWI,0,0.34,0.4864864864864865,0.47330905619283803
TZA,0,0.3076923076923077,0.4358974358974359,0.38931326872838184
ZMB,0,0.3018867924528302,0.45454545454545453,0.4242823174263506
ZWE,0,0.25,0.3611111111111111,0.313599789751656
ARE,0,0.30303030303030304,0.423728813559322,0.39394831499070315
CXR,0,0.27586206896551724,0.38461538461538464,0.3358865606457653
STP,0,0.17647058823529413,0.3111111111111111,0.26143088656733504
ATG,0,0.3,0.45614035087719296,0.42693390233067824
BLZ,0,0.3076923076923077,0.43333333333333335,0.38612146271278497
CPV,0,0.4117647058823529,1.0,0.6110083365841684
DMA,0,0.3333333333333333,0.46774193548387094,0.44471488625773753
ESH,0,0.3333333333333333,0.49122807017543857,0.46880853053762
FLK,0,0.27586206896551724,0.38095238095238093,0.33887173174706003
FRO,0,0.34782608695652173,0.5476190476190477,0.5206820054511546
GIB,0,0.16666666666666666,0.35064935064935066,0.2842353734058078
GRD,0,0.3076923076923077,0.45454545454545453,0.4360366220567661
GRL,0,0.34782608695652173,0.5172413793103449,0.49659830982568753
KIR,0,0.0,0.0,0.0
KNA,0,0.2702702702702703,0.4117647058823529,0.3543317388917768
LCA,0,0.0,0.0,0.0
MDV,0,0.3225806451612903,0.5,0.47404271286991856
NRU,0,0.32,0.47058823529411764,0.44723437025330626
PCI,0,0.16666666666666666,0.3333333333333333,0.2695812340730009
SHN,0,0.25,0.36538461538461536,0.3281972780824641
SLB,0,0.4,1.0,0.6215623713726653
SYC,0,0.3684210526315789,0.5555555555555556,0.5240839063883206
TON,0,0.375,1.0,0.5700949379748131
VCT,0,0.28125,0.4358974358974359,0.39972059850275515
VIR,0,0.35294117647058826,0.5172413793103449,0.4799349425328849
CYM,0,0.2564102564102564,0.34782608695652173,0.3169086680496188
BGD,0,0.25,0.38235294117647056,0.3353759104785189
BTN,0,0.0,0.0,0.0
MSR,0,0.36666666666666664,0.5909090909090909,0.5427010237383967
VGB,0,0.35294117647058826,0.4888888888888889,0.4833737739183362
COK,0,0.2777777777777778,0.41935483870967744,0.36572488262609515
IOT,0,0.2631578947368421,0.3684210526315789,0.3271798552747506
CCK,0,0.38461538461538464,1.0,0.5976796821928879
NIU,0,0.23529411764705882,0.37777777777777777,0.3284080990383788
TCA,0,0.3157894736842105,0.4634146341463415,0.4386234273040342
TKL,0,0.34210526315789475,0.47058823529411764,0.46601448100903836
TUV,0,0.0,0.0,0.0
ABW,0,0.3333333333333333,0.47368421052631576,0.4378499476798102
ARM,0,0.2727272727272727,0.38461538461538464,0.3384278031512646
ASM,0,0.3333333333333333,0.4838709677419355,0.4443045346845033
AZE,0,0.3125,0.48,0.45618160199720537
BIH,0,0.3333333333333333,0.4852941176470588,0.44026955553219516
BLR,0,0.27586206896551724,0.3939393939393939,0.35051796390005413
BWA,0,0.25,0.38235294117647056,0.33296514954460765
CZE,0,0.0,0.0,0.0
ERI,0,0.0,0.0,0.0
EST,0,0.2903225806451613,0.42105263157894735,0.3685697551110412
FSM,0,0.2777777777777778,0.40476190476190477,0.36477011918277374
GEO,0,0.375,1.0,0.5678143901596321
GUM,0,0.38461538461538464,1.0,0.5898670128076011
HRV,0,0.38461538461538464,1.0,0.5696971564842372
KAZ,0,0.3333333333333333,0.47368421052631576,0.4495849097709688
KGZ,0,0.0,0.0,0.0
LSO,0,0.23809523809523808,0.3333333333333333,0.2935939232607009
LTU,0,0.23809523809523808,0.4090909090909091,0.3676774430932985
LUX,0,0.3333333333333333,0.47540983606557374,0.44013548649744727
LVA,0,0.24324324324324326,0.37142857142857144,0.3163311658667841
MDA,0,0.28125,0.4528301886792453,0.41236044204088484
MHL,0,0.375,1.0,0.5624194252966526
MKD,0,0.2708333333333333,0.42424242424242425,0.3848637228072835
MNE,0,0.35,0.5,0.47366252821829047
MNP,0,0.23076923076923078,0.3888888888888889,0.3438663813609703
NAM,0,0.15384615384615385,0.28,0.2244103809940722
NFK,0,0.25,0.38235294117647056,0.3309519698468521
PCN,0,0.27586206896551724,0.4230769230769231,0.37463732864208926
PLW,0,0.3333333333333333,0.5,0.4816913033796144
PSE,0,0.35294117647058826,1.0,0.5666928182220392
SMR,0,0.2857142857142857,0.4166666666666667,0.3572652772574943
SRB,0,0.36363636363636365,0.6333333333333333,0.5437372938086652
SVK,0,0.2903225806451613,0.4444444444444444,0.4216614169698135
SVN,0,0.2631578947368421,0.41025641025641024,0.375838626568882
SWZ,0,0.375,0.734375,0.5516324232669821
TJK,0,0.32926829268292684,0.47058823529411764,0.4320018847862689
TKM,0,0.35,0.5384615384615384,0.5093614674170515
UKR,0,0.4146341463414634,1.0,0.6504888396030555
UZB,0,0.3055555555555556,0.47058823529411764,0.43635030513097356
AIA,0,0.2727272727272727,0.4,0.3424704009072092
ATF,0,0.3142857142857143,0.46153846153846156,0.42555508665162145
WLF,0,0.0,0.0,0.0
SCG,0,0.2894736842105263,0.42857142857142855,0.38531298433136724
UMI,0,0.3333333333333333,0.4444444444444444,0.41609410748175
ATA,0,0.0,0.0,0.0
HMD,0,0.3333333333333333,0.5,0.49153103726682856
MYT,0,0.23809523809523808,0.3870967741935484,0.3224478884925743
VAT,0,0.20408163265306123,0.36666666666666664,0.2949671204962626
BVT,0,0.23529411764705882,0.38095238095238093,0.3250236079054383
SGS,0,0.1891891891891892,0.35555555555555557,0.28576883271087616
CUW,0,0.0,0.0,0.0
SXM,0,0.0,0.0,0.0
SSD,0,0.3870967741935484,1.0,0.5967155829264413
BES,0,0.3,0.45,0.41744195138791107
BLM,0,0.3333333333333333,0.5333333333333333,0.49740620133280417
AFG,1,0.23076923076923078,0.35294117647058826,0.29689947695972907
AGO,1,0.3170731707317073,0.4489795918367347,0.4236691660469955
ALB,1,0.1320754716981132,0.2641509433962264,0.20926569725057995
ANS,1,0.3333333333333333,0.4666666666666667,0.4412831158553913
ANT,1,0.34782608695652173,0.5,0.4913605067359376
ARG,1,0.35714285714285715,0.5294117647058824,0.5041408370389517
AUS,1,0.34146341463414637,0.45454545454545453,0.44280949564818495
AUT,1,0.3103448275862069,0.43243243243243246,0.40279952647762507
BDI,1,0.3076923076923077,0.46153846153846156,0.4359907068075598
BEL,1,0.34615384615384615,0.5384615384615384,0.5166023076400503
BEN,1,0.3333333333333333,0.48,0.46413088404371183
BFA,1,0.34615384615384615,0.4880952380952381,0.45229693635586
BGR,1,0.2692307692307692,0.4117647058823529,0.36496314580697736
BHR,1,0.0,0.0,0.0
BHS,1,0.2916666666666667,0.42857142857142855,0.38125811457293096
BMU,1,0.37037037037037035,0.5596330275229358,0.5374688389292858
BOL,1,0.4,1.0,0.6483316121684877
BRA,1,0.2916666666666667,0.4358974358974359,0.4030037288359554
BRB,1,0.25,0.4,0.3342164726085168
BRN,1,0.4090909090909091,1.0,0.6635006628361129
CAF,1,0.2857142857142857,0.4444444444444444,0.39431433672616734
CAN,1,0.0,0.0,0.0
CHE,1,0.32,0.48148148148148145,0.4517385184256118
CHL,1,0.28,0.42105263157894735,0.3948952074954663
CHN,1,0.3783783783783784,1.0,0.579808064651466
CIV,1,0.27906976744186046,0.4411764705882353,0.4010508464638356
CMR,1,0.34375,0.48148148148148145,0.4524351899218693
COD,1,0.34210526315789475,0.5217391304347826,0.496945730785525
COG,1,0.0,0.0,0.0
COL,1,0.36363636363636365,1.0,0.5588276332150003
COM,1,0.29411764705882354,0.43333333333333335,0.4033280743574751
CRI,1,0.2916666666666667,0.4,0.38127909256376963
CSK,1,0.3333333333333333,0.4782608695652174,0.46244407530484655
CUB,1,0.3870967741935484,1.0,0.5809183640110418
CYP,1,0.3333333333333333,0.4897959183673469,0.4636523923106479
DEU,1,0.13513513513513514,0.27380952380952384,0.23228336683645331
DJI,1,0.3125,0.43478260869565216,0.3920871573350577
DNK,1,0.0,0.0,0.0
DOM,1,0.28,0.4117647058823529,0.37428179142038775
DZA,1,0.23333333333333334,0.3643410852713178,0.30894988216611535
ECU,1,0.38461538461538464,1.0,0.5662705024685499
EGY,1,0.30434782608695654,0.4444444444444444,0.39892861587692413
ESP,1,0.3939393939393939,1.0,0.5981100029046362
ETH,1,0.32,0.5,0.46802538428932994
FIN,1,0.4,1.0,0.6251733032024575
FJI,1,0.28,0.4523809523809524,0.409345922837671
FRA,1,0.2,0.37777777777777777,0.31340033454524524
GAB,1,0.26666666666666666,0.3893805309734513,0.34361871162617785
GBR,1,0.20689655172413793,0.3548387096774194,0.28572927217051275
GHA,1,0.275,0.43333333333333335,0.3851199944666252
GIN,1,0.3333333333333333,0.5172413793103449,0.494222625149257
GLP,1,0.2,0.34615384615384615,0.2850575142864359
GMB,1,0.3181818181818182,0.4583333333333333,0.430019309773491
GNB,1,0.3111111111111111,0.4864864864864865,0.4588371230124414
GNQ,1,0.0,0.0,0.0
GRC,1,0.2727272727272727,0.4090909090909091,0.3783463781237249
GTM,1,0.0,0.0,0.0
GUF,1,0.2647058823529412,0.4,0.3380266699113492
GUY,1,0.2727272727272727,0.3877551020408163,0.3382965365904368
HKG,1,0.34782608695652173,0.5284552845528455,0.5050363994136085
HND,1,0.4,1.0,0.6534828226661342
HTI,1,0.40350877192982454,1.0,0.6680128517262872
HUN,1,0.30952380952380953,0.4528301886792453,0.42794306967524404
IDN,1,0.3333333333333333,0.5,0.46732785844454594
IND,1,0.391304347826087,1.0,0.611898775786124
IRL,1,0.30952380952380953,0.45454545454545453,0.4297088158282118
IRN,1,0.1891891891891892,0.3125,0.2637725398288144
IRQ,1,0.2545454545454545,0.4444444444444444,0.39013802500995537
ISL,1,0.3333333333333333,0.5,0.481921389077789
ISR,1,0.3225806451612903,0.47058823529411764,0.43616594651204516
ITA,1,0.3076923076923077,0.45,0.3965646116631194
JAM,1,0.40625,1.0,0.6503683974708674
JOR,1,0.35294117647058826,0.5507246376811594,0.5205354054544342
JPN,1,0.2641509433962264,0.3770491803278688,0.35477208207493677
KEN,1,0.34375,0.5365853658536586,0.5115695207873706
KHM,1,0.2916666666666667,0.45454545454545453,0.42880130374966285
KOR,1,0.25,0.38181818181818183,0.3222764199516778
KWT,1,0.4166666666666667,1.0,0.6801969925187628
LAO,1,0.2777777777777778,0.4,0.35146692862806245
LBN,1,0.13636363636363635,0.2631578947368421,0.22745097186490346
LBR,1,0.23529411764705882,0.34782608695652173,0.29636536091961285
LBY,1,0.40476190476190477,1.0,0.6146442903586912
LKA,1,0.35294117647058826,0.5,0.49266582098213846
MAC,1,0.2727272727272727,0.4473684210526316,0.39605878809045864
MAR,1,0.30434782608695654,0.4444444444444444,0.40469441712842064
MDG,1,0.23076923076923078,0.3793103448275862,0.3197238986953734
MEX,1,0.0,0.0,0.0
MLI,1,0.3103448275862069,0.45,0.41954052059907204
MLT,1,0.1276595744680851,0.27586206896551724,0.2180524816726905
MMR,1,0.12658227848101267,0.2692307692307692,0.21455704592269348
MNG,1,0.375,1.0,0.5727843816277213
MOZ,1,0.3125,0.4642857142857143,0.42711202386560015
MRT,1,0.25806451612903225,0.3870967741935484,0.33261686867633844
MTQ,1,0.3170731707317073,0.5,0.4794903358952621
MUS,1,0.0,0.0,0.0
NCL,1,0.24,0.36363636363636365,0.30758554817164646
NER,1,0.2857142857142857,0.42424242424242425,0.3934704515908763
NGA,1,0.375,1.0,0.565623159845772
NIC,1,0.21428571428571427,0.3333333333333333,0.2886750509137268
NLD,1,0.2857142857142857,0.45454545454545453,0.42892787319882103
NOR,1,0.36,0.625,0.5449125653656817
NPL,1,0.27586206896551724,0.4444444444444444,0.3939903344594308
NZL,1,0.375,1.0,0.5752701462665967
OMN,1,0.3684210526315789,1.0,0.5638446310870447
PAK,1,0.3983050847457627,1.0,0.608700440220704
PAN,1,0.26666666666666666,0.3968253968253968,0.3420729289226542
PCZ,1,0.35714285714285715,0.4883720930232558,0.4743066293191956
PER,1,0.2631578947368421,0.4074074074074074,0.38008805894562875
PHL,1,0.05405405405405406,0.16216216216216217,0.11968141067851021
PNG,1,0.29411764705882354,0.4222222222222222,0.38944835658777505
POL,1,0.37037037037037035,0.5416666666666666,0.5290649516513067
PRK,1,0.4,1.0,0.6632360874040063
PRT,1,0.30612244897959184,0.4528301886792453,0.4140916369327302
PRY,1,0.38461538461538464,1.0,0.5791598746697817
PYF,1,0.34615384615384615,1.0,0.5532825140124774
QAT,1,0.2916666666666667,0.42105263157894735,0.398122319781388
REU,1,0.3111111111111111,0.5,0.47378244226169586
ROU,1,0.35135135135135137,0.5263157894736842,0.5107597619957471
RUS,1,0.2702702702702703,0.4090909090909091,0.3777613514705345
SAU,1,0.1891891891891892,0.30612244897959184,0.2567932838840838
SDN,1,0.28205128205128205,0.44,0.3914570024368074
SEN,1,0.3684210526315789,0.6333333333333333,0.5484672727812763
SGP,1,0.1935483870967742,0.3235294117647059,0.26581516122211957
SLE,1,0.2413793103448276,0.3939393939393939,0.3563115180069994
SLV,1,0.35294117647058826,1.0,0.5438741994956895
SOM,1,0.21739130434782608,0.3333333333333333,0.30125264240499455
SPM,1,0.21428571428571427,0.3448275862068966,0.2863341321534602
SUR,1,0.3076923076923077,0.43902439024390244,0.40305895646291706
SWE,1,0.3125,0.4807692307692308,0.4632566108483959
SYR,1,0.25,0.3870967741935484,0.34647587914612143
TCD,1,0.36,0.5737704918032787,0.5357470659253364
TGO,1,0.36363636363636365,0.5609756097560976,0.533950567612191
THA,1,0.34615384615384615,0.5,0.5011725128194569
TLS,1,0.2926829268292683,0.43037974683544306,0.397486591827377
TTO,1,0.32432432432432434,0.47619047619047616,0.4631128598010588
TUN,1,0.3125,0.5,0.47328230510065095
TUR,1,0.28,0.4482758620689655,0.41504701092647583
TWN,1,0.23076923076923078,0.375,0.3261719704237389
UGA,1,0.36666666666666664,0.5625,0.5318475610257195
URY,1,0.2708333333333333,0.4,0.35027195973449804
USA,1,0.3333333333333333,0.525,0.49855161058304776
VDR,1,0.32432432432432434,0.4722222222222222,0.43751806079469363
VEN,1,0.3235294117647059,0.4727272727272727,0.4448536857740539
VNM,1,0.23076923076923078,0.4074074074074074,0.37219664080133236
VUT,1,0.0,0.0,0.0
WSM,1,0.28125,0.42424242424242425,0.4005492422404492
YEM,1,0.2857142857142857,0.43478260869565216,0.38386210386974334
YMD,1,0.2916666666666667,0.45454545454545453,0.41918401583118026
YUG,1,0.1724137931034483,0.3157894736842105,0.26084929836113546
ZAF,1,0.32075471698113206,0.4666666666666667,0.4232677523283674
RWA,1,0.0,0.0,0.0
MYS,1,0.3076923076923077,0.42857142857142855,0.4131399936601132
AND,1,0.2777777777777778,0.42105263157894735,0.39083482578875395
MWI,1,0.34285714285714286,0.5,0.4840570562384496
TZA,1,0.3076923076923077,0.44,0.3912518877780599
ZMB,1,0.3018867924528302,0.45454545454545453,0.4336977554072314
ZWE,1,0.25,0.3684210526315789,0.3201647608928784
ARE,1,0.30612244897959184,0.4583333333333333,0.40997836546064703
CXR,1,0.2727272727272727,0.3888888888888889,0.34316121782060294
STP,1,0.17777777777777778,0.3191489361702128,0.26393828509163714
ATG,1,0.3,0.46153846153846156,0.43333242221605967
BLZ,1,0.3103448275862069,0.4444444444444444,0.3955675550364517
CPV,1,0.4117647058823529,1.0,0.6157831312466431
DMA,1,0.3333333333333333,0.47368421052631576,0.4485820020650452
ESH,1,0.3333333333333333,0.49019607843137253,0.47419943783614343
FLK,1,0.28,0.4032258064516129,0.3593375455470047
FRO,1,0.35,0.5555555555555556,0.5268062084701217
GIB,1,0.1875,0.3548387096774194,0.298387363776485
GRD,1,0.3076923076923077,0.45714285714285713,0.4401391344275789
GRL,1,0.34615384615384615,0.5263157894736842,0.5027122356903043
KIR,1,0.0,0.0,0.0
KNA,1,0.2702702702702703,0.4,0.3613322345469727
LCA,1,0.0,0.0,0.0
MDV,1,0.3225806451612903,0.5,0.4847182390523507
NRU,1,0.3181818181818182,0.46875,0.4521237841744115
PCI,1,0.17543859649122806,0.3424657534246575,0.2807338411892336
SHN,1,0.25,0.3698630136986301,0.33332046003895477
SLB,1,0.391304347826087,1.0,0.6263276110164814
SYC,1,0.36363636363636365,0.5636363636363636,0.5354917622128504
TON,1,0.375,1.0,0.5779460019862486
VCT,1,0.28,0.43478260869565216,0.41053207507330347
VIR,1,0.35294117647058826,0.5263157894736842,0.4951287590801234
CYM,1,0.2571428571428571,0.35,0.3233235829165353
BGD,1,0.25,0.3793103448275862,0.3413101607093793
BTN,1,0.0,0.0,0.0
MSR,1,0.3684210526315789,0.6,0.5465769011377889
VGB,1,0.35294117647058826,0.5045871559633027,0.49513519142743906
COK,1,0.2777777777777778,0.4230769230769231,0.3710274318553672
IOT,1,0.2647058823529412,0.38235294117647056,0.333023739914553
CCK,1,0.38095238095238093,1.0,0.6054499673268142
NIU,1,0.23809523809523808,0.38,0.33525683318058996
TCA,1,0.3125,0.46774193548387094,0.4424056738058998
TKL,1,0.3424657534246575,0.47058823529411764,0.46687017735339364
TUV,1,0.0,0.0,0.0
ABW,1,0.3333333333333333,0.47619047619047616,0.4522206725473589
ARM,1,0.28,0.3870967741935484,0.3450306311740354
ASM,1,0.3404255319148936,0.4915254237288136,0.4546475262169946
AZE,1,0.3142857142857143,0.4857142857142857,0.46245033013503584
BIH,1,0.3333333333333333,0.48,0.44736367117659487
BLR,1,0.27586206896551724,0.4090909090909091,0.35960956886183704
BWA,1,0.25,0.38181818181818183,0.34335233159951356
CZE,1,0.0,0.0,0.0
ERI,1,0.0,0.0,0.0
EST,1,0.2926829268292683,0.42857142857142855,0.37275162608931434
FSM,1,0.28,0.41379310344827586,0.37087804482963294
GEO,1,0.37142857142857144,1.0,0.5783536461475218
GUM,1,0.38095238095238093,1.0,0.5974259021072172
HRV,1,0.38461538461538464,1.0,0.5743913113771909
KAZ,1,0.3333333333333333,0.47619047619047616,0.46142854841834335
KGZ,1,0.0,0.0,0.0
LSO,1,0.23529411764705882,0.3333333333333333,0.29664754740336996
LTU,1,0.23809523809523808,0.41025641025641024,0.374044656951562
LUX,1,0.3333333333333333,0.4827586206896552,0.45495376430561923
LVA,1,0.24489795918367346,0.3783783783783784,0.3235299947285417
MDA,1,0.2857142857142857,0.45652173913043476,0.4284554485198833
MHL,1,0.375,1.0,0.5715027692395747
MKD,1,0.28125,0.42857142857142855,0.39731340675392923
MNE,1,0.34615384615384615,0.5,0.4812731627898747
MNP,1,0.23529411764705882,0.3953488372093023,0.3551723127136665
NAM,1,0.15384615384615385,0.27906976744186046,0.2279552588262052
NFK,1,0.25,0.38636363636363635,0.33907869549663106
PCN,1,0.2777777777777778,0.4263565891472868,0.380307831532967
PLW,1,0.3333333333333333,0.5,0.48594585066931784
PSE,1,0.35294117647058826,1.0,0.5717794933233337
SMR,1,0.28,0.4222222222222222,0.362524042932903
SRB,1,0.36363636363636365,1.0,0.55913408049331
