country,generation,p25,p75,mean_d
Kiribati,0,0.2835889397958363,0.4086175731713257,0.3626182735044653
Korea D P Rp,0,0.37502575690323847,0.5738409065298011,0.5276313503247002
Korea Rep.,0,0.3686997961845832,0.6005855119825708,0.5444332893518866
Kuwait,0,0.2032329988851728,0.3289675428116288,0.2789318645185651
Kyrgyzstan,0,0.328030303030303,0.5022351430122729,0.4556308483058021
LAIA NES,0,0.0,0.0,0.0
Lao P.Dem.R,0,0.2405278842060451,0.38282397536128876,0.34294465778917205
Latvia,0,0.342051282051282,0.5,0.4733524831369398
Lebanon,0,0.33943191311612364,0.5071789321789322,0.4730551222163679
Liberia,0,0.19414575866188769,0.29671473735908716,0.2585369908768879
Libya,0,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,0,0.3561254964505738,0.5434733893557424,0.5085674464026803
Madagascar,0,0.22613649059727492,0.3735913527133755,0.3520769890698119
Malawi,0,0.1913617910932489,0.3329457364341086,0.29565380887232173
Malaysia,0,0.3442999243304121,0.5115718366824437,0.4817149826841396
Mali,0,0.32662680456798104,0.4629339875516787,0.42139909233249534
Malta,0,0.32257851479819444,0.48112863502889075,0.4287677000765828
Mauritania,0,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,0,0.29487930126862016,0.4222717369776193,0.3906257735266262
Mexico,0,0.37903873087696616,0.5729925494456387,0.5358192950457725
Mongolia,0,0.26895424836601306,0.4065015479876161,0.37132129271542363
Morocco,0,0.335515873015873,0.4926610828784741,0.47154703650000906
Mozambique,0,0.31140535792709706,0.48360566448801745,0.42551956927567547
Myanmar,0,0.25675545852176285,0.40907434646091634,0.3847041353528439
Nepal,0,0.3080746187363834,0.4361407132394086,0.4074702245623278
Neth.Ant.Aru,0,0.2799419182870412,0.4317460317460317,0.37222415699833067
Netherlands,0,0.4154132904132904,1.0,0.6330876543866691
Neutral Zone,0,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,0,0.2623249299719888,0.391403162055336,0.33992427686107884
New Zealand,0,0.3537565553230515,0.5733684342608827,0.5210367004721572
Nicaragua,0,0.2650352405121206,0.4029746971217476,0.3691714035135093
Niger,0,0.2833201581027668,0.39947299077733867,0.35225485068194323
Nigeria,0,0.22565922920892495,0.38725490196078427,0.32514789820318274
Norway,0,0.32794078083210687,0.49412689778232866,0.4579847489987608
Occ.Pal.Terr,0,0.16136162687886826,0.27013673890608875,0.22144717707435752
Oman,0,0.24381127450980394,0.38843749772564296,0.33058500135791835
Oth.Oceania,0,0.3015891630442714,0.44975490196078427,0.38814361626054755
Pakistan,0,0.3333333333333333,0.4742165242165242,0.46160389692783477
Panama,0,0.3513620071684588,0.49886628882179496,0.48513261689300663
Papua N.Guin,0,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,0,0.3030220381613571,0.45312921727395405,0.4267488515070182
Peru,0,0.3605769230769231,0.5302001616507394,0.5027694278824553
Philippines,0,0.32971521942110177,0.4889097744360903,0.46169435979080253
Poland,0,0.4112491373360939,1.0,0.641895932785716
Portugal,0,0.3876246990024079,1.0,0.5758874316385109
Qatar,0,0.22805589472256138,0.36009517443340977,0.3129388105688913
Rep Moldova,0,0.3464046982429336,0.5226551226551226,0.48002925486379544
Romania,0,0.38047138047138046,0.6126256782906399,0.5554892904030817
Russian Fed,0,0.34517257195275775,0.5105071195144724,0.48182608999607035
Rwanda,0,0.23684210526315788,0.3756746031746032,0.3164602217254821
Samoa,0,0.1801889695272048,0.3171095071617075,0.2680086256411325
Saudi Arabia,0,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,0,0.26461394862604537,0.39259605759605765,0.36725910849566074
Seychelles,0,0.23707866957866958,0.34897890780243723,0.30580782488291236
Sierra Leone,0,0.31998648818501757,0.4718418595508379,0.4199879121237363
Singapore,0,0.3400446182978947,0.5081349206349206,0.48005268997820916
Slovakia,0,0.37275469628410807,1.0,0.5736782707268604
Slovenia,0,0.38215183509301154,1.0,0.5882335061998658
Somalia,0,0.23353096179183136,0.3637941199500707,0.31232009459321197
South Africa,0,0.37406806156806155,0.5834322821947961,0.5423495799478446
Spain,0,0.42212301587301587,1.0,0.6641221215563687
Sri Lanka,0,0.3157205500955501,0.4920634920634921,0.45624675623381483
St.Helena,0,0.24324637350953143,0.39628073451602863,0.3270175578506652
St.Kt-Nev-An,0,0.32038817663817665,0.4536021984551396,0.41793392063410933
St.Pierre Mq,0,0.19710144927536233,0.31720238412005747,0.26061040689391873
Sudan,0,0.19208828046547344,0.3383838383838384,0.29456671310782134
Suriname,0,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,0,0.38462795374560077,1.0,0.5724438269374796
Switz.Liecht,0,0.38481508545447163,1.0,0.5893965025185012
Syria,0,0.24036774628879892,0.4024725274725275,0.3621240412952969
TFYR Macedna,0,0.2987891737891738,0.49208437761069335,0.43669695360514227
Taiwan,0,0.3601901366607249,0.6536460923572005,0.5499422441612137
Tajikistan,0,0.2864127239127239,0.4356861356289274,0.3908021838864446
Tanzania,0,0.28057498057498054,0.41281985469111593,0.38951683443647594
Thailand,0,0.39033261613824277,1.0,0.5851584845273226
Togo,0,0.26680891035963494,0.40488790924837437,0.3544719515221367
Trinidad Tbg,0,0.2954943079080911,0.41501911055074037,0.3742418837793905
Tunisia,0,0.35400751209574743,0.531868744001097,0.49923645449832016
Turkey,0,0.37711565395388924,1.0,0.5796340181560483
Turkmenistan,0,0.2527296777296777,0.4037341421383974,0.3554101890016764
UK,0,0.39444444444444443,1.0,0.6258296128101665
US NES,0,0.27126977984176126,0.41808734889467714,0.37194059260769363
USA,0,0.4214842431769028,1.0,0.6729652085422021
Uganda,0,0.24523420479302832,0.36844116452812103,0.33171429440387307
Ukraine,0,0.37740879977722086,0.6336729360775043,0.5577018703202792
Untd Arab Em,0,0.31925027870680045,0.4564761630178997,0.43209025312550753
Uruguay,0,0.36388305322128855,0.5708946860992162,0.5255984650876439
Uzbekistan,0,0.3244749322493225,0.470016339869281,0.44201411877966795
Venezuela,0,0.30092592592592593,0.4382762401767564,0.4007533927219868
Viet Nam,0,0.3337232620320856,0.481072631072631,0.47586244122686816
Yemen,0,0.2088235294117647,0.3319056388804075,0.28523043882923854
Yugoslavia,0,0.36953781512605044,0.5877653780188198,0.5382270236530994
Zambia,0,0.3005328005328005,0.43134539012570516,0.39165503257878903
Zimbabwe,0,0.3280253515547633,0.4824074074074074,0.45095139675747753
Afghanistan,1,0.3288288288288288,0.4654761904761905,0.4181504180565188
Afr.Other NS,1,0.2222222222222222,0.35,0.29500961477665766
Africa N.NES,1,0.0,0.0,0.0
Albania,1,0.36363636363636365,0.5469208211143695,0.49019763183723114
Algeria,1,0.21739130434782608,0.34615384615384615,0.30152941255567683
Angola,1,0.125,0.25,0.1990434994961927
Areas NES,1,0.4,0.5912291933418694,0.53472140498462
Argentina,1,0.38585607940446653,0.5817424505380077,0.5482406349705286
Armenia,1,0.3333333333333333,0.4950980392156863,0.44334811885732656
Asia NES,1,0.2,0.3258341759352882,0.28490608396037675
Asia West NS,1,0.2222222222222222,0.4117647058823529,0.3178088920895382
Australia,1,0.375,0.5625,0.5318121877134326
Austria,1,0.41982864137086906,1.0,0.6631701768836592
Azerbaijan,1,0.3125,0.46049896049896055,0.41697357994361206
Bahamas,1,0.3190909090909091,0.4444444444444444,0.4052505974498123
Bahrain,1,0.30434782608695654,0.47332859174964437,0.4186038191715219
Bangladesh,1,0.2857142857142857,0.4166666666666667,0.38070716074165745
Barbados,1,0.35294117647058826,0.5152073732718894,0.45934584631503667
Belarus,1,0.3157894736842105,0.47619047619047616,0.43088434349440435
Belgium-Lux,1,0.42857142857142855,1.0,0.6724980003446585
Belize,1,0.3157894736842105,0.47058823529411764,0.4163703578825602
Benin,1,0.3,0.45,0.3916871408638572
Bermuda,1,0.3157894736842105,0.4375,0.4011861538291249
Bolivia,1,0.3076923076923077,0.44913793103448274,0.42878191367595053
Bosnia Herzg,1,0.35294117647058826,0.5341085271317829,0.48472434335846365
Br.Antr.Terr,1,0.08333333333333333,0.19444444444444445,0.14603173301648462
Brazil,1,0.4176356589147287,1.0,0.5986810345132692
Bulgaria,1,0.4,1.0,0.5957331407692713
Burkina Faso,1,0.32558139534883723,0.47058823529411764,0.417701662341338
Burundi,1,0.23529411764705882,0.4076704545454546,0.32360297176725433
CACM NES,1,0.106203007518797,0.2962962962962963,0.20442629784580804
Cambodia,1,0.21621621621621623,0.4,0.33599635938801387
Cameroon,1,0.19047619047619047,0.3333333333333333,0.2855005816145996
Canada,1,0.4134182908545727,1.0,0.5905044865504423
Cent.Afr.Rep,1,0.21739130434782608,0.35173201370384466,0.2964802381607954
Chad,1,0.2222222222222222,0.34210526315789475,0.2935016699298409
Chile,1,0.35294117647058826,0.5238095238095238,0.48966049518707605
China,1,0.4117647058823529,1.0,0.619821900600109
China FTZ,1,0.35714285714285715,0.5333333333333333,0.48990514985489886
China HK SAR,1,0.3739406779661017,0.6055555555555556,0.5484540035764391
China MC SAR,1,0.30434782608695654,0.4375,0.4075189058800659
Colombia,1,0.375,0.5555555555555556,0.5201720946710026
Congo,1,0.23076923076923078,0.34615384615384615,0.30026071157740847
Costa Rica,1,0.3333333333333333,0.4957627118644068,0.44480526273088933
Cote Divoire,1,0.2921747967479675,0.4444444444444444,0.394286771787761
Croatia,1,0.4,0.6470588235294118,0.5739083314119638
Cuba,1,0.30434782608695654,0.42857142857142855,0.3859125788037102
Cyprus,1,0.3684210526315789,0.5694980694980695,0.5131610842051507
Czech Rep,1,0.4230769230769231,1.0,0.6659444353890198
Dem.Rp.Congo,1,0.2608695652173913,0.3684210526315789,0.3305725938067487
Denmark,1,0.4166666666666667,1.0,0.6012984856122292
Djibouti,1,0.25,0.4013888888888889,0.3378392622463611
Dominican Rp,1,0.3333333333333333,0.5,0.4570942654227914
EEC NES,1,0.2649122807017544,0.4117647058823529,0.3425970036988428
Ecuador,1,0.30434782608695654,0.47285012285012284,0.4265550806923752
Egypt,1,0.36237373737373735,0.5555555555555556,0.5166362172141088
El Salvador,1,0.3076923076923077,0.47332859174964437,0.41617415009985625
Eq.Guinea,1,0.13636363636363635,0.2727272727272727,0.22659949780312746
Estonia,1,0.375,0.5555555555555556,0.5152191440316325
Ethiopia,1,0.2631578947368421,0.41379310344827586,0.3595328870300717
Eur.Other NE,1,0.23076923076923078,0.4068287037037037,0.3267499932915346
Falkland Is,1,0.2777777777777778,0.4148550724637681,0.35271786409061506
Fiji,1,0.2857142857142857,0.42857142857142855,0.39806272076659444
Finland,1,0.375,0.5882352941176471,0.535994488902017
Fr Ind O,1,0.2564102564102564,0.4,0.3372471032179331
Fr.Guiana,1,0.07407407407407407,0.15707236842105263,0.12316909619157047
"France,Monac",1,0.4444444444444444,1.0,0.6953987684862956
Gabon,1,0.23333333333333334,0.38673020527859236,0.3234945716005534
Gambia,1,0.28125,0.4390889830508474,0.36759626109862675
Georgia,1,0.35294117647058826,0.5384615384615384,0.4782954888981576
Germany,1,0.4166666666666667,1.0,0.6871293714322274
Ghana,1,0.29411764705882354,0.4216374269005848,0.39478199378560086
Gibraltar,1,0.3,0.4375,0.3843085844439062
Greece,1,0.4,1.0,0.5935322840227854
Greenland,1,0.2857142857142857,0.42105263157894735,0.36182329729427537
Guadeloupe,1,0.23809523809523808,0.35,0.29935149727628624
Guatemala,1,0.3039405684754522,0.47058823529411764,0.430208529984036
Guinea,1,0.22474747474747475,0.36585365853658536,0.32034941845636195
GuineaBissau,1,0.3076923076923077,0.45454545454545453,0.4051063678254442
Guyana,1,0.27586206896551724,0.40724815724815727,0.36217324296607273
Haiti,1,0.2916666666666667,0.4444444444444444,0.3942147301554708
Honduras,1,0.26794871794871794,0.42678571428571427,0.38989585367925655
Hungary,1,0.4,1.0,0.5886685911516679
Iceland,1,0.3333333333333333,0.4642857142857143,0.41839729826091304
India,1,0.4202037351443124,1.0,0.604317250408285
Indonesia,1,0.4074074074074074,1.0,0.5874533929186123
Iran,1,0.2727272727272727,0.4090909090909091,0.3627383504027685
Iraq,1,0.10344827586206896,0.20689655172413793,0.16501510731426863
Ireland,1,0.375,0.5454545454545454,0.501529748580176
Israel,1,0.4,0.6,0.5483590132231431
Italy,1,0.4375,1.0,0.6840137506692606
Jamaica,1,0.3076923076923077,0.4653167602245389,0.41824035547471344
Japan,1,0.36,1.0,0.564916913400933
Jordan,1,0.3684210526315789,0.5341085271317829,0.4972132532772203
Kazakhstan,1,0.32071428571428573,0.4654761904761905,0.43647476829030635
Kenya,1,0.3220046082949309,0.4638501742160279,0.43410197889914026
Kiribati,1,0.2857142857142857,0.4117647058823529,0.3649776847948835
Korea D P Rp,1,0.3888888888888889,0.5986111111111111,0.5400665868348993
Korea Rep.,1,0.38799283154121866,0.6339712918660287,0.5621364074543428
Kuwait,1,0.21428571428571427,0.34615384615384615,0.29059266297801817
Kyrgyzstan,1,0.35,0.5151515151515151,0.4690980504229445
LAIA NES,1,0.0,0.0,0.0
Lao P.Dem.R,1,0.25,0.3933982683982684,0.3530363455752583
Latvia,1,0.35294117647058826,0.5263157894736842,0.48809935355227474
Lebanon,1,0.35294117647058826,0.5263157894736842,0.48751567168291127
Liberia,1,0.23333333333333334,0.35294117647058826,0.2987039284217477
Libya,1,0.20761494252873564,0.34375,0.28726895217115667
Lithuania,1,0.375,0.5625,0.5250998013853396
Madagascar,1,0.24242424242424243,0.3939393939393939,0.36605931907302963
Malawi,1,0.2,0.3548387096774194,0.30477300075501956
Malaysia,1,0.35714285714285715,0.5294117647058824,0.49322340892903427
Mali,1,0.3333333333333333,0.46265328874024525,0.4252297893614435
Malta,1,0.3333333333333333,0.5,0.4426496633230589
Mauritania,1,0.17777777777777778,0.3,0.2581690657299073
Mauritius,1,0.3076923076923077,0.4530791788856305,0.40876450241413426
Mexico,1,0.4,0.6,0.5523297300458899
Mongolia,1,0.2777777777777778,0.4222222222222222,0.3844781543244253
Morocco,1,0.35294117647058826,0.5,0.4855268416181204
Mozambique,1,0.3333333333333333,0.5,0.44229675192092205
Myanmar,1,0.2692307692307692,0.42264957264957265,0.3966180031630633
Nepal,1,0.3157894736842105,0.46153846153846156,0.4211735496522737
Neth.Ant.Aru,1,0.29411764705882354,0.4444444444444444,0.38596486335271074
Netherlands,1,0.4328828828828829,1.0,0.65102071356194
Neutral Zone,1,0.14285714285714285,0.2857142857142857,0.2078829981227486
New Calednia,1,0.25,0.38348416289592757,0.3396646046654232
New Zealand,1,0.3684210526315789,0.5920709441836203,0.5366762924643022
Nicaragua,1,0.27097902097902093,0.4166666666666667,0.3785586729388772
Niger,1,0.2921747967479675,0.4074074074074074,0.3611865684533635
Nigeria,1,0.22727272727272727,0.39285714285714285,0.33120213209630095
Norway,1,0.35574387947269304,0.5151515151515151,0.47677325791748326
Occ.Pal.Terr,1,0.16666666666666666,0.2857142857142857,0.2313225257855643
Oman,1,0.25,0.4,0.34184085276082476
Oth.Oceania,1,0.3,0.4583333333333333,0.3936051525179289
Pakistan,1,0.3333333333333333,0.5,0.47121297207070856
Panama,1,0.3684210526315789,0.5263157894736842,0.5039531174968381
Papua N.Guin,1,0.2777777777777778,0.3888888888888889,0.35036184434288953
Paraguay,1,0.32129032258064516,0.47058823529411764,0.44407437029987423
Peru,1,0.3684210526315789,0.5454545454545454,0.5148833323476842
Philippines,1,0.34146341463414637,0.5,0.4745768454632579
Poland,1,0.42857142857142855,1.0,0.6562302324537964
Portugal,1,0.4090909090909091,1.0,0.5893853817155443
Qatar,1,0.2222222222222222,0.375,0.32146100481352863
Rep Moldova,1,0.34833164812942363,0.5441558441558441,0.4910743058596079
Romania,1,0.39827586206896554,0.6220238095238095,0.5663392196626095
Russian Fed,1,0.36363636363636365,0.5416666666666666,0.5013712385478404
Rwanda,1,0.24,0.3870967741935484,0.3277951106244285
Samoa,1,0.18421052631578946,0.3157894736842105,0.2680065073667278
Saudi Arabia,1,0.2620137299771167,0.40625,0.3453346980556275
Senegal,1,0.2857142857142857,0.4117647058823529,0.37939122172325973
Seychelles,1,0.23529411764705882,0.35294117647058826,0.3056858792739876
Sierra Leone,1,0.3333333333333333,0.5,0.43239929405375144
Singapore,1,0.36363636363636365,0.5333333333333333,0.49844217563075377
Slovakia,1,0.3895663956639567,1.0,0.5862118868505999
Slovenia,1,0.4,1.0,0.6017257593459424
Somalia,1,0.22580645161290322,0.35948717948717945,0.31091688328117295
South Africa,1,0.3888888888888889,0.6111111111111112,0.5565789952063834
Spain,1,0.44,1.0,0.673904366296018
Sri Lanka,1,0.3333333333333333,0.5,0.4710202413898491
St.Helena,1,0.23809523809523808,0.4117647058823529,0.3353609218227123
St.Kt-Nev-An,1,0.3333333333333333,0.4657276995305164,0.42978794932458536
St.Pierre Mq,1,0.21739130434782608,0.34782608695652173,0.2794572256240113
Sudan,1,0.2,0.3559322033898305,0.30716998456722994
Suriname,1,0.2857142857142857,0.4067796610169492,0.3597460452225913
Sweden,1,0.4,1.0,0.5871692135771107
Switz.Liecht,1,0.40967365967365965,1.0,0.6073749414955012
Syria,1,0.25,0.42078853046594983,0.3776177526216288
TFYR Macedna,1,0.3076923076923077,0.5147186147186147,0.45153615611005593
Taiwan,1,0.37797619047619047,0.6919642857142857,0.5662901986723439
Tajikistan,1,0.29411764705882354,0.45,0.40197121831895555
Tanzania,1,0.2857142857142857,0.4230769230769231,0.39392631712590703
Thailand,1,0.4074074074074074,1.0,0.5981591430248281
Togo,1,0.2631578947368421,0.4142136248948696,0.3576034943923945
Trinidad Tbg,1,0.3,0.4357011635027557,0.38658552227696746
Tunisia,1,0.35714285714285715,0.5375234521575984,0.5062734727495762
Turkey,1,0.3888888888888889,1.0,0.5922575135179962
Turkmenistan,1,0.25,0.4,0.35890951670039406
UK,1,0.4146341463414634,1.0,0.6389620924797085
US NES,1,0.2841614906832298,0.43513323983169705,0.3824662794520482
USA,1,0.4444444444444444,1.0,0.6862337554511707
Uganda,1,0.25,0.38461538461538464,0.3425775786473936
Ukraine,1,0.4,0.6666666666666666,0.5727090052707928
Untd Arab Em,1,0.3333333333333333,0.4782608695652174,0.44833027029032285
Uruguay,1,0.375,0.5909090909090909,0.5386766324190301
Uzbekistan,1,0.3333333333333333,0.5,0.45168335408100724
Venezuela,1,0.3125,0.47058823529411764,0.41803092057964975
Viet Nam,1,0.35714285714285715,0.5,0.4939398843624013
Yemen,1,0.2222222222222222,0.34615384615384615,0.2917362734164773
Yugoslavia,1,0.38095238095238093,0.6060606060606061,0.5513196191489307
Zambia,1,0.3076923076923077,0.4444444444444444,0.4025672732833804
Zimbabwe,1,0.3333333333333333,0.5,0.4623853554995803
Afghanistan,2,0.3288288288288288,0.4654761904761905,0.4179138976349637
Afr.Other NS,2,0.2222222222222222,0.3506756756756757,0.29483198702237234
Africa N.NES,2,0.0,0.0,0.0
Albania,2,0.36363636363636365,0.5469208211143695,0.49019763183723114
Algeria,2,0.21739130434782608,0.34615384615384615,0.3014590486161633
Angola,2,0.125,0.25,0.1991699036001564
Areas NES,2,0.4,0.5912291933418694,0.5343742184769305
Argentina,2,0.38585607940446653,0.5817424505380077,0.5484372955615088
Armenia,2,0.3333333333333333,0.4950980392156863,0.44382979043868953
Asia NES,2,0.2,0.32558139534883723,0.2844142744599308
Asia West NS,2,0.2222222222222222,0.4117647058823529,0.3177288396460466
Australia,2,0.375,0.5625,0.5316668772630045
Austria,2,0.41982864137086906,1.0,0.6636753198332392
Azerbaijan,2,0.3125,0.46049896049896055,0.4164747335781967
Bahamas,2,0.3190909090909091,0.4444444444444444,0.405211855568353
Bahrain,2,0.30434782608695654,0.4704061895551257,0.41914063787123135
Bangladesh,2,0.2857142857142857,0.4166666666666667,0.38068480909287494
Barbados,2,0.35294117647058826,0.5152073732718894,0.45966462033667305
Belarus,2,0.3157894736842105,0.47619047619047616,0.4309996429912233
Belgium-Lux,2,0.42857142857142855,1.0,0.67296630179405
Belize,2,0.3157894736842105,0.47058823529411764,0.4172282480307729
Benin,2,0.3,0.45,0.3918251629029627
Bermuda,2,0.3157894736842105,0.4375,0.40087266561253315
Bolivia,2,0.3076923076923077,0.44913793103448274,0.42860883627723334
Bosnia Herzg,2,0.35294117647058826,0.5341085271317829,0.48493567641406804
Br.Antr.Terr,2,0.08333333333333333,0.19444444444444445,0.14603714083222044
Brazil,2,0.4176356589147287,1.0,0.5984951704490015
Bulgaria,2,0.4,1.0,0.5956955534318203
Burkina Faso,2,0.32558139534883723,0.47058823529411764,0.4177929729018184
Burundi,2,0.23529411764705882,0.4027027027027027,0.3235942804507051
CACM NES,2,0.106203007518797,0.2962962962962963,0.20448243553455975
Cambodia,2,0.21621621621621623,0.4,0.33597532028434957
Cameroon,2,0.19047619047619047,0.3333333333333333,0.2853676810583365
Canada,2,0.4134182908545727,1.0,0.5905665203985152
Cent.Afr.Rep,2,0.21739130434782608,0.352112676056338,0.29621362264232765
Chad,2,0.2222222222222222,0.34210526315789475,0.2935133001124761
Chile,2,0.35294117647058826,0.5238095238095238,0.48974555452619206
China,2,0.4117647058823529,1.0,0.6198140540438754
China FTZ,2,0.35714285714285715,0.5333333333333333,0.4896703342800888
China HK SAR,2,0.3739406779661017,0.6055555555555556,0.54840186372868
China MC SAR,2,0.30434782608695654,0.4375,0.4074875006778292
Colombia,2,0.375,0.5555555555555556,0.520345940931541
