country,generation,count_exports
SMR,0,17
SRB,0,173
SVK,0,94
SVN,0,59
SWZ,0,185
TJK,0,59
TKM,0,139
UKR,0,300
UZB,0,84
AIA,0,15
ATF,0,65
WLF,0,0
SCG,0,46
UMI,0,55
ATA,0,0
HMD,0,145
MYT,0,18
VAT,0,9
BVT,0,20
SGS,0,19
CUW,0,0
SXM,0,0
SSD,0,242
BES,0,75
BLM,0,141
AFG,1,10
AGO,1,72
ALB,1,6
ANS,1,71
ANT,1,134
ARG,1,128
AUS,1,74
AUT,1,44
BDI,1,90
BEL,1,158
BEN,1,104
BFA,1,77
BGR,1,33
BHR,1,0
BHS,1,37
BMU,1,173
BOL,1,306
BRA,1,63
BRB,1,22
BRN,1,320
CAF,1,51
CAN,1,0
CHE,1,96
CHL,1,74
CHN,1,228
CIV,1,68
CMR,1,81
COD,1,142
COG,1,0
COL,1,205
COM,1,65
CRI,1,50
CSK,1,101
CUB,1,205
CYP,1,96
DEU,1,26
DJI,1,40
DNK,1,0
DOM,1,45
DZA,1,19
ECU,1,199
EGY,1,33
ESP,1,241
ETH,1,111
FIN,1,282
FJI,1,75
FRA,1,30
GAB,1,25
GBR,1,15
GHA,1,51
GIN,1,139
GLP,1,9
GMB,1,73
GNB,1,113
GNQ,1,0
GRC,1,45
GTM,1,0
GUF,1,15
GUY,1,20
HKG,1,141
HND,1,318
HTI,1,341
HUN,1,76
IDN,1,100
IND,1,259
IRL,1,84
IRN,1,14
IRQ,1,68
ISL,1,136
ISR,1,78
ITA,1,39
JAM,1,297
JOR,1,162
JPN,1,46
KEN,1,152
KHM,1,97
KOR,1,12
KWT,1,345
LAO,1,22
LBN,1,24
LBR,1,13
LBY,1,258
LKA,1,122
MAC,1,68
MAR,1,53
MDG,1,23
MEX,1,0
MLI,1,74
MLT,1,10
MMR,1,9
MNG,1,218
MOZ,1,70
MRT,1,21
MTQ,1,139
MUS,1,0
NCL,1,13
NER,1,66
NGA,1,215
NIC,1,8
NLD,1,99
NOR,1,186
NPL,1,61
NZL,1,219
OMN,1,209
PAK,1,257
PAN,1,21
PCZ,1,103
PER,1,54
PHL,1,2
PNG,1,50
POL,1,162
PRK,1,333
PRT,1,67
PRY,1,220
PYF,1,210
QAT,1,67
REU,1,132
ROU,1,153
RUS,1,58
SAU,1,8
SDN,1,52
SEN,1,185
SGP,1,10
SLE,1,58
SLV,1,195
SOM,1,30
SPM,1,13
SUR,1,61
SWE,1,123
SYR,1,35
TCD,1,173
TGO,1,167
THA,1,146
TLS,1,66
TTO,1,113
TUN,1,121
TUR,1,92
TWN,1,35
UGA,1,161
URY,1,20
USA,1,150
VDR,1,77
VEN,1,84
VNM,1,80
VUT,1,0
WSM,1,75
YEM,1,44
YMD,1,85
YUG,1,17
ZAF,1,59
RWA,1,0
MYS,1,75
AND,1,66
MWI,1,121
TZA,1,37
ZMB,1,92
ZWE,1,17
ARE,1,60
CXR,1,19
STP,1,18
ATG,1,91
BLZ,1,37
CPV,1,257
DMA,1,82
ESH,1,120
FLK,1,23
FRO,1,168
GIB,1,36
GRD,1,106
GRL,1,144
KIR,1,0
KNA,1,39
LCA,1,0
MDV,1,131
NRU,1,107
PCI,1,23
SHN,1,31
SLB,1,289
SYC,1,174
TON,1,219
VCT,1,85
VIR,1,116
CYM,1,26
BGD,1,37
BTN,1,0
MSR,1,188
VGB,1,129
COK,1,33
IOT,1,23
CCK,1,259
NIU,1,37
TCA,1,96
TKL,1,110
TUV,1,0
ABW,1,83
ARM,1,23
ASM,1,84
AZE,1,120
BIH,1,82
BLR,1,28
BWA,1,34
CZE,1,0
ERI,1,0
EST,1,28
FSM,1,40
GEO,1,226
GUM,1,249
HRV,1,215
KAZ,1,97
KGZ,1,0
LSO,1,15
LTU,1,70
LUX,1,87
LVA,1,20
MDA,1,81
MHL,1,219
MKD,1,67
MNE,1,114
MNP,1,56
NAM,1,4
NFK,1,31
PCN,1,47
PLW,1,134
PSE,1,232
SMR,1,22
SRB,1,201
SVK,1,97
SVN,1,62
SWZ,1,202
TJK,1,78
TKM,1,158
UKR,1,314
UZB,1,99
AIA,1,15
ATF,1,85
WLF,1,0
SCG,1,51
UMI,1,58
ATA,1,0
HMD,1,151
MYT,1,22
VAT,1,23
BVT,1,35
SGS,1,20
CUW,1,0
SXM,1,0
SSD,1,255
BES,1,77
BLM,1,163
AFG,2,10
AGO,2,78
ALB,2,6
ANS,2,83
ANT,2,137
ARG,2,137
AUS,2,76
AUT,2,60
BDI,2,93
BEL,2,160
BEN,2,110
BFA,2,79
BGR,2,44
BHR,2,0
BHS,2,37
BMU,2,175
BOL,2,316
BRA,2,63
BRB,2,22
BRN,2,328
CAF,2,51
CAN,2,0
CHE,2,96
CHL,2,75
CHN,2,229
CIV,2,71
CMR,2,82
COD,2,142
COG,2,0
COL,2,208
COM,2,72
CRI,2,59
CSK,2,107
CUB,2,218
CYP,2,113
DEU,2,29
DJI,2,40
DNK,2,0
DOM,2,50
DZA,2,20
ECU,2,204
EGY,2,44
ESP,2,246
ETH,2,112
FIN,2,287
FJI,2,76
FRA,2,30
GAB,2,25
GBR,2,15
GHA,2,58
GIN,2,139
GLP,2,9
GMB,2,75
GNB,2,120
GNQ,2,0
GRC,2,63
GTM,2,0
GUF,2,15
GUY,2,20
HKG,2,146
HND,2,322
HTI,2,341
HUN,2,83
IDN,2,109
IND,2,265
IRL,2,87
IRN,2,14
IRQ,2,70
ISL,2,137
ISR,2,84
ITA,2,40
JAM,2,307
JOR,2,164
JPN,2,46
KEN,2,155
KHM,2,98
KOR,2,12
KWT,2,355
LAO,2,22
LBN,2,29
LBR,2,13
LBY,2,262
LKA,2,131
MAC,2,69
MAR,2,54
MDG,2,23
MEX,2,0
MLI,2,77
MLT,2,10
MMR,2,9
MNG,2,221
MOZ,2,78
MRT,2,21
MTQ,2,141
MUS,2,0
NCL,2,13
NER,2,71
NGA,2,217
NIC,2,10
NLD,2,102
NOR,2,188
NPL,2,63
NZL,2,222
OMN,2,213
PAK,2,257
PAN,2,21
PCZ,2,108
PER,2,70
PHL,2,2
PNG,2,50
POL,2,166
PRK,2,335
PRT,2,69
PRY,2,222
PYF,2,212
QAT,2,67
REU,2,137
ROU,2,158
RUS,2,59
SAU,2,8
SDN,2,56
SEN,2,189
SGP,2,10
SLE,2,59
SLV,2,195
SOM,2,36
SPM,2,13
SUR,2,65
SWE,2,126
SYR,2,38
TCD,2,176
TGO,2,176
THA,2,147
TLS,2,66
TTO,2,115
TUN,2,122
TUR,2,93
TWN,2,37
UGA,2,169
URY,2,22
USA,2,151
VDR,2,77
VEN,2,90
VNM,2,81
VUT,2,0
WSM,2,77
YEM,2,47
YMD,2,87
YUG,2,17
ZAF,2,64
RWA,2,0
MYS,2,77
AND,2,68
MWI,2,126
TZA,2,37
ZMB,2,100
ZWE,2,17
ARE,2,60
CXR,2,21
STP,2,18
ATG,2,95
BLZ,2,37
CPV,2,259
DMA,2,82
ESH,2,121
FLK,2,27
FRO,2,168
GIB,2,38
GRD,2,107
GRL,2,149
KIR,2,0
KNA,2,43
LCA,2,0
MDV,2,137
NRU,2,109
PCI,2,30
SHN,2,31
SLB,2,290
SYC,2,177
TON,2,222
VCT,2,91
VIR,2,130
CYM,2,26
BGD,2,42
BTN,2,0
MSR,2,188
VGB,2,130
COK,2,33
IOT,2,23
CCK,2,265
NIU,2,37
TCA,2,97
TKL,2,111
TUV,2,0
ABW,2,95
ARM,2,23
ASM,2,90
AZE,2,122
BIH,2,86
BLR,2,28
BWA,2,39
CZE,2,0
ERI,2,0
EST,2,28
FSM,2,40
GEO,2,232
GUM,2,251
HRV,2,218
KAZ,2,101
KGZ,2,0
LSO,2,15
LTU,2,72
LUX,2,96
LVA,2,20
MDA,2,101
MHL,2,223
MKD,2,73
MNE,2,120
MNP,2,64
NAM,2,4
NFK,2,31
PCN,2,47
PLW,2,135
PSE,2,235
SMR,2,27
SRB,2,207
SVK,2,97
SVN,2,62
SWZ,2,204
TJK,2,87
TKM,2,164
UKR,2,315
UZB,2,109
AIA,2,15
ATF,2,91
WLF,2,0
SCG,2,52
UMI,2,58
ATA,2,0
HMD,2,153
MYT,2,24
VAT,2,30
BVT,2,42
SGS,2,20
CUW,2,0
SXM,2,0
SSD,2,274
BES,2,77
BLM,2,167
AFG,3,10
AGO,3,79
ALB,3,6
ANS,3,86
ANT,3,137
ARG,3,140
AUS,3,77
AUT,3,62
BDI,3,94
BEL,3,161
BEN,3,114
BFA,3,79
BGR,3,46
BHR,3,0
BHS,3,37
BMU,3,177
BOL,3,317
BRA,3,63
BRB,3,22
BRN,3,331
CAF,3,51
CAN,3,0
CHE,3,96
CHL,3,75
CHN,3,229
CIV,3,74
CMR,3,82
COD,3,142
COG,3,0
COL,3,208
COM,3,76
CRI,3,61
CSK,3,109
CUB,3,231
CYP,3,117
DEU,3,30
DJI,3,40
DNK,3,0
DOM,3,53
DZA,3,21
ECU,3,204
EGY,3,57
ESP,3,248
ETH,3,112
FIN,3,288
FJI,3,76
FRA,3,30
GAB,3,25
GBR,3,15
GHA,3,62
GIN,3,139
GLP,3,9
GMB,3,75
GNB,3,122
GNQ,3,0
GRC,3,65
GTM,3,0
GUF,3,15
GUY,3,20
HKG,3,147
HND,3,323
HTI,3,341
HUN,3,85
IDN,3,111
IND,3,268
IRL,3,87
IRN,3,14
IRQ,3,70
ISL,3,137
ISR,3,88
ITA,3,40
JAM,3,318
JOR,3,164
JPN,3,46
KEN,3,155
KHM,3,98
KOR,3,12
KWT,3,357
LAO,3,22
LBN,3,31
LBR,3,13
LBY,3,264
LKA,3,133
MAC,3,69
MAR,3,55
MDG,3,23
MEX,3,0
MLI,3,78
MLT,3,10
MMR,3,9
MNG,3,221
MOZ,3,81
MRT,3,21
MTQ,3,141
MUS,3,0
NCL,3,13
NER,3,72
NGA,3,218
NIC,3,11
NLD,3,103
NOR,3,188
NPL,3,64
NZL,3,223
OMN,3,215
PAK,3,257
PAN,3,21
PCZ,3,111
PER,3,72
PHL,3,2
PNG,3,50
POL,3,169
PRK,3,335
PRT,3,70
PRY,3,223
PYF,3,212
QAT,3,67
REU,3,141
ROU,3,160
RUS,3,59
SAU,3,8
SDN,3,59
SEN,3,189
SGP,3,10
SLE,3,60
SLV,3,195
SOM,3,39
SPM,3,13
SUR,3,66
SWE,3,127
SYR,3,39
TCD,3,178
TGO,3,179
THA,3,147
TLS,3,66
TTO,3,117
TUN,3,122
TUR,3,94
TWN,3,38
UGA,3,172
URY,3,23
USA,3,151
VDR,3,77
VEN,3,93
VNM,3,81
VUT,3,0
WSM,3,77
YEM,3,48
YMD,3,88
YUG,3,17
ZAF,3,68
RWA,3,0
MYS,3,78
AND,3,68
MWI,3,131
TZA,3,37
ZMB,3,103
ZWE,3,17
ARE,3,60
CXR,3,21
STP,3,18
ATG,3,96
BLZ,3,37
CPV,3,260
DMA,3,82
ESH,3,121
FLK,3,27
FRO,3,168
GIB,3,40
GRD,3,107
GRL,3,151
KIR,3,0
KNA,3,47
LCA,3,0
MDV,3,140
NRU,3,110
PCI,3,33
SHN,3,31
SLB,3,290
SYC,3,178
TON,3,222
VCT,3,94
VIR,3,136
CYM,3,26
BGD,3,45
BTN,3,0
MSR,3,188
VGB,3,130
COK,3,33
IOT,3,23
CCK,3,266
NIU,3,37
TCA,3,98
TKL,3,111
TUV,3,0
ABW,3,98
ARM,3,23
ASM,3,92
AZE,3,123
BIH,3,88
BLR,3,28
BWA,3,42
CZE,3,0
ERI,3,0
EST,3,28
FSM,3,40
GEO,3,234
GUM,3,251
HRV,3,218
KAZ,3,104
KGZ,3,0
LSO,3,15
LTU,3,73
LUX,3,102
LVA,3,20
MDA,3,107
MHL,3,225
MKD,3,76
MNE,3,124
MNP,3,67
NAM,3,4
NFK,3,31
PCN,3,47
PLW,3,135
PSE,3,236
SMR,3,29
SRB,3,209
SVK,3,97
SVN,3,62
SWZ,3,204
TJK,3,91
TKM,3,168
UKR,3,315
UZB,3,110
AIA,3,15
ATF,3,93
WLF,3,0
SCG,3,53
UMI,3,58
ATA,3,0
HMD,3,153
MYT,3,25
VAT,3,33
BVT,3,45
SGS,3,20
CUW,3,0
SXM,3,0
SSD,3,277
BES,3,77
BLM,3,168
AFG,4,10
AGO,4,79
ALB,4,6
ANS,4,86
ANT,4,137
ARG,4,140
AUS,4,77
AUT,4,63
BDI,4,94
BEL,4,161
BEN,4,115
BFA,4,79
BGR,4,46
BHR,4,0
BHS,4,37
BMU,4,178
BOL,4,317
BRA,4,63
BRB,4,22
BRN,4,332
CAF,4,51
CAN,4,0
CHE,4,96
CHL,4,75
CHN,4,229
CIV,4,75
CMR,4,82
COD,4,142
COG,4,0
COL,4,208
COM,4,77
CRI,4,61
CSK,4,110
CUB,4,234
CYP,4,117
DEU,4,30
DJI,4,40
DNK,4,0
DOM,4,54
DZA,4,21
ECU,4,204
EGY,4,59
ESP,4,248
ETH,4,112
FIN,4,289
FJI,4,76
FRA,4,30
GAB,4,25
GBR,4,15
GHA,4,63
GIN,4,139
GLP,4,9
GMB,4,75
GNB,4,122
GNQ,4,0
GRC,4,66
GTM,4,0
GUF,4,15
GUY,4,20
HKG,4,147
HND,4,323
HTI,4,341
HUN,4,86
IDN,4,111
IND,4,269
IRL,4,87
IRN,4,14
IRQ,4,70
ISL,4,137
ISR,4,89
ITA,4,40
JAM,4,319
JOR,4,164
JPN,4,46
KEN,4,155
KHM,4,98
KOR,4,12
KWT,4,357
LAO,4,22
LBN,4,31
LBR,4,13
LBY,4,264
LKA,4,133
MAC,4,69
MAR,4,55
MDG,4,23
MEX,4,0
MLI,4,78
MLT,4,10
MMR,4,9
MNG,4,221
MOZ,4,82
MRT,4,21
MTQ,4,141
MUS,4,0
NCL,4,13
NER,4,72
NGA,4,219
NIC,4,11
NLD,4,103
NOR,4,188
NPL,4,64
NZL,4,223
OMN,4,216
PAK,4,257
PAN,4,21
PCZ,4,112
PER,4,73
PHL,4,2
PNG,4,50
POL,4,170
PRK,4,335
PRT,4,70
PRY,4,223
PYF,4,212
QAT,4,67
REU,4,142
ROU,4,160
RUS,4,59
SAU,4,8
SDN,4,60
SEN,4,189
SGP,4,10
SLE,4,60
SLV,4,195
SOM,4,40
SPM,4,13
SUR,4,66
SWE,4,127
SYR,4,39
TCD,4,179
TGO,4,179
THA,4,147
TLS,4,66
TTO,4,117
TUN,4,122
TUR,4,94
TWN,4,38
UGA,4,173
URY,4,23
USA,4,151
VDR,4,77
VEN,4,93
VNM,4,81
VUT,4,0
WSM,4,77
YEM,4,48
YMD,4,88
YUG,4,17
ZAF,4,69
RWA,4,0
MYS,4,78
AND,4,68
MWI,4,133
TZA,4,37
ZMB,4,104
ZWE,4,17
ARE,4,60
CXR,4,21
STP,4,18
ATG,4,96
BLZ,4,37
CPV,4,260
DMA,4,82
ESH,4,121
FLK,4,27
FRO,4,168
GIB,4,41
GRD,4,107
GRL,4,152
KIR,4,0
KNA,4,48
LCA,4,0
MDV,4,141
NRU,4,110
PCI,4,34
SHN,4,31
SLB,4,290
SYC,4,178
TON,4,222
VCT,4,95
VIR,4,137
CYM,4,26
BGD,4,45
BTN,4,0
MSR,4,188
VGB,4,130
COK,4,33
IOT,4,23
CCK,4,266
NIU,4,37
TCA,4,98
TKL,4,111
TUV,4,0
ABW,4,98
ARM,4,23
ASM,4,92
AZE,4,123
BIH,4,88
BLR,4,28
BWA,4,43
CZE,4,0
ERI,4,0
EST,4,28
FSM,4,40
GEO,4,235
GUM,4,251
HRV,4,218
KAZ,4,105
KGZ,4,0
LSO,4,15
LTU,4,73
LUX,4,103
LVA,4,20
MDA,4,109
MHL,4,225
MKD,4,77
MNE,4,124
MNP,4,68
NAM,4,4
NFK,4,31
PCN,4,47
PLW,4,135
PSE,4,236
SMR,4,30
SRB,4,209
SVK,4,97
SVN,4,62
SWZ,4,204
TJK,4,91
TKM,4,169
UKR,4,315
UZB,4,110
AIA,4,15
ATF,4,93
WLF,4,0
SCG,4,53
UMI,4,58
ATA,4,0
HMD,4,153
MYT,4,26
VAT,4,34
BVT,4,46
SGS,4,20
CUW,4,0
SXM,4,0
SSD,4,278
BES,4,77
BLM,4,168
AFG,5,10
AGO,5,79
ALB,5,6
ANS,5,86
ANT,5,137
ARG,5,140
AUS,5,77
AUT,5,63
BDI,5,94
BEL,5,161
BEN,5,115
BFA,5,79
BGR,5,46
BHR,5,0
BHS,5,37
BMU,5,179
BOL,5,317
BRA,5,63
BRB,5,22
BRN,5,332
CAF,5,51
CAN,5,0
CHE,5,96
CHL,5,75
CHN,5,229
CIV,5,75
CMR,5,82
COD,5,142
COG,5,0
COL,5,208
COM,5,77
CRI,5,61
CSK,5,110
CUB,5,234
CYP,5,117
DEU,5,30
DJI,5,40
DNK,5,0
DOM,5,54
DZA,5,21
ECU,5,204
EGY,5,60
ESP,5,248
ETH,5,112
FIN,5,289
FJI,5,76
FRA,5,30
GAB,5,25
GBR,5,15
GHA,5,64
GIN,5,139
GLP,5,9
GMB,5,75
GNB,5,122
GNQ,5,0
GRC,5,66
GTM,5,0
GUF,5,15
GUY,5,20
HKG,5,147
HND,5,323
HTI,5,341
HUN,5,86
IDN,5,111
IND,5,270
IRL,5,87
IRN,5,14
IRQ,5,70
ISL,5,137
ISR,5,89
ITA,5,40
JAM,5,319
JOR,5,164
JPN,5,46
KEN,5,155
KHM,5,98
KOR,5,12
KWT,5,357
LAO,5,22
LBN,5,31
LBR,5,13
LBY,5,264
LKA,5,133
MAC,5,69
MAR,5,55
MDG,5,23
MEX,5,0
MLI,5,78
MLT,5,10
MMR,5,9
MNG,5,221
MOZ,5,82
MRT,5,21
MTQ,5,141
MUS,5,0
NCL,5,13
NER,5,72
NGA,5,219
NIC,5,11
NLD,5,103
NOR,5,188
NPL,5,64
NZL,5,223
OMN,5,216
PAK,5,257
PAN,5,21
PCZ,5,113
PER,5,73
PHL,5,2
PNG,5,50
POL,5,170
PRK,5,335
PRT,5,70
PRY,5,223
PYF,5,212
QAT,5,67
REU,5,142
ROU,5,160
RUS,5,59
SAU,5,8
SDN,5,60
SEN,5,189
SGP,5,10
SLE,5,60
SLV,5,195
SOM,5,40
SPM,5,13
SUR,5,66
SWE,5,127
SYR,5,39
TCD,5,179
TGO,5,179
THA,5,147
TLS,5,66
TTO,5,117
TUN,5,122
TUR,5,94
TWN,5,38
UGA,5,173
URY,5,23
USA,5,151
VDR,5,77
VEN,5,93
VNM,5,81
VUT,5,0
WSM,5,77
YEM,5,48
YMD,5,88
YUG,5,17
ZAF,5,69
RWA,5,0
MYS,5,78
AND,5,68
MWI,5,133
TZA,5,37
ZMB,5,104
ZWE,5,17
ARE,5,60
CXR,5,21
STP,5,18
ATG,5,96
BLZ,5,37
CPV,5,260
DMA,5,82
ESH,5,121
FLK,5,27
FRO,5,168
GIB,5,41
GRD,5,107
GRL,5,153
KIR,5,0
KNA,5,48
LCA,5,0
MDV,5,141
NRU,5,110
PCI,5,34
SHN,5,31
SLB,5,290
SYC,5,178
TON,5,222
VCT,5,95
VIR,5,137
CYM,5,26
BGD,5,45
BTN,5,0
MSR,5,188
VGB,5,130
COK,5,33
IOT,5,23
CCK,5,266
NIU,5,37
TCA,5,98
TKL,5,111
TUV,5,0
ABW,5,98
ARM,5,23
ASM,5,92
AZE,5,123
BIH,5,88
BLR,5,28
BWA,5,43
CZE,5,0
ERI,5,0
EST,5,28
FSM,5,40
GEO,5,235
GUM,5,251
HRV,5,218
KAZ,5,105
KGZ,5,0
LSO,5,15
LTU,5,73
LUX,5,103
LVA,5,20
MDA,5,109
MHL,5,225
MKD,5,77
MNE,5,124
MNP,5,68
NAM,5,4
NFK,5,31
PCN,5,47
PLW,5,135
PSE,5,236
SMR,5,30
SRB,5,209
SVK,5,97
SVN,5,62
SWZ,5,204
TJK,5,91
TKM,5,169
UKR,5,315
UZB,5,110
AIA,5,15
ATF,5,93
WLF,5,0
SCG,5,53
UMI,5,58
ATA,5,0
HMD,5,153
MYT,5,26
VAT,5,34
BVT,5,46
SGS,5,20
CUW,5,0
SXM,5,0
SSD,5,278
BES,5,77
BLM,5,168
AFG,6,10
AGO,6,79
ALB,6,6
ANS,6,86
ANT,6,137
ARG,6,140
AUS,6,77
AUT,6,63
BDI,6,94
BEL,6,161
BEN,6,115
BFA,6,79
BGR,6,46
BHR,6,0
BHS,6,37
BMU,6,179
BOL,6,317
BRA,6,63
BRB,6,22
BRN,6,332
CAF,6,51
CAN,6,0
CHE,6,96
CHL,6,75
CHN,6,229
CIV,6,75
CMR,6,82
COD,6,142
COG,6,0
COL,6,208
COM,6,77
CRI,6,61
CSK,6,110
CUB,6,234
CYP,6,117
DEU,6,30
DJI,6,40
DNK,6,0
DOM,6,54
DZA,6,21
ECU,6,204
EGY,6,60
ESP,6,248
ETH,6,112
FIN,6,289
FJI,6,76
FRA,6,30
GAB,6,25
GBR,6,15
GHA,6,64
GIN,6,139
GLP,6,9
GMB,6,75
GNB,6,122
GNQ,6,0
GRC,6,66
GTM,6,0
GUF,6,15
GUY,6,20
HKG,6,147
HND,6,323
HTI,6,341
HUN,6,86
IDN,6,111
IND,6,270
IRL,6,87
IRN,6,14
IRQ,6,70
ISL,6,137
ISR,6,89
ITA,6,40
JAM,6,319
JOR,6,164
JPN,6,46
KEN,6,155
KHM,6,98
KOR,6,12
KWT,6,357
LAO,6,22
LBN,6,31
LBR,6,13
LBY,6,264
LKA,6,133
MAC,6,69
MAR,6,55
MDG,6,23
MEX,6,0
MLI,6,78
MLT,6,10
MMR,6,9
MNG,6,221
MOZ,6,82
MRT,6,21
MTQ,6,141
MUS,6,0
NCL,6,13
NER,6,72
NGA,6,219
NIC,6,11
NLD,6,103
NOR,6,188
NPL,6,64
NZL,6,223
OMN,6,216
PAK,6,257
PAN,6,21
PCZ,6,113
PER,6,73
PHL,6,2
PNG,6,50
POL,6,170
PRK,6,335
PRT,6,70
PRY,6,223
PYF,6,212
QAT,6,67
REU,6,142
ROU,6,160
RUS,6,59
SAU,6,8
SDN,6,60
SEN,6,189
SGP,6,10
SLE,6,60
SLV,6,195
SOM,6,40
SPM,6,13
SUR,6,66
SWE,6,127
SYR,6,39
TCD,6,179
TGO,6,179
THA,6,147
TLS,6,66
TTO,6,117
TUN,6,122
TUR,6,94
TWN,6,38
UGA,6,173
URY,6,23
USA,6,151
VDR,6,77
VEN,6,93
VNM,6,81
VUT,6,0
WSM,6,77
YEM,6,48
YMD,6,88
YUG,6,17
ZAF,6,69
RWA,6,0
MYS,6,78
AND,6,68
MWI,6,133
TZA,6,37
ZMB,6,104
ZWE,6,17
ARE,6,60
CXR,6,21
STP,6,18
ATG,6,96
BLZ,6,37
CPV,6,260
DMA,6,82
ESH,6,121
FLK,6,27
FRO,6,168
GIB,6,41
GRD,6,107
GRL,6,153
KIR,6,0
KNA,6,48
LCA,6,0
MDV,6,141
NRU,6,110
PCI,6,34
SHN,6,31
SLB,6,290
SYC,6,178
TON,6,222
VCT,6,95
VIR,6,137
CYM,6,26
BGD,6,45
BTN,6,0
MSR,6,188
VGB,6,130
COK,6,33
IOT,6,23
CCK,6,266
NIU,6,37
TCA,6,98
TKL,6,111
TUV,6,0
ABW,6,98
ARM,6,23
ASM,6,92
AZE,6,123
BIH,6,88
BLR,6,28
BWA,6,43
CZE,6,0
ERI,6,0
EST,6,28
FSM,6,40
GEO,6,235
GUM,6,251
HRV,6,218
KAZ,6,105
KGZ,6,0
LSO,6,15
LTU,6,73
LUX,6,103
LVA,6,20
MDA,6,109
MHL,6,225
MKD,6,77
MNE,6,124
MNP,6,68
NAM,6,4
NFK,6,31
PCN,6,47
PLW,6,135
PSE,6,236
SMR,6,30
SRB,6,209
SVK,6,97
SVN,6,62
SWZ,6,204
TJK,6,91
TKM,6,169
UKR,6,315
UZB,6,110
AIA,6,15
ATF,6,93
WLF,6,0
SCG,6,53
UMI,6,58
ATA,6,0
HMD,6,153
MYT,6,26
VAT,6,34
BVT,6,46
SGS,6,20
CUW,6,0
SXM,6,0
SSD,6,278
BES,6,77
BLM,6,168
AFG,7,10
AGO,7,79
ALB,7,6
ANS,7,86
ANT,7,137
ARG,7,140
AUS,7,77
AUT,7,63
BDI,7,94
BEL,7,161
