country,generation,count_exports
Afr.Other NS,3,768
Africa N.NES,3,0
Albania,3,768
Algeria,3,768
Angola,3,768
Areas NES,3,769
Argentina,3,769
Armenia,3,768
Asia NES,3,769
Asia West NS,3,768
Australia,3,769
Austria,3,769
Azerbaijan,3,768
Bahamas,3,768
Bahrain,3,768
Bangladesh,3,769
Barbados,3,768
Belarus,3,768
Belgium-Lux,3,769
Belize,3,769
Benin,3,769
Bermuda,3,768
Bolivia,3,769
Bosnia Herzg,3,768
Br.Antr.Terr,3,768
Brazil,3,769
Bulgaria,3,768
Burkina Faso,3,768
Burundi,3,768
CACM NES,3,768
Cambodia,3,768
Cameroon,3,768
Canada,3,771
Cent.Afr.Rep,3,768
Chad,3,768
Chile,3,768
China,3,769
China FTZ,3,768
China HK SAR,3,768
China MC SAR,3,768
Colombia,3,768
Congo,3,768
Costa Rica,3,768
Cote Divoire,3,769
Croatia,3,768
Cuba,3,768
Cyprus,3,768
Czech Rep,3,771
Dem.Rp.Congo,3,768
Denmark,3,769
Djibouti,3,768
Dominican Rp,3,768
EEC NES,3,768
Ecuador,3,769
Egypt,3,768
El Salvador,3,768
Eq.Guinea,3,768
Estonia,3,768
Ethiopia,3,768
Eur.Other NE,3,768
Falkland Is,3,768
Fiji,3,768
Finland,3,768
Fr Ind O,3,768
Fr.Guiana,3,768
"France,Monac",3,771
Gabon,3,768
Gambia,3,768
Georgia,3,768
Germany,3,769
Ghana,3,769
Gibraltar,3,768
Greece,3,769
Greenland,3,768
Guadeloupe,3,768
Guatemala,3,768
Guinea,3,768
GuineaBissau,3,768
Guyana,3,768
Haiti,3,768
Honduras,3,768
Hungary,3,768
Iceland,3,769
India,3,769
Indonesia,3,768
Iran,3,768
Iraq,3,768
Ireland,3,769
Israel,3,768
Italy,3,769
Jamaica,3,768
Japan,3,769
Jordan,3,768
Kazakhstan,3,769
Kenya,3,769
Kiribati,3,768
Korea D P Rp,3,768
Korea Rep.,3,768
Kuwait,3,768
Kyrgyzstan,3,769
LAIA NES,3,0
Lao P.Dem.R,3,768
Latvia,3,768
Lebanon,3,768
Liberia,3,768
Libya,3,768
Lithuania,3,769
Madagascar,3,769
Malawi,3,768
Malaysia,3,769
Mali,3,769
Malta,3,768
Mauritania,3,768
Mauritius,3,768
Mexico,3,768
Mongolia,3,768
Morocco,3,768
Mozambique,3,768
Myanmar,3,769
Nepal,3,768
Neth.Ant.Aru,3,768
Netherlands,3,769
Neutral Zone,3,768
New Calednia,3,768
New Zealand,3,769
Nicaragua,3,769
Niger,3,768
Nigeria,3,768
Norway,3,769
Occ.Pal.Terr,3,768
Oman,3,768
Oth.Oceania,3,768
Pakistan,3,769
Panama,3,769
Papua N.Guin,3,769
Paraguay,3,769
Peru,3,769
Philippines,3,769
Poland,3,769
Portugal,3,769
Qatar,3,768
Rep Moldova,3,768
Romania,3,769
Russian Fed,3,768
Rwanda,3,768
Samoa,3,768
Saudi Arabia,3,768
Senegal,3,769
Seychelles,3,768
Sierra Leone,3,768
Singapore,3,769
Slovakia,3,768
Slovenia,3,768
Somalia,3,768
South Africa,3,769
Spain,3,769
Sri Lanka,3,769
St.Helena,3,768
St.Kt-Nev-An,3,769
St.Pierre Mq,3,768
Sudan,3,769
Suriname,3,768
Sweden,3,768
Switz.Liecht,3,768
Syria,3,768
TFYR Macedna,3,768
Taiwan,3,769
Tajikistan,3,768
Tanzania,3,769
Thailand,3,769
Togo,3,768
Trinidad Tbg,3,768
Tunisia,3,769
Turkey,3,769
Turkmenistan,3,768
UK,3,771
US NES,3,768
USA,3,773
Uganda,3,768
Ukraine,3,768
Untd Arab Em,3,769
Uruguay,3,769
Uzbekistan,3,768
Venezuela,3,768
Viet Nam,3,769
Yemen,3,769
Yugoslavia,3,769
Zambia,3,769
Zimbabwe,3,769
Afghanistan,4,769
Afr.Other NS,4,769
Africa N.NES,4,0
Albania,4,769
Algeria,4,769
Angola,4,769
Areas NES,4,769
Argentina,4,769
Armenia,4,769
Asia NES,4,769
Asia West NS,4,769
Australia,4,769
Austria,4,769
Azerbaijan,4,769
Bahamas,4,769
Bahrain,4,769
Bangladesh,4,769
Barbados,4,769
Belarus,4,769
Belgium-Lux,4,769
Belize,4,769
Benin,4,769
Bermuda,4,769
Bolivia,4,769
Bosnia Herzg,4,769
Br.Antr.Terr,4,769
Brazil,4,769
Bulgaria,4,769
Burkina Faso,4,769
Burundi,4,769
CACM NES,4,769
Cambodia,4,769
Cameroon,4,769
Canada,4,771
Cent.Afr.Rep,4,769
Chad,4,769
Chile,4,769
China,4,769
China FTZ,4,769
China HK SAR,4,769
China MC SAR,4,769
Colombia,4,769
Congo,4,769
Costa Rica,4,769
Cote Divoire,4,769
Croatia,4,769
Cuba,4,769
Cyprus,4,769
Czech Rep,4,771
Dem.Rp.Congo,4,769
Denmark,4,769
Djibouti,4,769
Dominican Rp,4,769
EEC NES,4,769
Ecuador,4,769
Egypt,4,769
El Salvador,4,769
Eq.Guinea,4,769
Estonia,4,769
Ethiopia,4,769
Eur.Other NE,4,769
Falkland Is,4,769
Fiji,4,769
Finland,4,769
Fr Ind O,4,769
Fr.Guiana,4,769
"France,Monac",4,771
Gabon,4,769
Gambia,4,769
Georgia,4,769
Germany,4,769
Ghana,4,769
Gibraltar,4,769
Greece,4,769
Greenland,4,769
Guadeloupe,4,769
Guatemala,4,769
Guinea,4,769
GuineaBissau,4,769
Guyana,4,769
Haiti,4,769
Honduras,4,769
Hungary,4,769
Iceland,4,769
India,4,769
Indonesia,4,769
Iran,4,769
Iraq,4,769
Ireland,4,769
Israel,4,769
Italy,4,769
Jamaica,4,769
Japan,4,769
Jordan,4,769
Kazakhstan,4,769
Kenya,4,769
Kiribati,4,769
Korea D P Rp,4,769
Korea Rep.,4,769
Kuwait,4,769
Kyrgyzstan,4,769
LAIA NES,4,0
Lao P.Dem.R,4,769
Latvia,4,769
Lebanon,4,769
Liberia,4,769
Libya,4,769
Lithuania,4,769
Madagascar,4,769
Malawi,4,769
Malaysia,4,769
Mali,4,769
Malta,4,769
Mauritania,4,769
Mauritius,4,769
Mexico,4,769
Mongolia,4,769
Morocco,4,769
Mozambique,4,769
Myanmar,4,769
Nepal,4,769
Neth.Ant.Aru,4,769
Netherlands,4,769
Neutral Zone,4,769
New Calednia,4,769
New Zealand,4,769
Nicaragua,4,769
Niger,4,769
Nigeria,4,769
Norway,4,769
Occ.Pal.Terr,4,769
Oman,4,769
Oth.Oceania,4,769
Pakistan,4,769
Panama,4,769
Papua N.Guin,4,769
Paraguay,4,769
Peru,4,769
Philippines,4,769
Poland,4,769
Portugal,4,769
Qatar,4,769
Rep Moldova,4,769
Romania,4,769
Russian Fed,4,769
Rwanda,4,769
Samoa,4,769
Saudi Arabia,4,769
Senegal,4,769
Seychelles,4,769
Sierra Leone,4,769
Singapore,4,769
Slovakia,4,769
Slovenia,4,769
Somalia,4,769
South Africa,4,769
Spain,4,769
Sri Lanka,4,769
St.Helena,4,769
St.Kt-Nev-An,4,769
St.Pierre Mq,4,769
Sudan,4,769
Suriname,4,769
Sweden,4,769
Switz.Liecht,4,769
Syria,4,769
TFYR Macedna,4,769
Taiwan,4,769
Tajikistan,4,769
Tanzania,4,769
Thailand,4,769
Togo,4,769
Trinidad Tbg,4,769
Tunisia,4,769
Turkey,4,769
Turkmenistan,4,769
UK,4,771
US NES,4,769
USA,4,773
Uganda,4,769
Ukraine,4,769
Untd Arab Em,4,769
Uruguay,4,769
Uzbekistan,4,769
Venezuela,4,769
Viet Nam,4,769
Yemen,4,769
Yugoslavia,4,769
Zambia,4,769
Zimbabwe,4,769
Afghanistan,5,769
Afr.Other NS,5,769
Africa N.NES,5,0
Albania,5,769
Algeria,5,769
Angola,5,769
Areas NES,5,769
Argentina,5,769
Armenia,5,769
Asia NES,5,769
Asia West NS,5,769
Australia,5,769
Austria,5,769
Azerbaijan,5,769
Bahamas,5,769
Bahrain,5,769
Bangladesh,5,769
Barbados,5,769
Belarus,5,769
Belgium-Lux,5,769
Belize,5,769
Benin,5,769
Bermuda,5,769
Bolivia,5,769
Bosnia Herzg,5,769
Br.Antr.Terr,5,769
Brazil,5,769
Bulgaria,5,769
Burkina Faso,5,769
Burundi,5,769
CACM NES,5,769
Cambodia,5,769
Cameroon,5,769
Canada,5,771
Cent.Afr.Rep,5,769
Chad,5,769
Chile,5,769
China,5,769
China FTZ,5,769
China HK SAR,5,769
China MC SAR,5,769
Colombia,5,769
Congo,5,769
Costa Rica,5,769
Cote Divoire,5,769
Croatia,5,769
Cuba,5,769
Cyprus,5,769
Czech Rep,5,771
Dem.Rp.Congo,5,769
Denmark,5,769
Djibouti,5,769
Dominican Rp,5,769
EEC NES,5,769
Ecuador,5,769
Egypt,5,769
El Salvador,5,769
Eq.Guinea,5,769
Estonia,5,769
Ethiopia,5,769
Eur.Other NE,5,769
Falkland Is,5,769
Fiji,5,769
Finland,5,769
Fr Ind O,5,769
Fr.Guiana,5,769
"France,Monac",5,771
Gabon,5,769
Gambia,5,769
Georgia,5,769
Germany,5,769
Ghana,5,769
Gibraltar,5,769
Greece,5,769
Greenland,5,769
Guadeloupe,5,769
Guatemala,5,769
Guinea,5,769
GuineaBissau,5,769
Guyana,5,769
Haiti,5,769
Honduras,5,769
Hungary,5,769
Iceland,5,769
India,5,769
Indonesia,5,769
Iran,5,769
Iraq,5,769
Ireland,5,769
Israel,5,769
Italy,5,769
Jamaica,5,769
Japan,5,769
Jordan,5,769
Kazakhstan,5,769
Kenya,5,769
Kiribati,5,769
Korea D P Rp,5,769
Korea Rep.,5,769
Kuwait,5,769
Kyrgyzstan,5,769
LAIA NES,5,0
Lao P.Dem.R,5,769
Latvia,5,769
Lebanon,5,769
Liberia,5,769
Libya,5,769
Lithuania,5,769
Madagascar,5,769
Malawi,5,769
Malaysia,5,769
Mali,5,769
Malta,5,769
Mauritania,5,769
Mauritius,5,769
Mexico,5,769
Mongolia,5,769
Morocco,5,769
Mozambique,5,769
Myanmar,5,769
Nepal,5,769
Neth.Ant.Aru,5,769
Netherlands,5,769
Neutral Zone,5,769
New Calednia,5,769
New Zealand,5,769
Nicaragua,5,769
Niger,5,769
Nigeria,5,769
Norway,5,769
Occ.Pal.Terr,5,769
Oman,5,769
Oth.Oceania,5,769
Pakistan,5,769
Panama,5,769
Papua N.Guin,5,769
Paraguay,5,769
Peru,5,769
Philippines,5,769
Poland,5,769
Portugal,5,769
Qatar,5,769
Rep Moldova,5,769
Romania,5,769
Russian Fed,5,769
Rwanda,5,769
Samoa,5,769
Saudi Arabia,5,769
Senegal,5,769
Seychelles,5,769
Sierra Leone,5,769
Singapore,5,769
Slovakia,5,769
Slovenia,5,769
Somalia,5,769
South Africa,5,769
Spain,5,769
Sri Lanka,5,769
St.Helena,5,769
St.Kt-Nev-An,5,769
St.Pierre Mq,5,769
Sudan,5,769
Suriname,5,769
Sweden,5,769
Switz.Liecht,5,769
Syria,5,769
TFYR Macedna,5,769
Taiwan,5,769
Tajikistan,5,769
Tanzania,5,769
Thailand,5,769
Togo,5,769
Trinidad Tbg,5,769
Tunisia,5,769
Turkey,5,769
Turkmenistan,5,769
UK,5,771
US NES,5,769
USA,5,773
Uganda,5,769
Ukraine,5,769
Untd Arab Em,5,769
Uruguay,5,769
Uzbekistan,5,769
Venezuela,5,769
Viet Nam,5,769
Yemen,5,769
Yugoslavia,5,769
Zambia,5,769
Zimbabwe,5,769
Afghanistan,6,769
Afr.Other NS,6,769
Africa N.NES,6,0
Albania,6,769
Algeria,6,769
Angola,6,769
Areas NES,6,769
Argentina,6,769
Armenia,6,769
Asia NES,6,769
Asia West NS,6,769
Australia,6,769
Austria,6,769
Azerbaijan,6,769
Bahamas,6,769
Bahrain,6,769
Bangladesh,6,769
Barbados,6,769
Belarus,6,769
Belgium-Lux,6,769
Belize,6,769
Benin,6,769
Bermuda,6,769
Bolivia,6,769
Bosnia Herzg,6,769
Br.Antr.Terr,6,769
Brazil,6,769
Bulgaria,6,769
Burkina Faso,6,769
Burundi,6,769
CACM NES,6,769
Cambodia,6,769
Cameroon,6,769
Canada,6,771
Cent.Afr.Rep,6,769
Chad,6,769
Chile,6,769
China,6,769
China FTZ,6,769
China HK SAR,6,769
China MC SAR,6,769
Colombia,6,769
Congo,6,769
Costa Rica,6,769
Cote Divoire,6,769
Croatia,6,769
Cuba,6,769
Cyprus,6,769
Czech Rep,6,771
Dem.Rp.Congo,6,769
Denmark,6,769
Djibouti,6,769
Dominican Rp,6,769
EEC NES,6,769
Ecuador,6,769
Egypt,6,769
El Salvador,6,769
Eq.Guinea,6,769
Estonia,6,769
Ethiopia,6,769
Eur.Other NE,6,769
Falkland Is,6,769
Fiji,6,769
Finland,6,769
Fr Ind O,6,769
Fr.Guiana,6,769
"France,Monac",6,771
Gabon,6,769
Gambia,6,769
Georgia,6,769
Germany,6,769
Ghana,6,769
Gibraltar,6,769
Greece,6,769
Greenland,6,769
Guadeloupe,6,769
Guatemala,6,769
Guinea,6,769
GuineaBissau,6,769
Guyana,6,769
Haiti,6,769
Honduras,6,769
Hungary,6,769
Iceland,6,769
India,6,769
Indonesia,6,769
Iran,6,769
Iraq,6,769
Ireland,6,769
Israel,6,769
Italy,6,769
Jamaica,6,769
Japan,6,769
Jordan,6,769
Kazakhstan,6,769
Kenya,6,769
Kiribati,6,769
Korea D P Rp,6,769
Korea Rep.,6,769
Kuwait,6,769
Kyrgyzstan,6,769
LAIA NES,6,0
Lao P.Dem.R,6,769
Latvia,6,769
Lebanon,6,769
Liberia,6,769
Libya,6,769
Lithuania,6,769
Madagascar,6,769
Malawi,6,769
Malaysia,6,769
Mali,6,769
Malta,6,769
Mauritania,6,769
Mauritius,6,769
Mexico,6,769
Mongolia,6,769
Morocco,6,769
Mozambique,6,769
Myanmar,6,769
Nepal,6,769
Neth.Ant.Aru,6,769
Netherlands,6,769
Neutral Zone,6,769
New Calednia,6,769
New Zealand,6,769
Nicaragua,6,769
Niger,6,769
Nigeria,6,769
Norway,6,769
Occ.Pal.Terr,6,769
Oman,6,769
Oth.Oceania,6,769
Pakistan,6,769
Panama,6,769
Papua N.Guin,6,769
Paraguay,6,769
Peru,6,769
Philippines,6,769
Poland,6,769
Portugal,6,769
Qatar,6,769
Rep Moldova,6,769
Romania,6,769
Russian Fed,6,769
Rwanda,6,769
Samoa,6,769
Saudi Arabia,6,769
Senegal,6,769
Seychelles,6,769
Sierra Leone,6,769
Singapore,6,769
Slovakia,6,769
Slovenia,6,769
Somalia,6,769
South Africa,6,769
Spain,6,769
Sri Lanka,6,769
St.Helena,6,769
St.Kt-Nev-An,6,769
St.Pierre Mq,6,769
Sudan,6,769
Suriname,6,769
Sweden,6,769
Switz.Liecht,6,769
Syria,6,769
TFYR Macedna,6,769
Taiwan,6,769
Tajikistan,6,769
Tanzania,6,769
Thailand,6,769
Togo,6,769
Trinidad Tbg,6,769
Tunisia,6,769
Turkey,6,769
Turkmenistan,6,769
UK,6,771
US NES,6,769
USA,6,773
Uganda,6,769
Ukraine,6,769
Untd Arab Em,6,769
Uruguay,6,769
Uzbekistan,6,769
Venezuela,6,769
Viet Nam,6,769
Yemen,6,769
Yugoslavia,6,769
Zambia,6,769
Zimbabwe,6,769
Afghanistan,7,769
Afr.Other NS,7,769
Africa N.NES,7,0
Albania,7,769
Algeria,7,769
Angola,7,769
Areas NES,7,769
Argentina,7,769
Armenia,7,769
Asia NES,7,769
Asia West NS,7,769
Australia,7,769
Austria,7,769
Azerbaijan,7,769
Bahamas,7,769
Bahrain,7,769
Bangladesh,7,769
Barbados,7,769
Belarus,7,769
Belgium-Lux,7,769
Belize,7,769
Benin,7,769
Bermuda,7,769
Bolivia,7,769
Bosnia Herzg,7,769
Br.Antr.Terr,7,769
Brazil,7,769
Bulgaria,7,769
Burkina Faso,7,769
Burundi,7,769
CACM NES,7,769
Cambodia,7,769
Cameroon,7,769
Canada,7,771
Cent.Afr.Rep,7,769
Chad,7,769
Chile,7,769
China,7,769
China FTZ,7,769
China HK SAR,7,769
China MC SAR,7,769
Colombia,7,769
Congo,7,769
Costa Rica,7,769
Cote Divoire,7,769
Croatia,7,769
Cuba,7,769
Cyprus,7,769
Czech Rep,7,771
Dem.Rp.Congo,7,769
Denmark,7,769
Djibouti,7,769
Dominican Rp,7,769
EEC NES,7,769
