country,generation,count_exports
SMR,0,17
SRB,0,173
SVK,0,94
SVN,0,59
SWZ,0,185
TJK,0,59
TKM,0,139
UKR,0,300
UZB,0,84
AIA,0,15
ATF,0,65
WLF,0,0
SCG,0,46
UMI,0,55
ATA,0,0
HMD,0,145
MYT,0,18
VAT,0,9
BVT,0,20
SGS,0,19
CUW,0,0
SXM,0,0
SSD,0,242
BES,0,75
BLM,0,141
AFG,1,14
AGO,1,82
ALB,1,7
ANS,1,89
ANT,1,149
ARG,1,173
AUS,1,88
AUT,1,59
BDI,1,101
BEL,1,176
BEN,1,120
BFA,1,91
BGR,1,48
BHR,1,0
BHS,1,43
BMU,1,187
BOL,1,334
BRA,1,76
BRB,1,26
BRN,1,349
CAF,1,63
CAN,1,0
CHE,1,109
CHL,1,80
CHN,1,259
CIV,1,84
CMR,1,94
COD,1,167
COG,1,0
COL,1,232
COM,1,77
CRI,1,59
CSK,1,115
CUB,1,233
CYP,1,117
DEU,1,30
DJI,1,46
DNK,1,0
DOM,1,49
DZA,1,24
ECU,1,227
EGY,1,50
ESP,1,270
ETH,1,119
FIN,1,301
FJI,1,82
FRA,1,37
GAB,1,30
GBR,1,18
GHA,1,57
GIN,1,159
GLP,1,9
GMB,1,84
GNB,1,133
GNQ,1,0
GRC,1,60
GTM,1,0
GUF,1,19
GUY,1,20
HKG,1,164
HND,1,339
HTI,1,352
HUN,1,87
IDN,1,124
IND,1,288
IRL,1,90
IRN,1,16
IRQ,1,81
ISL,1,150
ISR,1,95
ITA,1,49
JAM,1,328
JOR,1,185
JPN,1,49
KEN,1,177
KHM,1,107
KOR,1,14
KWT,1,373
LAO,1,25
LBN,1,28
LBR,1,17
LBY,1,288
LKA,1,147
MAC,1,76
MAR,1,56
MDG,1,27
MEX,1,0
MLI,1,84
MLT,1,13
MMR,1,11
MNG,1,242
MOZ,1,82
MRT,1,22
MTQ,1,152
MUS,1,0
NCL,1,15
NER,1,79
NGA,1,233
NIC,1,10
NLD,1,115
NOR,1,220
NPL,1,77
NZL,1,244
OMN,1,227
PAK,1,280
PAN,1,25
PCZ,1,115
PER,1,68
PHL,1,2
PNG,1,56
POL,1,179
PRK,1,353
PRT,1,81
PRY,1,244
PYF,1,223
QAT,1,71
REU,1,151
ROU,1,163
RUS,1,62
SAU,1,9
SDN,1,60
SEN,1,214
SGP,1,10
SLE,1,64
SLV,1,213
SOM,1,34
SPM,1,15
SUR,1,73
SWE,1,132
SYR,1,41
TCD,1,200
TGO,1,194
THA,1,158
TLS,1,72
TTO,1,124
TUN,1,140
TUR,1,100
TWN,1,39
UGA,1,188
URY,1,26
USA,1,167
VDR,1,85
VEN,1,98
VNM,1,82
VUT,1,0
WSM,1,79
YEM,1,56
YMD,1,93
YUG,1,18
ZAF,1,76
RWA,1,0
MYS,1,80
AND,1,78
MWI,1,137
TZA,1,41
ZMB,1,105
ZWE,1,19
ARE,1,70
CXR,1,21
STP,1,23
ATG,1,102
BLZ,1,47
CPV,1,278
DMA,1,93
ESH,1,135
FLK,1,30
FRO,1,186
GIB,1,40
GRD,1,110
GRL,1,164
KIR,1,0
KNA,1,51
LCA,1,0
MDV,1,151
NRU,1,118
PCI,1,31
SHN,1,32
SLB,1,310
SYC,1,194
TON,1,249
VCT,1,92
VIR,1,150
CYM,1,26
BGD,1,47
BTN,1,0
MSR,1,213
VGB,1,144
COK,1,36
IOT,1,24
CCK,1,287
NIU,1,42
TCA,1,105
TKL,1,121
TUV,1,0
ABW,1,101
ARM,1,24
ASM,1,107
AZE,1,134
BIH,1,114
BLR,1,32
BWA,1,40
CZE,1,0
ERI,1,0
EST,1,32
FSM,1,45
GEO,1,252
GUM,1,273
HRV,1,244
KAZ,1,109
KGZ,1,0
LSO,1,15
LTU,1,80
LUX,1,106
LVA,1,22
MDA,1,98
MHL,1,243
MKD,1,75
MNE,1,144
MNP,1,62
NAM,1,4
NFK,1,33
PCN,1,57
PLW,1,152
PSE,1,250
SMR,1,35
SRB,1,234
SVK,1,102
SVN,1,70
SWZ,1,223
TJK,1,101
TKM,1,180
UKR,1,334
UZB,1,118
AIA,1,26
ATF,1,105
WLF,1,0
SCG,1,55
UMI,1,70
ATA,1,0
HMD,1,166
MYT,1,32
VAT,1,30
BVT,1,42
SGS,1,23
CUW,1,0
SXM,1,0
SSD,1,279
BES,1,83
BLM,1,179
AFG,2,49
AGO,2,102
ALB,2,26
ANS,2,163
ANT,2,201
ARG,2,242
AUS,2,161
AUT,2,70
BDI,2,136
BEL,2,233
BEN,2,182
BFA,2,169
BGR,2,101
BHR,2,0
BHS,2,101
BMU,2,263
BOL,2,361
BRA,2,110
BRB,2,59
BRN,2,394
CAF,2,134
CAN,2,0
CHE,2,181
CHL,2,101
CHN,2,298
CIV,2,129
CMR,2,165
COD,2,216
COG,2,0
COL,2,277
COM,2,129
CRI,2,73
CSK,2,145
CUB,2,309
CYP,2,178
DEU,2,47
DJI,2,72
DNK,2,0
DOM,2,63
DZA,2,47
ECU,2,280
EGY,2,131
ESP,2,313
ETH,2,178
FIN,2,340
FJI,2,133
FRA,2,59
GAB,2,38
GBR,2,48
GHA,2,98
GIN,2,196
GLP,2,15
GMB,2,153
GNB,2,187
GNQ,2,0
GRC,2,90
GTM,2,0
GUF,2,51
GUY,2,20
HKG,2,225
HND,2,365
HTI,2,386
HUN,2,120
IDN,2,186
IND,2,322
IRL,2,140
IRN,2,21
IRQ,2,131
ISL,2,188
ISR,2,154
ITA,2,96
JAM,2,362
JOR,2,229
JPN,2,59
KEN,2,222
KHM,2,142
KOR,2,33
KWT,2,410
LAO,2,54
LBN,2,36
LBR,2,47
LBY,2,335
LKA,2,206
MAC,2,131
MAR,2,92
MDG,2,74
MEX,2,0
MLI,2,126
MLT,2,36
MMR,2,39
MNG,2,290
MOZ,2,128
MRT,2,47
MTQ,2,184
MUS,2,0
NCL,2,41
NER,2,123
NGA,2,281
NIC,2,15
NLD,2,145
NOR,2,262
NPL,2,125
NZL,2,280
OMN,2,280
PAK,2,331
PAN,2,50
PCZ,2,179
PER,2,83
PHL,2,2
PNG,2,119
POL,2,244
PRK,2,378
PRT,2,126
PRY,2,299
PYF,2,263
QAT,2,80
REU,2,195
ROU,2,212
RUS,2,93
SAU,2,29
SDN,2,94
SEN,2,275
SGP,2,11
SLE,2,90
SLV,2,256
SOM,2,48
SPM,2,19
SUR,2,119
SWE,2,190
SYR,2,61
TCD,2,253
TGO,2,251
THA,2,193
TLS,2,90
TTO,2,148
TUN,2,193
TUR,2,120
TWN,2,53
UGA,2,239
URY,2,81
USA,2,226
VDR,2,148
VEN,2,171
VNM,2,110
VUT,2,0
WSM,2,100
YEM,2,112
YMD,2,137
YUG,2,41
ZAF,2,133
RWA,2,0
MYS,2,116
AND,2,128
MWI,2,192
TZA,2,73
ZMB,2,155
ZWE,2,61
ARE,2,135
CXR,2,47
STP,2,36
ATG,2,153
BLZ,2,109
CPV,2,352
DMA,2,171
ESH,2,179
FLK,2,73
FRO,2,250
GIB,2,48
GRD,2,142
GRL,2,221
KIR,2,0
KNA,2,101
LCA,2,0
MDV,2,204
NRU,2,169
PCI,2,65
SHN,2,60
SLB,2,329
SYC,2,249
TON,2,300
VCT,2,128
VIR,2,204
CYM,2,46
BGD,2,81
BTN,2,0
MSR,2,264
VGB,2,217
COK,2,65
IOT,2,32
CCK,2,328
NIU,2,60
TCA,2,158
TKL,2,171
TUV,2,0
ABW,2,165
ARM,2,52
ASM,2,176
AZE,2,169
BIH,2,170
BLR,2,65
BWA,2,54
CZE,2,0
ERI,2,0
EST,2,82
FSM,2,102
GEO,2,290
GUM,2,306
HRV,2,305
KAZ,2,158
KGZ,2,0
LSO,2,34
LTU,2,121
LUX,2,170
LVA,2,31
MDA,2,153
MHL,2,287
MKD,2,99
MNE,2,194
MNP,2,81
NAM,2,4
NFK,2,79
PCN,2,95
PLW,2,190
PSE,2,299
SMR,2,116
SRB,2,278
SVK,2,140
SVN,2,111
SWZ,2,269
TJK,2,169
TKM,2,233
UKR,2,396
UZB,2,157
AIA,2,65
ATF,2,166
WLF,2,0
SCG,2,106
UMI,2,150
ATA,2,0
HMD,2,201
MYT,2,94
VAT,2,37
BVT,2,79
SGS,2,66
CUW,2,0
SXM,2,0
SSD,2,331
BES,2,113
BLM,2,220
AFG,3,151
AGO,3,187
ALB,3,86
ANS,3,221
ANT,3,231
ARG,3,264
AUS,3,228
AUT,3,154
BDI,3,191
BEL,3,275
BEN,3,236
BFA,3,215
BGR,3,168
BHR,3,0
BHS,3,169
BMU,3,311
BOL,3,372
BRA,3,201
BRB,3,155
BRN,3,416
CAF,3,196
CAN,3,0
CHE,3,213
CHL,3,162
CHN,3,311
CIV,3,167
CMR,3,222
COD,3,236
COG,3,0
COL,3,297
COM,3,187
CRI,3,152
CSK,3,200
CUB,3,342
CYP,3,222
DEU,3,107
DJI,3,176
DNK,3,0
DOM,3,130
DZA,3,137
ECU,3,312
EGY,3,179
ESP,3,329
ETH,3,235
FIN,3,365
FJI,3,177
FRA,3,146
GAB,3,171
GBR,3,137
GHA,3,169
GIN,3,240
GLP,3,123
GMB,3,213
GNB,3,230
GNQ,3,0
GRC,3,159
GTM,3,0
GUF,3,139
GUY,3,21
HKG,3,265
HND,3,377
HTI,3,420
HUN,3,185
IDN,3,232
IND,3,342
IRL,3,206
IRN,3,113
IRQ,3,176
ISL,3,225
ISR,3,206
ITA,3,197
JAM,3,363
JOR,3,261
JPN,3,144
KEN,3,283
KHM,3,193
KOR,3,93
KWT,3,413
LAO,3,164
LBN,3,102
LBR,3,114
LBY,3,379
LKA,3,251
MAC,3,193
MAR,3,176
MDG,3,151
MEX,3,0
MLI,3,177
MLT,3,110
MMR,3,109
MNG,3,323
MOZ,3,196
MRT,3,140
MTQ,3,212
MUS,3,0
NCL,3,114
NER,3,176
NGA,3,318
NIC,3,92
NLD,3,186
NOR,3,277
NPL,3,175
NZL,3,295
OMN,3,304
PAK,3,348
PAN,3,143
PCZ,3,257
PER,3,152
PHL,3,2
PNG,3,197
POL,3,281
PRK,3,384
PRT,3,174
PRY,3,314
PYF,3,334
QAT,3,181
REU,3,247
ROU,3,259
RUS,3,150
SAU,3,100
SDN,3,172
SEN,3,298
SGP,3,62
SLE,3,155
SLV,3,285
SOM,3,116
SPM,3,151
SUR,3,170
SWE,3,233
SYR,3,142
TCD,3,283
TGO,3,271
THA,3,231
TLS,3,171
TTO,3,212
TUN,3,230
TUR,3,180
TWN,3,114
UGA,3,265
URY,3,166
USA,3,252
VDR,3,203
VEN,3,222
VNM,3,169
VUT,3,0
WSM,3,178
YEM,3,184
YMD,3,198
YUG,3,111
ZAF,3,187
RWA,3,0
MYS,3,176
AND,3,184
MWI,3,241
TZA,3,189
ZMB,3,204
ZWE,3,138
ARE,3,203
CXR,3,157
STP,3,123
ATG,3,208
BLZ,3,174
CPV,3,385
DMA,3,229
ESH,3,214
FLK,3,169
FRO,3,287
GIB,3,121
GRD,3,195
GRL,3,263
KIR,3,0
KNA,3,172
LCA,3,0
MDV,3,238
NRU,3,227
PCI,3,128
SHN,3,130
SLB,3,341
SYC,3,285
TON,3,319
VCT,3,182
VIR,3,239
CYM,3,143
BGD,3,159
BTN,3,0
MSR,3,285
VGB,3,261
COK,3,148
IOT,3,164
CCK,3,345
NIU,3,136
TCA,3,209
TKL,3,264
TUV,3,0
ABW,3,223
ARM,3,122
ASM,3,224
AZE,3,217
BIH,3,196
BLR,3,132
BWA,3,137
CZE,3,0
ERI,3,0
EST,3,170
FSM,3,165
GEO,3,298
GUM,3,319
HRV,3,326
KAZ,3,220
KGZ,3,0
LSO,3,94
LTU,3,163
LUX,3,215
LVA,3,122
MDA,3,206
MHL,3,312
MKD,3,161
MNE,3,225
MNP,3,143
NAM,3,4
NFK,3,140
PCN,3,165
PLW,3,232
PSE,3,314
SMR,3,174
SRB,3,297
SVK,3,191
SVN,3,167
SWZ,3,298
TJK,3,218
TKM,3,270
UKR,3,410
UZB,3,230
AIA,3,176
ATF,3,213
WLF,3,0
SCG,3,180
UMI,3,199
ATA,3,0
HMD,3,251
MYT,3,162
VAT,3,123
BVT,3,151
SGS,3,127
CUW,3,0
SXM,3,0
SSD,3,359
BES,3,190
BLM,3,250
AFG,4,180
AGO,4,210
ALB,4,145
ANS,4,238
ANT,4,255
ARG,4,271
AUS,4,245
AUT,4,197
BDI,4,211
BEL,4,296
BEN,4,247
BFA,4,234
BGR,4,195
BHR,4,0
BHS,4,198
BMU,4,334
BOL,4,372
BRA,4,222
BRB,4,175
BRN,4,419
CAF,4,211
CAN,4,0
CHE,4,232
CHL,4,194
CHN,4,322
CIV,4,196
CMR,4,248
COD,4,254
COG,4,0
COL,4,313
COM,4,215
CRI,4,209
CSK,4,223
CUB,4,344
CYP,4,237
DEU,4,153
DJI,4,206
DNK,4,0
DOM,4,176
DZA,4,168
ECU,4,327
EGY,4,200
ESP,4,340
ETH,4,262
FIN,4,372
FJI,4,210
FRA,4,186
GAB,4,202
GBR,4,182
GHA,4,197
GIN,4,259
GLP,4,165
GMB,4,228
GNB,4,241
GNQ,4,0
GRC,4,194
GTM,4,0
GUF,4,171
GUY,4,22
HKG,4,275
HND,4,384
HTI,4,431
HUN,4,210
IDN,4,242
IND,4,348
IRL,4,223
IRN,4,164
IRQ,4,204
ISL,4,253
ISR,4,225
ITA,4,207
JAM,4,373
JOR,4,273
JPN,4,188
KEN,4,296
KHM,4,210
KOR,4,152
KWT,4,423
LAO,4,187
LBN,4,146
LBR,4,155
LBY,4,385
LKA,4,268
MAC,4,225
MAR,4,207
MDG,4,185
MEX,4,0
MLI,4,205
MLT,4,155
MMR,4,152
MNG,4,332
MOZ,4,218
MRT,4,173
MTQ,4,239
MUS,4,0
NCL,4,158
NER,4,194
NGA,4,328
NIC,4,181
NLD,4,215
NOR,4,283
NPL,4,196
NZL,4,298
OMN,4,314
PAK,4,361
PAN,4,190
PCZ,4,271
PER,4,195
PHL,4,2
PNG,4,220
POL,4,295
PRK,4,394
PRT,4,196
PRY,4,331
PYF,4,339
QAT,4,219
REU,4,261
ROU,4,285
RUS,4,181
SAU,4,178
SDN,4,201
SEN,4,307
SGP,4,170
SLE,4,181
SLV,4,301
SOM,4,161
SPM,4,175
SUR,4,202
SWE,4,256
SYR,4,167
TCD,4,296
TGO,4,277
THA,4,247
TLS,4,193
TTO,4,243
TUN,4,250
TUR,4,205
TWN,4,157
UGA,4,283
URY,4,191
USA,4,271
VDR,4,237
VEN,4,231
VNM,4,194
VUT,4,0
WSM,4,201
YEM,4,198
YMD,4,217
YUG,4,162
ZAF,4,205
RWA,4,0
MYS,4,201
AND,4,208
MWI,4,253
TZA,4,218
ZMB,4,235
ZWE,4,163
ARE,4,225
CXR,4,187
STP,4,165
ATG,4,228
BLZ,4,197
CPV,4,392
DMA,4,248
ESH,4,238
FLK,4,198
FRO,4,302
GIB,4,164
GRD,4,219
GRL,4,273
KIR,4,0
KNA,4,191
LCA,4,0
MDV,4,267
NRU,4,240
PCI,4,153
SHN,4,173
SLB,4,356
SYC,4,293
TON,4,326
VCT,4,213
VIR,4,254
CYM,4,173
BGD,4,179
BTN,4,0
MSR,4,297
VGB,4,280
COK,4,189
IOT,4,185
CCK,4,357
NIU,4,178
TCA,4,234
TKL,4,277
TUV,4,0
ABW,4,236
ARM,4,165
ASM,4,241
AZE,4,241
BIH,4,217
BLR,4,175
BWA,4,163
CZE,4,0
ERI,4,0
EST,4,195
FSM,4,191
GEO,4,301
GUM,4,323
HRV,4,342
KAZ,4,244
KGZ,4,0
LSO,4,153
LTU,4,191
LUX,4,230
LVA,4,169
MDA,4,229
MHL,4,322
MKD,4,206
MNE,4,246
MNP,4,189
NAM,4,4
NFK,4,174
PCN,4,185
PLW,4,253
PSE,4,331
SMR,4,192
SRB,4,304
SVK,4,232
SVN,4,201
SWZ,4,316
TJK,4,227
TKM,4,287
UKR,4,417
UZB,4,246
AIA,4,195
ATF,4,230
WLF,4,0
SCG,4,203
UMI,4,224
ATA,4,0
HMD,4,279
MYT,4,187
VAT,4,165
BVT,4,176
SGS,4,167
CUW,4,0
SXM,4,0
SSD,4,375
BES,4,218
BLM,4,279
AFG,5,195
AGO,5,231
ALB,5,178
ANS,5,238
ANT,5,262
ARG,5,271
AUS,5,250
AUT,5,215
BDI,5,236
BEL,5,307
BEN,5,253
BFA,5,241
BGR,5,203
BHR,5,0
BHS,5,217
BMU,5,345
BOL,5,372
BRA,5,239
BRB,5,198
BRN,5,419
CAF,5,222
CAN,5,0
CHE,5,250
CHL,5,215
CHN,5,329
CIV,5,210
CMR,5,255
COD,5,260
COG,5,0
COL,5,318
COM,5,223
CRI,5,223
CSK,5,247
CUB,5,344
CYP,5,242
DEU,5,179
DJI,5,227
DNK,5,0
DOM,5,203
DZA,5,194
ECU,5,328
EGY,5,213
ESP,5,345
ETH,5,273
FIN,5,374
FJI,5,233
FRA,5,204
GAB,5,212
GBR,5,193
GHA,5,207
GIN,5,270
GLP,5,187
GMB,5,229
GNB,5,242
GNQ,5,0
GRC,5,212
GTM,5,0
GUF,5,194
GUY,5,200
HKG,5,282
HND,5,385
HTI,5,436
HUN,5,229
IDN,5,244
IND,5,349
IRL,5,231
IRN,5,191
IRQ,5,226
ISL,5,271
ISR,5,231
ITA,5,211
JAM,5,378
JOR,5,274
JPN,5,213
KEN,5,298
KHM,5,233
KOR,5,185
KWT,5,428
LAO,5,206
LBN,5,177
LBR,5,181
LBY,5,385
LKA,5,278
MAC,5,238
MAR,5,225
MDG,5,201
MEX,5,0
MLI,5,223
MLT,5,181
MMR,5,178
MNG,5,333
MOZ,5,227
MRT,5,197
MTQ,5,257
MUS,5,0
NCL,5,186
NER,5,212
NGA,5,331
NIC,5,192
NLD,5,233
NOR,5,286
NPL,5,211
NZL,5,299
OMN,5,316
PAK,5,367
PAN,5,203
PCZ,5,273
PER,5,218
PHL,5,2
PNG,5,227
POL,5,298
PRK,5,399
PRT,5,214
PRY,5,336
PYF,5,339
QAT,5,241
REU,5,273
ROU,5,291
RUS,5,202
SAU,5,192
SDN,5,211
SEN,5,308
SGP,5,191
SLE,5,202
SLV,5,307
SOM,5,187
SPM,5,192
SUR,5,216
SWE,5,267
SYR,5,188
TCD,5,298
TGO,5,278
THA,5,268
TLS,5,217
TTO,5,255
TUN,5,256
TUR,5,226
TWN,5,183
UGA,5,291
URY,5,204
USA,5,281
VDR,5,247
VEN,5,236
VNM,5,215
VUT,5,0
WSM,5,225
YEM,5,207
YMD,5,234
YUG,5,189
ZAF,5,216
RWA,5,0
MYS,5,222
AND,5,220
MWI,5,261
TZA,5,220
ZMB,5,246
ZWE,5,189
ARE,5,234
CXR,5,198
STP,5,190
ATG,5,240
BLZ,5,215
CPV,5,393
DMA,5,260
ESH,5,259
FLK,5,212
FRO,5,304
GIB,5,191
GRD,5,244
GRL,5,275
KIR,5,0
KNA,5,201
LCA,5,0
MDV,5,278
NRU,5,245
PCI,5,180
SHN,5,199
SLB,5,361
SYC,5,298
TON,5,327
VCT,5,231
VIR,5,260
CYM,5,199
BGD,5,196
BTN,5,0
MSR,5,298
VGB,5,287
COK,5,207
IOT,5,202
CCK,5,362
NIU,5,203
TCA,5,255
TKL,5,280
TUV,5,0
ABW,5,238
ARM,5,191
ASM,5,242
AZE,5,246
BIH,5,224
BLR,5,201
BWA,5,190
CZE,5,0
ERI,5,0
EST,5,212
FSM,5,216
GEO,5,302
GUM,5,324
HRV,5,343
KAZ,5,248
KGZ,5,0
LSO,5,186
LTU,5,213
LUX,5,235
LVA,5,194
MDA,5,239
MHL,5,328
MKD,5,224
MNE,5,252
MNP,5,214
NAM,5,4
NFK,5,201
PCN,5,206
PLW,5,265
PSE,5,337
SMR,5,199
SRB,5,304
SVK,5,255
SVN,5,224
SWZ,5,326
TJK,5,227
TKM,5,293
UKR,5,417
UZB,5,257
AIA,5,203
ATF,5,236
WLF,5,0
SCG,5,221
UMI,5,236
ATA,5,0
HMD,5,290
MYT,5,199
VAT,5,187
BVT,5,199
SGS,5,190
CUW,5,0
SXM,5,0
SSD,5,382
BES,5,241
BLM,5,290
AFG,6,199
AGO,6,238
ALB,6,192
ANS,6,238
ANT,6,263
ARG,6,271
AUS,6,252
AUT,6,222
BDI,6,242
BEL,6,314
BEN,6,255
BFA,6,243
BGR,6,205
BHR,6,0
BHS,6,221
BMU,6,346
BOL,6,372
BRA,6,245
BRB,6,204
BRN,6,419
CAF,6,225
CAN,6,0
CHE,6,257
CHL,6,226
CHN,6,331
CIV,6,217
CMR,6,257
COD,6,261
COG,6,0
COL,6,319
COM,6,226
CRI,6,226
CSK,6,253
CUB,6,344
CYP,6,242
DEU,6,193
DJI,6,228
DNK,6,0
DOM,6,214
DZA,6,205
ECU,6,328
EGY,6,214
ESP,6,346
ETH,6,280
FIN,6,375
FJI,6,240
FRA,6,211
GAB,6,215
GBR,6,200
GHA,6,211
GIN,6,277
GLP,6,193
GMB,6,229
GNB,6,242
GNQ,6,0
GRC,6,219
GTM,6,0
GUF,6,200
GUY,6,207
HKG,6,284
HND,6,385
HTI,6,437
HUN,6,230
IDN,6,245
IND,6,349
IRL,6,234
IRN,6,202
IRQ,6,232
ISL,6,278
ISR,6,231
ITA,6,212
JAM,6,379
JOR,6,274
JPN,6,224
KEN,6,298
KHM,6,239
KOR,6,199
KWT,6,429
LAO,6,207
LBN,6,191
LBR,6,195
LBY,6,385
LKA,6,281
MAC,6,241
MAR,6,232
MDG,6,205
MEX,6,0
MLI,6,226
MLT,6,195
MMR,6,192
MNG,6,333
MOZ,6,230
MRT,6,203
MTQ,6,264
MUS,6,0
NCL,6,200
NER,6,219
NGA,6,333
NIC,6,195
NLD,6,240
NOR,6,287
NPL,6,215
NZL,6,299
OMN,6,316
PAK,6,368
PAN,6,206
PCZ,6,274
PER,6,229
PHL,6,2
PNG,6,229
POL,6,299
PRK,6,400
PRT,6,221
PRY,6,337
PYF,6,339
QAT,6,247
REU,6,275
ROU,6,294
RUS,6,213
SAU,6,195
SDN,6,213
SEN,6,308
SGP,6,197
SLE,6,213
SLV,6,310
SOM,6,201
SPM,6,198
SUR,6,219
SWE,6,268
SYR,6,199
TCD,6,298
TGO,6,278
THA,6,274
TLS,6,223
TTO,6,258
TUN,6,259
TUR,6,237
TWN,6,197
UGA,6,291
URY,6,207
USA,6,282
VDR,6,249
VEN,6,236
VNM,6,226
VUT,6,0
WSM,6,231
YEM,6,207
YMD,6,241
YUG,6,200
ZAF,6,216
RWA,6,0
MYS,6,233
AND,6,224
MWI,6,261
TZA,6,222
ZMB,6,249
ZWE,6,200
ARE,6,236
CXR,6,201
STP,6,201
ATG,6,242
BLZ,6,216
CPV,6,393
DMA,6,262
ESH,6,270
FLK,6,213
FRO,6,306
GIB,6,202
GRD,6,250
GRL,6,276
KIR,6,0
KNA,6,204
LCA,6,0
MDV,6,281
NRU,6,247
PCI,6,191
SHN,6,213
SLB,6,362
SYC,6,301
TON,6,327
VCT,6,238
VIR,6,260
CYM,6,210
BGD,6,202
BTN,6,0
MSR,6,298
VGB,6,289
COK,6,214
IOT,6,208
CCK,6,363
NIU,6,214
TCA,6,262
TKL,6,280
TUV,6,0
ABW,6,239
ARM,6,205
ASM,6,242
AZE,6,248
BIH,6,226
BLR,6,208
BWA,6,201
CZE,6,0
ERI,6,0
EST,6,214
FSM,6,220
GEO,6,302
GUM,6,324
HRV,6,343
KAZ,6,250
KGZ,6,0
LSO,6,200
LTU,6,224
LUX,6,235
LVA,6,205
MDA,6,242
MHL,6,328
MKD,6,231
MNE,6,253
MNP,6,225
NAM,6,4
NFK,6,212
PCN,6,212
PLW,6,268
PSE,6,338
SMR,6,200
SRB,6,304
SVK,6,266
SVN,6,235
SWZ,6,327
TJK,6,227
TKM,6,296
UKR,6,417
UZB,6,264
AIA,6,205
ATF,6,236
WLF,6,0
SCG,6,228
UMI,6,239
ATA,6,0
HMD,6,293
MYT,6,203
VAT,6,193
BVT,6,206
SGS,6,201
CUW,6,0
SXM,6,0
SSD,6,384
BES,6,252
BLM,6,293
AFG,7,200
AGO,7,240
ALB,7,195
ANS,7,238
ANT,7,263
ARG,7,271
AUS,7,253
AUT,7,224
BDI,7,245
BEL,7,316
