country,generation,count_exports
SMR,0,17
SRB,0,173
SVK,0,94
SVN,0,59
SWZ,0,185
TJK,0,59
TKM,0,139
UKR,0,300
UZB,0,84
AIA,0,15
ATF,0,65
WLF,0,0
SCG,0,46
UMI,0,55
ATA,0,0
HMD,0,145
MYT,0,18
VAT,0,9
BVT,0,20
SGS,0,19
CUW,0,0
SXM,0,0
SSD,0,242
BES,0,75
BLM,0,141
AFG,1,631
AGO,1,726
ALB,1,324
ANS,1,722
ANT,1,734
ARG,1,732
AUS,1,735
AUT,1,724
BDI,1,733
BEL,1,732
BEN,1,719
BFA,1,732
BGR,1,689
BHR,1,0
BHS,1,708
BMU,1,743
BOL,1,741
BRA,1,712
BRB,1,670
BRN,1,744
CAF,1,717
CAN,1,0
CHE,1,721
CHL,1,718
CHN,1,741
CIV,1,702
CMR,1,732
COD,1,731
COG,1,0
COL,1,738
COM,1,717
CRI,1,725
CSK,1,736
CUB,1,742
CYP,1,721
DEU,1,337
DJI,1,711
DNK,1,0
DOM,1,708
DZA,1,624
ECU,1,745
EGY,1,714
ESP,1,740
ETH,1,734
FIN,1,740
FJI,1,710
FRA,1,549
GAB,1,685
GBR,1,572
GHA,1,695
GIN,1,735
GLP,1,586
GMB,1,725
GNB,1,724
GNQ,1,0
GRC,1,704
GTM,1,0
GUF,1,670
GUY,1,712
HKG,1,738
HND,1,739
HTI,1,744
HUN,1,730
IDN,1,724
IND,1,742
IRL,1,716
IRN,1,519
IRQ,1,645
ISL,1,735
ISR,1,714
ITA,1,713
JAM,1,742
JOR,1,735
JPN,1,719
KEN,1,736
KHM,1,716
KOR,1,663
KWT,1,742
LAO,1,699
LBN,1,362
LBR,1,625
LBY,1,744
LKA,1,734
MAC,1,690
MAR,1,724
MDG,1,635
MEX,1,0
MLI,1,719
MLT,1,348
MMR,1,323
MNG,1,739
MOZ,1,719
MRT,1,668
MTQ,1,732
MUS,1,0
NCL,1,631
NER,1,701
NGA,1,740
NIC,1,603
NLD,1,707
NOR,1,732
NPL,1,686
NZL,1,739
OMN,1,738
PAK,1,743
PAN,1,685
PCZ,1,737
PER,1,694
PHL,1,105
PNG,1,711
POL,1,738
PRK,1,742
PRT,1,718
PRY,1,741
PYF,1,737
QAT,1,725
REU,1,730
ROU,1,738
RUS,1,677
SAU,1,498
SDN,1,682
SEN,1,738
SGP,1,555
SLE,1,675
SLV,1,738
SOM,1,610
SPM,1,610
SUR,1,708
SWE,1,717
SYR,1,671
TCD,1,738
TGO,1,738
THA,1,738
TLS,1,715
TTO,1,732
TUN,1,727
TUR,1,688
TWN,1,625
UGA,1,737
URY,1,713
USA,1,727
VDR,1,734
VEN,1,729
VNM,1,627
VUT,1,0
WSM,1,694
YEM,1,701
YMD,1,707
YUG,1,475
ZAF,1,720
RWA,1,0
MYS,1,724
AND,1,710
MWI,1,736
TZA,1,717
ZMB,1,726
ZWE,1,674
ARE,1,723
CXR,1,701
STP,1,504
ATG,1,731
BLZ,1,716
CPV,1,744
DMA,1,735
ESH,1,742
FLK,1,703
FRO,1,736
GIB,1,494
GRD,1,721
GRL,1,732
KIR,1,0
KNA,1,672
LCA,1,0
MDV,1,738
NRU,1,734
PCI,1,473
SHN,1,667
SLB,1,737
SYC,1,740
TON,1,741
VCT,1,707
VIR,1,733
CYM,1,691
BGD,1,680
BTN,1,0
MSR,1,738
VGB,1,736
COK,1,696
IOT,1,698
CCK,1,736
NIU,1,639
TCA,1,726
TKL,1,736
TUV,1,0
ABW,1,724
ARM,1,690
ASM,1,729
AZE,1,726
BIH,1,719
BLR,1,693
BWA,1,658
CZE,1,0
ERI,1,0
EST,1,699
FSM,1,699
GEO,1,737
GUM,1,737
HRV,1,739
KAZ,1,733
KGZ,1,0
LSO,1,646
LTU,1,653
LUX,1,729
LVA,1,650
MDA,1,709
MHL,1,738
MKD,1,705
MNE,1,730
MNP,1,641
NAM,1,429
NFK,1,654
PCN,1,695
PLW,1,736
PSE,1,736
SMR,1,684
SRB,1,732
SVK,1,720
SVN,1,691
SWZ,1,738
TJK,1,723
TKM,1,737
UKR,1,745
UZB,1,717
AIA,1,691
ATF,1,724
WLF,1,0
SCG,1,713
UMI,1,728
ATA,1,0
HMD,1,731
MYT,1,654
VAT,1,571
BVT,1,622
SGS,1,551
CUW,1,0
SXM,1,0
SSD,1,743
BES,1,724
BLM,1,731
AFG,2,745
AGO,2,745
ALB,2,743
ANS,2,745
ANT,2,745
ARG,2,745
AUS,2,745
AUT,2,745
BDI,2,745
BEL,2,745
BEN,2,745
BFA,2,745
BGR,2,744
BHR,2,0
BHS,2,744
BMU,2,745
BOL,2,745
BRA,2,745
BRB,2,745
BRN,2,746
CAF,2,745
CAN,2,0
CHE,2,744
CHL,2,745
CHN,2,745
CIV,2,745
CMR,2,745
COD,2,745
COG,2,0
COL,2,745
COM,2,744
CRI,2,745
CSK,2,745
CUB,2,746
CYP,2,745
DEU,2,744
DJI,2,744
DNK,2,0
DOM,2,745
DZA,2,744
ECU,2,746
EGY,2,745
ESP,2,745
ETH,2,745
FIN,2,745
FJI,2,745
FRA,2,744
GAB,2,745
GBR,2,745
GHA,2,744
GIN,2,745
GLP,2,743
GMB,2,745
GNB,2,744
GNQ,2,0
GRC,2,745
GTM,2,0
GUF,2,745
GUY,2,745
HKG,2,746
HND,2,745
HTI,2,745
HUN,2,745
IDN,2,745
IND,2,745
IRL,2,744
IRN,2,745
IRQ,2,747
ISL,2,745
ISR,2,745
ITA,2,745
JAM,2,745
JOR,2,745
JPN,2,745
KEN,2,745
KHM,2,745
KOR,2,744
KWT,2,745
LAO,2,744
LBN,2,744
LBR,2,745
LBY,2,746
LKA,2,745
MAC,2,745
MAR,2,745
MDG,2,744
MEX,2,0
MLI,2,745
MLT,2,743
MMR,2,744
MNG,2,745
MOZ,2,745
MRT,2,744
MTQ,2,745
MUS,2,0
NCL,2,743
NER,2,744
NGA,2,745
NIC,2,744
NLD,2,745
NOR,2,745
NPL,2,745
NZL,2,745
OMN,2,745
PAK,2,746
PAN,2,744
PCZ,2,745
PER,2,745
PHL,2,743
PNG,2,745
POL,2,745
PRK,2,745
PRT,2,745
PRY,2,745
PYF,2,745
QAT,2,745
REU,2,746
ROU,2,745
RUS,2,744
SAU,2,744
SDN,2,743
SEN,2,745
SGP,2,745
SLE,2,745
SLV,2,745
SOM,2,744
SPM,2,745
SUR,2,745
SWE,2,745
SYR,2,745
TCD,2,746
TGO,2,745
THA,2,745
TLS,2,745
TTO,2,745
TUN,2,745
TUR,2,744
TWN,2,743
UGA,2,745
URY,2,744
USA,2,745
VDR,2,745
VEN,2,745
VNM,2,745
VUT,2,0
WSM,2,745
YEM,2,745
YMD,2,745
YUG,2,744
ZAF,2,744
RWA,2,0
MYS,2,745
AND,2,745
MWI,2,745
TZA,2,745
ZMB,2,745
ZWE,2,745
ARE,2,745
CXR,2,745
STP,2,745
ATG,2,745
BLZ,2,745
CPV,2,746
DMA,2,745
ESH,2,746
FLK,2,745
FRO,2,745
GIB,2,744
GRD,2,745
GRL,2,745
KIR,2,0
KNA,2,743
LCA,2,0
MDV,2,745
NRU,2,746
PCI,2,743
SHN,2,745
SLB,2,745
SYC,2,745
TON,2,745
VCT,2,744
VIR,2,745
CYM,2,744
BGD,2,745
BTN,2,0
MSR,2,745
VGB,2,745
COK,2,745
IOT,2,745
CCK,2,745
NIU,2,745
TCA,2,745
TKL,2,745
TUV,2,0
ABW,2,745
ARM,2,745
ASM,2,745
AZE,2,745
BIH,2,745
BLR,2,745
BWA,2,744
CZE,2,0
ERI,2,0
EST,2,744
FSM,2,744
GEO,2,745
GUM,2,745
HRV,2,745
KAZ,2,745
KGZ,2,0
LSO,2,744
LTU,2,745
LUX,2,745
LVA,2,744
MDA,2,745
MHL,2,745
MKD,2,744
MNE,2,745
MNP,2,745
NAM,2,743
NFK,2,744
PCN,2,744
PLW,2,745
PSE,2,745
SMR,2,744
SRB,2,745
SVK,2,746
SVN,2,744
SWZ,2,745
TJK,2,745
TKM,2,744
UKR,2,745
UZB,2,745
AIA,2,745
ATF,2,745
WLF,2,0
SCG,2,745
UMI,2,745
ATA,2,0
HMD,2,745
MYT,2,745
VAT,2,743
BVT,2,744
SGS,2,745
CUW,2,0
SXM,2,0
SSD,2,745
BES,2,745
BLM,2,745
AFG,3,745
AGO,3,745
ALB,3,745
ANS,3,745
ANT,3,745
ARG,3,745
AUS,3,745
AUT,3,745
BDI,3,745
BEL,3,745
BEN,3,745
BFA,3,745
BGR,3,745
BHR,3,0
BHS,3,745
BMU,3,745
BOL,3,745
BRA,3,745
BRB,3,745
BRN,3,746
CAF,3,745
CAN,3,0
CHE,3,745
CHL,3,745
CHN,3,745
CIV,3,745
CMR,3,745
COD,3,745
COG,3,0
COL,3,745
COM,3,745
CRI,3,745
CSK,3,745
CUB,3,746
CYP,3,745
DEU,3,745
DJI,3,745
DNK,3,0
DOM,3,745
DZA,3,745
ECU,3,746
EGY,3,745
ESP,3,745
ETH,3,745
FIN,3,745
FJI,3,745
FRA,3,745
GAB,3,745
GBR,3,745
GHA,3,745
GIN,3,745
GLP,3,745
GMB,3,745
GNB,3,745
GNQ,3,0
GRC,3,745
GTM,3,0
GUF,3,745
GUY,3,745
HKG,3,746
HND,3,745
HTI,3,745
HUN,3,745
IDN,3,745
IND,3,745
IRL,3,745
IRN,3,745
IRQ,3,747
ISL,3,745
ISR,3,745
ITA,3,745
JAM,3,745
JOR,3,745
JPN,3,745
KEN,3,745
KHM,3,745
KOR,3,745
KWT,3,745
LAO,3,745
LBN,3,745
LBR,3,745
LBY,3,746
LKA,3,745
MAC,3,745
MAR,3,745
MDG,3,745
MEX,3,0
MLI,3,745
MLT,3,745
MMR,3,745
MNG,3,745
MOZ,3,745
MRT,3,745
MTQ,3,745
MUS,3,0
NCL,3,745
NER,3,745
NGA,3,745
NIC,3,745
NLD,3,745
NOR,3,745
NPL,3,745
NZL,3,745
OMN,3,745
PAK,3,746
PAN,3,745
PCZ,3,745
PER,3,745
PHL,3,745
PNG,3,745
POL,3,745
PRK,3,745
PRT,3,745
PRY,3,745
PYF,3,745
QAT,3,745
REU,3,746
ROU,3,745
RUS,3,745
SAU,3,745
SDN,3,745
SEN,3,745
SGP,3,745
SLE,3,745
SLV,3,745
SOM,3,745
SPM,3,745
SUR,3,745
SWE,3,745
SYR,3,745
TCD,3,746
TGO,3,745
THA,3,745
TLS,3,745
TTO,3,745
TUN,3,745
TUR,3,745
TWN,3,745
UGA,3,745
URY,3,745
USA,3,745
VDR,3,745
VEN,3,745
VNM,3,745
VUT,3,0
WSM,3,745
YEM,3,745
YMD,3,745
YUG,3,745
ZAF,3,745
RWA,3,0
MYS,3,745
AND,3,745
MWI,3,745
TZA,3,745
ZMB,3,745
ZWE,3,745
ARE,3,745
CXR,3,745
STP,3,745
ATG,3,745
BLZ,3,745
CPV,3,746
DMA,3,745
ESH,3,746
FLK,3,745
FRO,3,745
GIB,3,745
GRD,3,745
GRL,3,745
KIR,3,0
KNA,3,745
LCA,3,0
MDV,3,745
NRU,3,746
PCI,3,745
SHN,3,745
SLB,3,745
SYC,3,745
TON,3,745
VCT,3,745
VIR,3,745
CYM,3,745
BGD,3,745
BTN,3,0
MSR,3,745
VGB,3,745
COK,3,745
IOT,3,745
CCK,3,745
NIU,3,745
TCA,3,745
TKL,3,745
TUV,3,0
ABW,3,745
ARM,3,745
ASM,3,745
AZE,3,745
BIH,3,745
BLR,3,745
BWA,3,745
CZE,3,0
ERI,3,0
EST,3,745
FSM,3,745
GEO,3,745
GUM,3,745
HRV,3,745
KAZ,3,745
KGZ,3,0
LSO,3,745
LTU,3,745
LUX,3,745
LVA,3,745
MDA,3,745
MHL,3,745
MKD,3,745
MNE,3,745
MNP,3,745
NAM,3,745
NFK,3,745
PCN,3,745
PLW,3,745
PSE,3,745
SMR,3,745
SRB,3,745
SVK,3,746
SVN,3,745
SWZ,3,745
TJK,3,745
TKM,3,745
UKR,3,745
UZB,3,745
AIA,3,745
ATF,3,745
WLF,3,0
SCG,3,745
UMI,3,745
ATA,3,0
HMD,3,745
MYT,3,745
VAT,3,745
BVT,3,745
SGS,3,745
CUW,3,0
SXM,3,0
SSD,3,745
BES,3,745
BLM,3,745
AFG,4,745
AGO,4,745
ALB,4,745
ANS,4,745
ANT,4,745
ARG,4,745
AUS,4,745
AUT,4,745
BDI,4,745
BEL,4,745
BEN,4,745
BFA,4,745
BGR,4,745
BHR,4,0
BHS,4,745
BMU,4,745
BOL,4,745
BRA,4,745
BRB,4,745
BRN,4,746
CAF,4,745
CAN,4,0
CHE,4,745
CHL,4,745
CHN,4,745
CIV,4,745
CMR,4,745
COD,4,745
COG,4,0
COL,4,745
COM,4,745
CRI,4,745
CSK,4,745
CUB,4,746
CYP,4,745
DEU,4,745
DJI,4,745
DNK,4,0
DOM,4,745
DZA,4,745
ECU,4,746
EGY,4,745
ESP,4,745
ETH,4,745
FIN,4,745
FJI,4,745
FRA,4,745
GAB,4,745
GBR,4,745
GHA,4,745
GIN,4,745
GLP,4,745
GMB,4,745
GNB,4,745
GNQ,4,0
GRC,4,745
GTM,4,0
GUF,4,745
GUY,4,745
HKG,4,746
HND,4,745
HTI,4,745
HUN,4,745
IDN,4,745
IND,4,745
IRL,4,745
IRN,4,745
IRQ,4,747
ISL,4,745
ISR,4,745
ITA,4,745
JAM,4,745
JOR,4,745
JPN,4,745
KEN,4,745
KHM,4,745
KOR,4,745
KWT,4,745
LAO,4,745
LBN,4,745
LBR,4,745
LBY,4,746
LKA,4,745
MAC,4,745
MAR,4,745
MDG,4,745
MEX,4,0
MLI,4,745
MLT,4,745
MMR,4,745
MNG,4,745
MOZ,4,745
MRT,4,745
MTQ,4,745
MUS,4,0
NCL,4,745
NER,4,745
NGA,4,745
NIC,4,745
NLD,4,745
NOR,4,745
NPL,4,745
NZL,4,745
OMN,4,745
PAK,4,746
PAN,4,745
PCZ,4,745
PER,4,745
PHL,4,745
PNG,4,745
POL,4,745
PRK,4,745
PRT,4,745
PRY,4,745
PYF,4,745
QAT,4,745
REU,4,746
ROU,4,745
RUS,4,745
SAU,4,745
SDN,4,745
SEN,4,745
SGP,4,745
SLE,4,745
SLV,4,745
SOM,4,745
SPM,4,745
SUR,4,745
SWE,4,745
SYR,4,745
TCD,4,746
TGO,4,745
THA,4,745
TLS,4,745
TTO,4,745
TUN,4,745
TUR,4,745
TWN,4,745
UGA,4,745
URY,4,745
USA,4,745
VDR,4,745
VEN,4,745
VNM,4,745
VUT,4,0
WSM,4,745
YEM,4,745
YMD,4,745
YUG,4,745
ZAF,4,745
RWA,4,0
MYS,4,745
AND,4,745
MWI,4,745
TZA,4,745
ZMB,4,745
ZWE,4,745
ARE,4,745
CXR,4,745
STP,4,745
ATG,4,745
BLZ,4,745
CPV,4,746
DMA,4,745
ESH,4,746
FLK,4,745
FRO,4,745
GIB,4,745
GRD,4,745
GRL,4,745
KIR,4,0
KNA,4,745
LCA,4,0
MDV,4,745
NRU,4,746
PCI,4,745
SHN,4,745
SLB,4,745
SYC,4,745
TON,4,745
VCT,4,745
VIR,4,745
CYM,4,745
BGD,4,745
BTN,4,0
MSR,4,745
VGB,4,745
COK,4,745
IOT,4,745
CCK,4,745
NIU,4,745
TCA,4,745
TKL,4,745
TUV,4,0
ABW,4,745
ARM,4,745
ASM,4,745
AZE,4,745
BIH,4,745
BLR,4,745
BWA,4,745
CZE,4,0
ERI,4,0
EST,4,745
FSM,4,745
GEO,4,745
GUM,4,745
HRV,4,745
KAZ,4,745
KGZ,4,0
LSO,4,745
LTU,4,745
LUX,4,745
LVA,4,745
MDA,4,745
MHL,4,745
MKD,4,745
MNE,4,745
MNP,4,745
NAM,4,745
NFK,4,745
PCN,4,745
PLW,4,745
PSE,4,745
SMR,4,745
SRB,4,745
SVK,4,746
SVN,4,745
SWZ,4,745
TJK,4,745
TKM,4,745
UKR,4,745
UZB,4,745
AIA,4,745
ATF,4,745
WLF,4,0
SCG,4,745
UMI,4,745
ATA,4,0
HMD,4,745
MYT,4,745
VAT,4,745
BVT,4,745
SGS,4,745
CUW,4,0
SXM,4,0
SSD,4,745
BES,4,745
BLM,4,745
AFG,5,745
AGO,5,745
ALB,5,745
ANS,5,745
ANT,5,745
ARG,5,745
AUS,5,745
AUT,5,745
BDI,5,745
BEL,5,745
BEN,5,745
BFA,5,745
BGR,5,745
BHR,5,0
BHS,5,745
BMU,5,745
BOL,5,745
BRA,5,745
BRB,5,745
BRN,5,746
CAF,5,745
CAN,5,0
CHE,5,745
CHL,5,745
CHN,5,745
CIV,5,745
CMR,5,745
COD,5,745
COG,5,0
COL,5,745
COM,5,745
CRI,5,745
CSK,5,745
CUB,5,746
CYP,5,745
DEU,5,745
DJI,5,745
DNK,5,0
DOM,5,745
DZA,5,745
ECU,5,746
EGY,5,745
ESP,5,745
ETH,5,745
FIN,5,745
FJI,5,745
FRA,5,745
GAB,5,745
GBR,5,745
GHA,5,745
GIN,5,745
GLP,5,745
GMB,5,745
GNB,5,745
GNQ,5,0
GRC,5,745
GTM,5,0
GUF,5,745
GUY,5,745
HKG,5,746
HND,5,745
HTI,5,745
HUN,5,745
IDN,5,745
IND,5,745
IRL,5,745
IRN,5,745
IRQ,5,747
ISL,5,745
ISR,5,745
ITA,5,745
JAM,5,745
JOR,5,745
JPN,5,745
KEN,5,745
KHM,5,745
KOR,5,745
KWT,5,745
LAO,5,745
LBN,5,745
LBR,5,745
LBY,5,746
LKA,5,745
MAC,5,745
MAR,5,745
MDG,5,745
MEX,5,0
MLI,5,745
MLT,5,745
MMR,5,745
MNG,5,745
MOZ,5,745
MRT,5,745
MTQ,5,745
MUS,5,0
NCL,5,745
NER,5,745
NGA,5,745
NIC,5,745
NLD,5,745
NOR,5,745
NPL,5,745
NZL,5,745
OMN,5,745
PAK,5,746
PAN,5,745
PCZ,5,745
PER,5,745
PHL,5,745
PNG,5,745
POL,5,745
PRK,5,745
PRT,5,745
PRY,5,745
PYF,5,745
QAT,5,745
REU,5,746
ROU,5,745
RUS,5,745
SAU,5,745
SDN,5,745
SEN,5,745
SGP,5,745
SLE,5,745
SLV,5,745
SOM,5,745
SPM,5,745
SUR,5,745
SWE,5,745
SYR,5,745
TCD,5,746
TGO,5,745
THA,5,745
TLS,5,745
TTO,5,745
TUN,5,745
TUR,5,745
TWN,5,745
UGA,5,745
URY,5,745
USA,5,745
VDR,5,745
VEN,5,745
VNM,5,745
VUT,5,0
WSM,5,745
YEM,5,745
YMD,5,745
YUG,5,745
ZAF,5,745
RWA,5,0
MYS,5,745
AND,5,745
MWI,5,745
TZA,5,745
ZMB,5,745
ZWE,5,745
ARE,5,745
CXR,5,745
STP,5,745
ATG,5,745
BLZ,5,745
CPV,5,746
DMA,5,745
ESH,5,746
FLK,5,745
FRO,5,745
GIB,5,745
GRD,5,745
GRL,5,745
KIR,5,0
KNA,5,745
LCA,5,0
MDV,5,745
NRU,5,746
PCI,5,745
SHN,5,745
SLB,5,745
SYC,5,745
TON,5,745
VCT,5,745
VIR,5,745
CYM,5,745
BGD,5,745
BTN,5,0
MSR,5,745
VGB,5,745
COK,5,745
IOT,5,745
CCK,5,745
NIU,5,745
TCA,5,745
TKL,5,745
TUV,5,0
ABW,5,745
ARM,5,745
ASM,5,745
AZE,5,745
BIH,5,745
BLR,5,745
BWA,5,745
CZE,5,0
ERI,5,0
EST,5,745
FSM,5,745
GEO,5,745
GUM,5,745
HRV,5,745
KAZ,5,745
KGZ,5,0
LSO,5,745
LTU,5,745
LUX,5,745
LVA,5,745
MDA,5,745
MHL,5,745
MKD,5,745
MNE,5,745
MNP,5,745
NAM,5,745
NFK,5,745
PCN,5,745
PLW,5,745
PSE,5,745
SMR,5,745
SRB,5,745
SVK,5,746
SVN,5,745
SWZ,5,745
TJK,5,745
TKM,5,745
UKR,5,745
UZB,5,745
AIA,5,745
ATF,5,745
WLF,5,0
SCG,5,745
UMI,5,745
ATA,5,0
HMD,5,745
MYT,5,745
VAT,5,745
BVT,5,745
SGS,5,745
CUW,5,0
SXM,5,0
SSD,5,745
BES,5,745
BLM,5,745
AFG,6,745
AGO,6,745
ALB,6,745
ANS,6,745
ANT,6,745
ARG,6,745
AUS,6,745
AUT,6,745
BDI,6,745
BEL,6,745
BEN,6,745
BFA,6,745
BGR,6,745
BHR,6,0
BHS,6,745
BMU,6,745
BOL,6,745
BRA,6,745
BRB,6,745
BRN,6,746
CAF,6,745
CAN,6,0
CHE,6,745
CHL,6,745
CHN,6,745
CIV,6,745
CMR,6,745
COD,6,745
COG,6,0
COL,6,745
COM,6,745
CRI,6,745
CSK,6,745
CUB,6,746
CYP,6,745
DEU,6,745
DJI,6,745
DNK,6,0
DOM,6,745
DZA,6,745
ECU,6,746
EGY,6,745
ESP,6,745
ETH,6,745
FIN,6,745
FJI,6,745
FRA,6,745
GAB,6,745
GBR,6,745
GHA,6,745
GIN,6,745
GLP,6,745
GMB,6,745
GNB,6,745
GNQ,6,0
GRC,6,745
GTM,6,0
GUF,6,745
GUY,6,745
HKG,6,746
HND,6,745
HTI,6,745
HUN,6,745
IDN,6,745
IND,6,745
IRL,6,745
IRN,6,745
IRQ,6,747
ISL,6,745
ISR,6,745
ITA,6,745
JAM,6,745
JOR,6,745
JPN,6,745
KEN,6,745
KHM,6,745
KOR,6,745
KWT,6,745
LAO,6,745
LBN,6,745
LBR,6,745
LBY,6,746
LKA,6,745
MAC,6,745
MAR,6,745
MDG,6,745
MEX,6,0
MLI,6,745
MLT,6,745
MMR,6,745
MNG,6,745
MOZ,6,745
MRT,6,745
MTQ,6,745
MUS,6,0
NCL,6,745
NER,6,745
NGA,6,745
NIC,6,745
NLD,6,745
NOR,6,745
NPL,6,745
NZL,6,745
OMN,6,745
PAK,6,746
PAN,6,745
PCZ,6,745
PER,6,745
PHL,6,745
PNG,6,745
POL,6,745
PRK,6,745
PRT,6,745
PRY,6,745
PYF,6,745
QAT,6,745
REU,6,746
ROU,6,745
RUS,6,745
SAU,6,745
SDN,6,745
SEN,6,745
SGP,6,745
SLE,6,745
SLV,6,745
SOM,6,745
SPM,6,745
SUR,6,745
SWE,6,745
SYR,6,745
TCD,6,746
TGO,6,745
THA,6,745
TLS,6,745
TTO,6,745
TUN,6,745
TUR,6,745
TWN,6,745
UGA,6,745
URY,6,745
USA,6,745
VDR,6,745
VEN,6,745
VNM,6,745
VUT,6,0
WSM,6,745
YEM,6,745
YMD,6,745
YUG,6,745
ZAF,6,745
RWA,6,0
MYS,6,745
AND,6,745
MWI,6,745
TZA,6,745
ZMB,6,745
ZWE,6,745
ARE,6,745
CXR,6,745
STP,6,745
ATG,6,745
BLZ,6,745
CPV,6,746
DMA,6,745
ESH,6,746
FLK,6,745
FRO,6,745
GIB,6,745
GRD,6,745
GRL,6,745
KIR,6,0
KNA,6,745
LCA,6,0
MDV,6,745
NRU,6,746
PCI,6,745
SHN,6,745
SLB,6,745
SYC,6,745
TON,6,745
VCT,6,745
VIR,6,745
CYM,6,745
BGD,6,745
BTN,6,0
MSR,6,745
VGB,6,745
COK,6,745
IOT,6,745
CCK,6,745
NIU,6,745
TCA,6,745
TKL,6,745
TUV,6,0
ABW,6,745
ARM,6,745
ASM,6,745
AZE,6,745
BIH,6,745
BLR,6,745
BWA,6,745
CZE,6,0
ERI,6,0
EST,6,745
FSM,6,745
GEO,6,745
GUM,6,745
HRV,6,745
KAZ,6,745
KGZ,6,0
LSO,6,745
LTU,6,745
LUX,6,745
LVA,6,745
MDA,6,745
MHL,6,745
MKD,6,745
MNE,6,745
MNP,6,745
NAM,6,745
NFK,6,745
PCN,6,745
PLW,6,745
PSE,6,745
SMR,6,745
SRB,6,745
SVK,6,746
SVN,6,745
SWZ,6,745
TJK,6,745
TKM,6,745
UKR,6,745
UZB,6,745
AIA,6,745
ATF,6,745
WLF,6,0
SCG,6,745
UMI,6,745
ATA,6,0
HMD,6,745
MYT,6,745
VAT,6,745
BVT,6,745
SGS,6,745
CUW,6,0
SXM,6,0
SSD,6,745
BES,6,745
BLM,6,745
AFG,7,745
AGO,7,745
ALB,7,745
ANS,7,745
ANT,7,745
ARG,7,745
AUS,7,745
AUT,7,745
BDI,7,745
BEL,7,745
