country,generation,p25,p75,mean_d
Kiribati,0,0.2835889397958363,0.4086175731713257,0.3626182735044653
Korea D P Rp,0,0.37502575690323847,0.5738409065298011,0.5276313503247002
Korea Rep.,0,0.3686997961845832,0.6005855119825708,0.5444332893518866
Kuwait,0,0.2032329988851728,0.3289675428116288,0.2789318645185651
Kyrgyzstan,0,0.328030303030303,0.5022351430122729,0.4556308483058021
LAIA NES,0,0.0,0.0,0.0
Lao P.Dem.R,0,0.2405278842060451,0.38282397536128876,0.34294465778917205
Latvia,0,0.342051282051282,0.5,0.4733524831369398
Lebanon,0,0.33943191311612364,0.5071789321789322,0.4730551222163679
Liberia,0,0.19414575866188769,0.29671473735908716,0.2585369908768879
Libya,0,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,0,0.3561254964505738,0.5434733893557424,0.5085674464026803
Madagascar,0,0.22613649059727492,0.3735913527133755,0.3520769890698119
Malawi,0,0.1913617910932489,0.3329457364341086,0.29565380887232173
Malaysia,0,0.3442999243304121,0.5115718366824437,0.4817149826841396
Mali,0,0.32662680456798104,0.4629339875516787,0.42139909233249534
Malta,0,0.32257851479819444,0.48112863502889075,0.4287677000765828
Mauritania,0,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,0,0.29487930126862016,0.4222717369776193,0.3906257735266262
Mexico,0,0.37903873087696616,0.5729925494456387,0.5358192950457725
Mongolia,0,0.26895424836601306,0.4065015479876161,0.37132129271542363
Morocco,0,0.335515873015873,0.4926610828784741,0.47154703650000906
Mozambique,0,0.31140535792709706,0.48360566448801745,0.42551956927567547
Myanmar,0,0.25675545852176285,0.40907434646091634,0.3847041353528439
Nepal,0,0.3080746187363834,0.4361407132394086,0.4074702245623278
Neth.Ant.Aru,0,0.2799419182870412,0.4317460317460317,0.37222415699833067
Netherlands,0,0.4154132904132904,1.0,0.6330876543866691
Neutral Zone,0,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,0,0.2623249299719888,0.391403162055336,0.33992427686107884
New Zealand,0,0.3537565553230515,0.5733684342608827,0.5210367004721572
Nicaragua,0,0.2650352405121206,0.4029746971217476,0.3691714035135093
Niger,0,0.2833201581027668,0.39947299077733867,0.35225485068194323
Nigeria,0,0.22565922920892495,0.38725490196078427,0.32514789820318274
Norway,0,0.32794078083210687,0.49412689778232866,0.4579847489987608
Occ.Pal.Terr,0,0.16136162687886826,0.27013673890608875,0.22144717707435752
Oman,0,0.24381127450980394,0.38843749772564296,0.33058500135791835
Oth.Oceania,0,0.3015891630442714,0.44975490196078427,0.38814361626054755
Pakistan,0,0.3333333333333333,0.4742165242165242,0.46160389692783477
Panama,0,0.3513620071684588,0.49886628882179496,0.48513261689300663
Papua N.Guin,0,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,0,0.3030220381613571,0.45312921727395405,0.4267488515070182
Peru,0,0.3605769230769231,0.5302001616507394,0.5027694278824553
Philippines,0,0.32971521942110177,0.4889097744360903,0.46169435979080253
Poland,0,0.4112491373360939,1.0,0.641895932785716
Portugal,0,0.3876246990024079,1.0,0.5758874316385109
Qatar,0,0.22805589472256138,0.36009517443340977,0.3129388105688913
Rep Moldova,0,0.3464046982429336,0.5226551226551226,0.48002925486379544
Romania,0,0.38047138047138046,0.6126256782906399,0.5554892904030817
Russian Fed,0,0.34517257195275775,0.5105071195144724,0.48182608999607035
Rwanda,0,0.23684210526315788,0.3756746031746032,0.3164602217254821
Samoa,0,0.1801889695272048,0.3171095071617075,0.2680086256411325
Saudi Arabia,0,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,0,0.26461394862604537,0.39259605759605765,0.36725910849566074
Seychelles,0,0.23707866957866958,0.34897890780243723,0.30580782488291236
Sierra Leone,0,0.31998648818501757,0.4718418595508379,0.4199879121237363
Singapore,0,0.3400446182978947,0.5081349206349206,0.48005268997820916
Slovakia,0,0.37275469628410807,1.0,0.5736782707268604
Slovenia,0,0.38215183509301154,1.0,0.5882335061998658
Somalia,0,0.23353096179183136,0.3637941199500707,0.31232009459321197
South Africa,0,0.37406806156806155,0.5834322821947961,0.5423495799478446
Spain,0,0.42212301587301587,1.0,0.6641221215563687
Sri Lanka,0,0.3157205500955501,0.4920634920634921,0.45624675623381483
St.Helena,0,0.24324637350953143,0.39628073451602863,0.3270175578506652
St.Kt-Nev-An,0,0.32038817663817665,0.4536021984551396,0.41793392063410933
St.Pierre Mq,0,0.19710144927536233,0.31720238412005747,0.26061040689391873
Sudan,0,0.19208828046547344,0.3383838383838384,0.29456671310782134
Suriname,0,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,0,0.38462795374560077,1.0,0.5724438269374796
Switz.Liecht,0,0.38481508545447163,1.0,0.5893965025185012
Syria,0,0.24036774628879892,0.4024725274725275,0.3621240412952969
TFYR Macedna,0,0.2987891737891738,0.49208437761069335,0.43669695360514227
Taiwan,0,0.3601901366607249,0.6536460923572005,0.5499422441612137
Tajikistan,0,0.2864127239127239,0.4356861356289274,0.3908021838864446
Tanzania,0,0.28057498057498054,0.41281985469111593,0.38951683443647594
Thailand,0,0.39033261613824277,1.0,0.5851584845273226
Togo,0,0.26680891035963494,0.40488790924837437,0.3544719515221367
Trinidad Tbg,0,0.2954943079080911,0.41501911055074037,0.3742418837793905
Tunisia,0,0.35400751209574743,0.531868744001097,0.49923645449832016
Turkey,0,0.37711565395388924,1.0,0.5796340181560483
Turkmenistan,0,0.2527296777296777,0.4037341421383974,0.3554101890016764
UK,0,0.39444444444444443,1.0,0.6258296128101665
US NES,0,0.27126977984176126,0.41808734889467714,0.37194059260769363
USA,0,0.4214842431769028,1.0,0.6729652085422021
Uganda,0,0.24523420479302832,0.36844116452812103,0.33171429440387307
Ukraine,0,0.37740879977722086,0.6336729360775043,0.5577018703202792
Untd Arab Em,0,0.31925027870680045,0.4564761630178997,0.43209025312550753
Uruguay,0,0.36388305322128855,0.5708946860992162,0.5255984650876439
Uzbekistan,0,0.3244749322493225,0.470016339869281,0.44201411877966795
Venezuela,0,0.30092592592592593,0.4382762401767564,0.4007533927219868
Viet Nam,0,0.3337232620320856,0.481072631072631,0.47586244122686816
Yemen,0,0.2088235294117647,0.3319056388804075,0.28523043882923854
Yugoslavia,0,0.36953781512605044,0.5877653780188198,0.5382270236530994
Zambia,0,0.3005328005328005,0.43134539012570516,0.39165503257878903
Zimbabwe,0,0.3280253515547633,0.4824074074074074,0.45095139675747753
Afghanistan,1,1.0,1.0,0.9718560513804717
Afr.Other NS,1,1.0,1.0,0.8745424388605061
Africa N.NES,1,0.0,0.0,0.0
Albania,1,1.0,1.0,0.9794061541064438
Algeria,1,1.0,1.0,0.8767945174286675
Angola,1,0.3696524064171123,1.0,0.6167198674953194
Areas NES,1,1.0,1.0,0.9818470497104274
Argentina,1,1.0,1.0,0.9839154551223862
Armenia,1,1.0,1.0,0.9688488423295175
Asia NES,1,0.5029166666666667,1.0,0.7941504383430745
Asia West NS,1,1.0,1.0,0.8674233642692442
Australia,1,1.0,1.0,0.9832248952116125
Austria,1,1.0,1.0,0.9878983881800221
Azerbaijan,1,1.0,1.0,0.9612864002670857
Bahamas,1,1.0,1.0,0.9720060577555835
Bahrain,1,1.0,1.0,0.9645135189318332
Bangladesh,1,1.0,1.0,0.953856102908589
Barbados,1,1.0,1.0,0.9741028357149422
Belarus,1,1.0,1.0,0.9636621756054081
Belgium-Lux,1,1.0,1.0,0.9889819884943224
Belize,1,1.0,1.0,0.9697390808461998
Benin,1,1.0,1.0,0.9605184836165007
Bermuda,1,1.0,1.0,0.9755089812462727
Bolivia,1,1.0,1.0,0.9672358631599618
Bosnia Herzg,1,1.0,1.0,0.9725635353305881
Br.Antr.Terr,1,0.3214061265531854,1.0,0.5377983833840907
Brazil,1,1.0,1.0,0.9919764464925755
Bulgaria,1,1.0,1.0,0.9829369280012945
Burkina Faso,1,1.0,1.0,0.9689475799841825
Burundi,1,1.0,1.0,0.8999922516095749
CACM NES,1,0.3945021342107373,1.0,0.6927695383401633
Cambodia,1,1.0,1.0,0.8927785451678684
Cameroon,1,0.5283790283790284,1.0,0.8052923406153696
Canada,1,1.0,1.0,0.9891867787845017
Cent.Afr.Rep,1,1.0,1.0,0.8755172783276856
Chad,1,1.0,1.0,0.8763472339652071
Chile,1,1.0,1.0,0.9793425743262956
China,1,1.0,1.0,0.9871813800789134
China FTZ,1,1.0,1.0,0.9767517630821658
China HK SAR,1,1.0,1.0,0.9806582650883128
China MC SAR,1,1.0,1.0,0.9602676643353654
Colombia,1,1.0,1.0,0.9832305055616252
Congo,1,1.0,1.0,0.8735209303053878
Costa Rica,1,1.0,1.0,0.9715812957160205
Cote Divoire,1,1.0,1.0,0.9509840978123711
Croatia,1,1.0,1.0,0.9798925367680985
Cuba,1,1.0,1.0,0.9661487645111934
Cyprus,1,1.0,1.0,0.9790773204642673
Czech Rep,1,1.0,1.0,0.98882685443027
Dem.Rp.Congo,1,1.0,1.0,0.9338711308782938
Denmark,1,1.0,1.0,0.9867410033622958
Djibouti,1,1.0,1.0,0.9310871946263409
Dominican Rp,1,1.0,1.0,0.9689289558387311
EEC NES,1,1.0,1.0,0.9241631219953668
Ecuador,1,1.0,1.0,0.9683521373729184
Egypt,1,1.0,1.0,0.9828902476804204
El Salvador,1,1.0,1.0,0.964195930427887
Eq.Guinea,1,0.4076308194729247,1.0,0.6852154197656205
Estonia,1,1.0,1.0,0.9767956851342451
Ethiopia,1,1.0,1.0,0.9241931395401864
Eur.Other NE,1,1.0,1.0,0.88206972628674
Falkland Is,1,1.0,1.0,0.9499522013555163
Fiji,1,1.0,1.0,0.9536555793366386
Finland,1,1.0,1.0,0.9780239673236277
Fr Ind O,1,1.0,1.0,0.9121540163570432
Fr.Guiana,1,0.31359649122807015,0.49886628882179496,0.45636393360438626
"France,Monac",1,1.0,1.0,0.9905897713924279
Gabon,1,1.0,1.0,0.8991218666740056
Gambia,1,1.0,1.0,0.9400243339783448
Georgia,1,1.0,1.0,0.9737065968789727
Germany,1,1.0,1.0,0.9873598100247456
Ghana,1,1.0,1.0,0.9715779774375599
Gibraltar,1,1.0,1.0,0.9518393610396344
Greece,1,1.0,1.0,0.9841417737508817
Greenland,1,1.0,1.0,0.9390053484861343
Guadeloupe,1,1.0,1.0,0.9128533375696363
Guatemala,1,1.0,1.0,0.9630562532149164
Guinea,1,1.0,1.0,0.9179410773618938
GuineaBissau,1,1.0,1.0,0.9601724204595574
Guyana,1,1.0,1.0,0.9348541556881573
Haiti,1,1.0,1.0,0.9328611717323081
Honduras,1,1.0,1.0,0.9418536496936104
Hungary,1,1.0,1.0,0.9844208843078313
Iceland,1,1.0,1.0,0.9703783018121878
India,1,1.0,1.0,0.9918685782556751
Indonesia,1,1.0,1.0,0.9841270361517042
Iran,1,1.0,1.0,0.9369935425960116
Iraq,1,0.37952520189362293,1.0,0.5742100345851278
Ireland,1,1.0,1.0,0.9816780223416331
Israel,1,1.0,1.0,0.9831638307281971
Italy,1,1.0,1.0,0.9870164067136004
Jamaica,1,1.0,1.0,0.9581856309778012
Japan,1,1.0,1.0,0.9783832167281259
Jordan,1,1.0,1.0,0.9807860160431319
Kazakhstan,1,1.0,1.0,0.976041814178024
Kenya,1,1.0,1.0,0.9694573603274395
Kiribati,1,1.0,1.0,0.9564760880097116
Korea D P Rp,1,1.0,1.0,0.9838280124246368
Korea Rep.,1,1.0,1.0,0.9796847469474055
Kuwait,1,1.0,1.0,0.8634695341315515
Kyrgyzstan,1,1.0,1.0,0.9779445591216811
LAIA NES,1,0.0,0.0,0.0
Lao P.Dem.R,1,1.0,1.0,0.9114429907914212
Latvia,1,1.0,1.0,0.9779792355555863
Lebanon,1,1.0,1.0,0.973405305847431
Liberia,1,0.5774064171122995,1.0,0.8384417942625353
Libya,1,0.5516047062099694,1.0,0.8274499883293527
Lithuania,1,1.0,1.0,0.9825591233560873
Madagascar,1,1.0,1.0,0.9063848197156217
Malawi,1,0.5986201298701299,1.0,0.8447806070388164
Malaysia,1,1.0,1.0,0.9826290272381354
Mali,1,1.0,1.0,0.9742127704883123
Malta,1,1.0,1.0,0.972281461226982
Mauritania,1,0.5263183489770178,1.0,0.8155081232301933
Mauritius,1,1.0,1.0,0.9532924364839842
Mexico,1,1.0,1.0,0.9843608057961398
Mongolia,1,1.0,1.0,0.9537004028266989
Morocco,1,1.0,1.0,0.9777153729732876
Mozambique,1,1.0,1.0,0.9600103592004043
Myanmar,1,1.0,1.0,0.934797798453863
Nepal,1,1.0,1.0,0.9696507341167615
Neth.Ant.Aru,1,1.0,1.0,0.9595412492517604
Netherlands,1,1.0,1.0,0.9887331405680553
Neutral Zone,1,0.45240580025714405,1.0,0.7495231380681482
New Calednia,1,1.0,1.0,0.9394923342597756
New Zealand,1,1.0,1.0,0.9810599653351076
Nicaragua,1,1.0,1.0,0.948382084679658
Niger,1,1.0,1.0,0.963359983932633
Nigeria,1,1.0,1.0,0.8967452512990525
Norway,1,1.0,1.0,0.9787835704249367
Occ.Pal.Terr,1,0.47385281385281386,1.0,0.7594755081301175
Oman,1,1.0,1.0,0.9231707206328822
Oth.Oceania,1,1.0,1.0,0.9534861144869615
Pakistan,1,1.0,1.0,0.9740339068885958
Panama,1,1.0,1.0,0.9796798517386753
Papua N.Guin,1,1.0,1.0,0.9423383979811953
Paraguay,1,1.0,1.0,0.9805660315327329
Peru,1,1.0,1.0,0.9818555875918306
Philippines,1,1.0,1.0,0.9819531400148099
Poland,1,1.0,1.0,0.9871323956105739
Portugal,1,1.0,1.0,0.9866058150858911
Qatar,1,1.0,1.0,0.9010456154541938
Rep Moldova,1,1.0,1.0,0.9756809909184915
Romania,1,1.0,1.0,0.9845034078948511
Russian Fed,1,1.0,1.0,0.980630858202717
Rwanda,1,1.0,1.0,0.9025631915873018
Samoa,1,0.5279916162269103,1.0,0.8092775597408831
Saudi Arabia,1,1.0,1.0,0.9339213135052618
Senegal,1,1.0,1.0,0.9526981097463572
Seychelles,1,1.0,1.0,0.9244643440136119
Sierra Leone,1,1.0,1.0,0.9652209959245104
Singapore,1,1.0,1.0,0.9830160852570721
Slovakia,1,1.0,1.0,0.98180633022189
Slovenia,1,1.0,1.0,0.9795104978006707
Somalia,1,1.0,1.0,0.9100028182336382
South Africa,1,1.0,1.0,0.983835083463167
Spain,1,1.0,1.0,0.9860078712488578
Sri Lanka,1,1.0,1.0,0.9702742703485684
St.Helena,1,1.0,1.0,0.9047663307401279
St.Kt-Nev-An,1,1.0,1.0,0.9724212242680734
St.Pierre Mq,1,0.6053567347684995,1.0,0.8445791124277636
Sudan,1,0.567896047307812,1.0,0.839691552891565
Suriname,1,1.0,1.0,0.9509437813581495
Sweden,1,1.0,1.0,0.98192146159968
Switz.Liecht,1,1.0,1.0,0.9838366571833579
Syria,1,1.0,1.0,0.9085316107208706
TFYR Macedna,1,1.0,1.0,0.9630814462312134
Taiwan,1,1.0,1.0,0.9793615606932241
Tajikistan,1,1.0,1.0,0.9560515153987762
Tanzania,1,1.0,1.0,0.9673863973892437
Thailand,1,1.0,1.0,0.986105729747096
Togo,1,1.0,1.0,0.9378137932858649
Trinidad Tbg,1,1.0,1.0,0.9590762173343818
Tunisia,1,1.0,1.0,0.9791223077350611
Turkey,1,1.0,1.0,0.9817356012460376
Turkmenistan,1,1.0,1.0,0.9274275264863125
UK,1,1.0,1.0,0.9903715566588831
US NES,1,1.0,1.0,0.9531663761430146
USA,1,1.0,1.0,0.9918567513026716
Uganda,1,1.0,1.0,0.9283633931372541
Ukraine,1,1.0,1.0,0.9802188391022406
Untd Arab Em,1,1.0,1.0,0.9766319014352591
Uruguay,1,1.0,1.0,0.9852248619326418
Uzbekistan,1,1.0,1.0,0.9828589441585069
Venezuela,1,1.0,1.0,0.9625006868734046
Viet Nam,1,1.0,1.0,0.9810877091844834
Yemen,1,1.0,1.0,0.8794842830087191
Yugoslavia,1,1.0,1.0,0.9816162125840545
Zambia,1,1.0,1.0,0.965470152467303
Zimbabwe,1,1.0,1.0,0.9764201905044809
Afghanistan,2,1.0,1.0,0.9934028794313423
Afr.Other NS,2,1.0,1.0,0.989306617270564
Africa N.NES,2,0.0,0.0,0.0
Albania,2,1.0,1.0,0.9934028794313423
Algeria,2,1.0,1.0,0.989306617270564
Angola,2,1.0,1.0,0.9810057838710591
Areas NES,2,1.0,1.0,0.9954838709677419
Argentina,2,1.0,1.0,0.9963440860215054
Armenia,2,1.0,1.0,0.9934028794313423
Asia NES,2,1.0,1.0,0.9917885112989477
Asia West NS,2,1.0,1.0,0.9904279690370772
Australia,2,1.0,1.0,0.9954838709677419
Austria,2,1.0,1.0,0.9963440860215054
Azerbaijan,2,1.0,1.0,0.9934028794313423
Bahamas,2,1.0,1.0,0.9934028794313423
Bahrain,2,1.0,1.0,0.9904279690370772
Bangladesh,2,1.0,1.0,0.9904279690370772
Barbados,2,1.0,1.0,0.9934028794313423
Belarus,2,1.0,1.0,0.9904279690370772
Belgium-Lux,2,1.0,1.0,0.9954838709677419
Belize,2,1.0,1.0,0.9925089605734767
Benin,2,1.0,1.0,0.9925089605734767
Bermuda,2,1.0,1.0,0.9934028794313423
Bolivia,2,1.0,1.0,0.9916129032258064
Bosnia Herzg,2,1.0,1.0,0.9934028794313423
Br.Antr.Terr,2,1.0,1.0,0.9710483867664554
Brazil,2,1.0,1.0,0.9963440860215054
Bulgaria,2,1.0,1.0,0.9934028794313423
Burkina Faso,2,1.0,1.0,0.9934028794313423
Burundi,2,1.0,1.0,0.9895554651968316
CACM NES,2,1.0,1.0,0.9897543447486521
Cambodia,2,1.0,1.0,0.989306617270564
Cameroon,2,1.0,1.0,0.989306617270564
Canada,2,1.0,1.0,0.9954838709677419
Cent.Afr.Rep,2,1.0,1.0,0.9884873648384086
Chad,2,1.0,1.0,0.9918567513026716
Chile,2,1.0,1.0,0.9934028794313423
China,2,1.0,1.0,0.9954838709677419
China FTZ,2,1.0,1.0,0.9934028794313423
China HK SAR,2,1.0,1.0,0.9934028794313423
China MC SAR,2,1.0,1.0,0.9934028794313423
Colombia,2,1.0,1.0,0.9934028794313423
Congo,2,1.0,1.0,0.9895554651968316
Costa Rica,2,1.0,1.0,0.9934028794313423
Cote Divoire,2,1.0,1.0,0.9904279690370772
Croatia,2,1.0,1.0,0.9934028794313423
Cuba,2,1.0,1.0,0.9934028794313423
Cyprus,2,1.0,1.0,0.9934028794313423
Czech Rep,2,1.0,1.0,0.9934028794313423
Dem.Rp.Congo,2,1.0,1.0,0.9925303755910966
Denmark,2,1.0,1.0,0.9954838709677419
Djibouti,2,1.0,1.0,0.9922815276648292
Dominican Rp,2,1.0,1.0,0.9934028794313423
EEC NES,2,1.0,1.0,0.9927292551429174
Ecuador,2,1.0,1.0,0.9933691756272401
Egypt,2,1.0,1.0,0.9934028794313423
El Salvador,2,1.0,1.0,0.9934028794313423
Eq.Guinea,2,1.0,1.0,0.9781578968504965
Estonia,2,1.0,1.0,0.9934028794313423
Ethiopia,2,1.0,1.0,0.9934028794313423
Eur.Other NE,2,1.0,1.0,0.9927292551429174
Falkland Is,2,1.0,1.0,0.9897543447486521
Fiji,2,1.0,1.0,0.989306617270564
Finland,2,1.0,1.0,0.9934028794313423
Fr Ind O,2,1.0,1.0,0.989306617270564
Fr.Guiana,2,1.0,1.0,0.961602064110603
"France,Monac",2,1.0,1.0,0.9954838709677419
Gabon,2,1.0,1.0,0.9925303755910966
Gambia,2,1.0,1.0,0.9934028794313423
Georgia,2,1.0,1.0,0.9934028794313423
Germany,2,1.0,1.0,0.9954838709677419
Ghana,2,1.0,1.0,0.9934028794313423
Gibraltar,2,1.0,1.0,0.9904279690370772
Greece,2,1.0,1.0,0.9954838709677419
Greenland,2,1.0,1.0,0.9934028794313423
Guadeloupe,2,1.0,1.0,0.9934028794313423
Guatemala,2,1.0,1.0,0.9934028794313423
Guinea,2,1.0,1.0,0.9934028794313423
GuineaBissau,2,1.0,1.0,0.9934028794313423
Guyana,2,1.0,1.0,0.9904279690370772
Haiti,2,1.0,1.0,0.989306617270564
Honduras,2,1.0,1.0,0.9904279690370772
Hungary,2,1.0,1.0,0.9934028794313423
Iceland,2,1.0,1.0,0.9954838709677419
India,2,1.0,1.0,0.9963440860215054
Indonesia,2,1.0,1.0,0.9934028794313423
Iran,2,1.0,1.0,0.989306617270564
Iraq,2,1.0,1.0,0.9791696365546881
Ireland,2,1.0,1.0,0.9954838709677419
Israel,2,1.0,1.0,0.9934028794313423
Italy,2,1.0,1.0,0.9954838709677419
Jamaica,2,1.0,1.0,0.9934028794313423
Japan,2,1.0,1.0,0.9934028794313423
Jordan,2,1.0,1.0,0.9934028794313423
Kazakhstan,2,1.0,1.0,0.9954838709677419
Kenya,2,1.0,1.0,0.9963440860215054
Kiribati,2,1.0,1.0,0.9904279690370772
Korea D P Rp,2,1.0,1.0,0.9934028794313423
Korea Rep.,2,1.0,1.0,0.9934028794313423
Kuwait,2,1.0,1.0,0.9869412367097378
Kyrgyzstan,2,1.0,1.0,0.9904279690370772
LAIA NES,2,0.0,0.0,0.0
Lao P.Dem.R,2,1.0,1.0,0.989306617270564
Latvia,2,1.0,1.0,0.9934028794313423
Lebanon,2,1.0,1.0,0.9934028794313423
Liberia,2,1.0,1.0,0.989306617270564
Libya,2,1.0,1.0,0.9869412367097378
