country,generation,p25,p75,mean_d
Kiribati,0,0.2835889397958363,0.4086175731713257,0.3626182735044653
Korea D P Rp,0,0.37502575690323847,0.5738409065298011,0.5276313503247002
Korea Rep.,0,0.3686997961845832,0.6005855119825708,0.5444332893518866
Kuwait,0,0.2032329988851728,0.3289675428116288,0.2789318645185651
Kyrgyzstan,0,0.328030303030303,0.5022351430122729,0.4556308483058021
LAIA NES,0,0.0,0.0,0.0
Lao P.Dem.R,0,0.2405278842060451,0.38282397536128876,0.34294465778917205
Latvia,0,0.342051282051282,0.5,0.4733524831369398
Lebanon,0,0.33943191311612364,0.5071789321789322,0.4730551222163679
Liberia,0,0.19414575866188769,0.29671473735908716,0.2585369908768879
Libya,0,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,0,0.3561254964505738,0.5434733893557424,0.5085674464026803
Madagascar,0,0.22613649059727492,0.3735913527133755,0.3520769890698119
Malawi,0,0.1913617910932489,0.3329457364341086,0.29565380887232173
Malaysia,0,0.3442999243304121,0.5115718366824437,0.4817149826841396
Mali,0,0.32662680456798104,0.4629339875516787,0.42139909233249534
Malta,0,0.32257851479819444,0.48112863502889075,0.4287677000765828
Mauritania,0,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,0,0.29487930126862016,0.4222717369776193,0.3906257735266262
Mexico,0,0.37903873087696616,0.5729925494456387,0.5358192950457725
Mongolia,0,0.26895424836601306,0.4065015479876161,0.37132129271542363
Morocco,0,0.335515873015873,0.4926610828784741,0.47154703650000906
Mozambique,0,0.31140535792709706,0.48360566448801745,0.42551956927567547
Myanmar,0,0.25675545852176285,0.40907434646091634,0.3847041353528439
Nepal,0,0.3080746187363834,0.4361407132394086,0.4074702245623278
Neth.Ant.Aru,0,0.2799419182870412,0.4317460317460317,0.37222415699833067
Netherlands,0,0.4154132904132904,1.0,0.6330876543866691
Neutral Zone,0,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,0,0.2623249299719888,0.391403162055336,0.33992427686107884
New Zealand,0,0.3537565553230515,0.5733684342608827,0.5210367004721572
Nicaragua,0,0.2650352405121206,0.4029746971217476,0.3691714035135093
Niger,0,0.2833201581027668,0.39947299077733867,0.35225485068194323
Nigeria,0,0.22565922920892495,0.38725490196078427,0.32514789820318274
Norway,0,0.32794078083210687,0.49412689778232866,0.4579847489987608
Occ.Pal.Terr,0,0.16136162687886826,0.27013673890608875,0.22144717707435752
Oman,0,0.24381127450980394,0.38843749772564296,0.33058500135791835
Oth.Oceania,0,0.3015891630442714,0.44975490196078427,0.38814361626054755
Pakistan,0,0.3333333333333333,0.4742165242165242,0.46160389692783477
Panama,0,0.3513620071684588,0.49886628882179496,0.48513261689300663
Papua N.Guin,0,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,0,0.3030220381613571,0.45312921727395405,0.4267488515070182
Peru,0,0.3605769230769231,0.5302001616507394,0.5027694278824553
Philippines,0,0.32971521942110177,0.4889097744360903,0.46169435979080253
Poland,0,0.4112491373360939,1.0,0.641895932785716
Portugal,0,0.3876246990024079,1.0,0.5758874316385109
Qatar,0,0.22805589472256138,0.36009517443340977,0.3129388105688913
Rep Moldova,0,0.3464046982429336,0.5226551226551226,0.48002925486379544
Romania,0,0.38047138047138046,0.6126256782906399,0.5554892904030817
Russian Fed,0,0.34517257195275775,0.5105071195144724,0.48182608999607035
Rwanda,0,0.23684210526315788,0.3756746031746032,0.3164602217254821
Samoa,0,0.1801889695272048,0.3171095071617075,0.2680086256411325
Saudi Arabia,0,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,0,0.26461394862604537,0.39259605759605765,0.36725910849566074
Seychelles,0,0.23707866957866958,0.34897890780243723,0.30580782488291236
Sierra Leone,0,0.31998648818501757,0.4718418595508379,0.4199879121237363
Singapore,0,0.3400446182978947,0.5081349206349206,0.48005268997820916
Slovakia,0,0.37275469628410807,1.0,0.5736782707268604
Slovenia,0,0.38215183509301154,1.0,0.5882335061998658
Somalia,0,0.23353096179183136,0.3637941199500707,0.31232009459321197
South Africa,0,0.37406806156806155,0.5834322821947961,0.5423495799478446
Spain,0,0.42212301587301587,1.0,0.6641221215563687
Sri Lanka,0,0.3157205500955501,0.4920634920634921,0.45624675623381483
St.Helena,0,0.24324637350953143,0.39628073451602863,0.3270175578506652
St.Kt-Nev-An,0,0.32038817663817665,0.4536021984551396,0.41793392063410933
St.Pierre Mq,0,0.19710144927536233,0.31720238412005747,0.26061040689391873
Sudan,0,0.19208828046547344,0.3383838383838384,0.29456671310782134
Suriname,0,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,0,0.38462795374560077,1.0,0.5724438269374796
Switz.Liecht,0,0.38481508545447163,1.0,0.5893965025185012
Syria,0,0.24036774628879892,0.4024725274725275,0.3621240412952969
TFYR Macedna,0,0.2987891737891738,0.49208437761069335,0.43669695360514227
Taiwan,0,0.3601901366607249,0.6536460923572005,0.5499422441612137
Tajikistan,0,0.2864127239127239,0.4356861356289274,0.3908021838864446
Tanzania,0,0.28057498057498054,0.41281985469111593,0.38951683443647594
Thailand,0,0.39033261613824277,1.0,0.5851584845273226
Togo,0,0.26680891035963494,0.40488790924837437,0.3544719515221367
Trinidad Tbg,0,0.2954943079080911,0.41501911055074037,0.3742418837793905
Tunisia,0,0.35400751209574743,0.531868744001097,0.49923645449832016
Turkey,0,0.37711565395388924,1.0,0.5796340181560483
Turkmenistan,0,0.2527296777296777,0.4037341421383974,0.3554101890016764
UK,0,0.39444444444444443,1.0,0.6258296128101665
US NES,0,0.27126977984176126,0.41808734889467714,0.37194059260769363
USA,0,0.4214842431769028,1.0,0.6729652085422021
Uganda,0,0.24523420479302832,0.36844116452812103,0.33171429440387307
Ukraine,0,0.37740879977722086,0.6336729360775043,0.5577018703202792
Untd Arab Em,0,0.31925027870680045,0.4564761630178997,0.43209025312550753
Uruguay,0,0.36388305322128855,0.5708946860992162,0.5255984650876439
Uzbekistan,0,0.3244749322493225,0.470016339869281,0.44201411877966795
Venezuela,0,0.30092592592592593,0.4382762401767564,0.4007533927219868
Viet Nam,0,0.3337232620320856,0.481072631072631,0.47586244122686816
Yemen,0,0.2088235294117647,0.3319056388804075,0.28523043882923854
Yugoslavia,0,0.36953781512605044,0.5877653780188198,0.5382270236530994
Zambia,0,0.3005328005328005,0.43134539012570516,0.39165503257878903
Zimbabwe,0,0.3280253515547633,0.4824074074074074,0.45095139675747753
Afghanistan,1,0.33076923076923076,0.4809588650274924,0.43863329594191275
Afr.Other NS,1,0.21175595238095238,0.34014358048884896,0.28494358391979396
Africa N.NES,1,0.0,0.0,0.0
Albania,1,0.3639346371904511,0.5520306005039644,0.502268442182152
Algeria,1,0.21174454630336983,0.3281176122931442,0.2859023776683849
Angola,1,0.11011904761904762,0.25,0.19245296429501746
Areas NES,1,0.3843418707195797,0.5941743184003246,0.5517643684181
Argentina,1,0.3712037037037037,0.5883797542192324,0.5433869280816763
Armenia,1,0.3204425204425204,0.4911355298655069,0.445965036192519
Asia NES,1,0.18032683393999333,0.312947435338863,0.27569539740216026
Asia West NS,1,0.22735042735042732,0.4181807743340251,0.3289699697446118
Australia,1,0.3641090106206385,0.5571119853367481,0.5298560529100523
Austria,1,0.4059973965114724,1.0,0.6713269658775787
Azerbaijan,1,0.3020253179244407,0.44572404719463543,0.41941467436336477
Bahamas,1,0.3165442095266656,0.43225273959713084,0.399334903245513
Bahrain,1,0.307715744400527,0.4712145363850134,0.425948679268008
Bangladesh,1,0.26338309541970867,0.39551571275320246,0.3677708401290632
Barbados,1,0.3454793735676088,0.5275344889315478,0.47274106787012665
Belarus,1,0.312071155689669,0.47077030812324927,0.4336145743206108
Belgium-Lux,1,0.4169246646026832,1.0,0.673885407922396
Belize,1,0.32724365543590794,0.5046614712188686,0.4491031338816966
Benin,1,0.3122082166199813,0.46999158249158246,0.4106409436231536
Bermuda,1,0.3147067423460612,0.4465540632207299,0.413292527961745
Bolivia,1,0.2973537900008488,0.44041093710211354,0.4268383268061638
Bosnia Herzg,1,0.3466547259929613,0.5428926661382801,0.4895973081448502
Br.Antr.Terr,1,0.07422027290448342,0.2039961013645224,0.14409620378021606
Brazil,1,0.40580857214072863,1.0,0.6116142267049164
Bulgaria,1,0.3965550108932462,1.0,0.6046397207628834
Burkina Faso,1,0.32118634934037416,0.4715243992333775,0.4176210340371134
Burundi,1,0.26196943414247925,0.4355370936253289,0.3552947138870587
CACM NES,1,0.10171568627450982,0.2843137254901961,0.20046946567523205
Cambodia,1,0.2271434387813698,0.3872696747696748,0.3416417465894819
Cameroon,1,0.18555964052287582,0.3270229029405893,0.2800300241373456
Canada,1,0.40394670688788337,1.0,0.6014826540355418
Cent.Afr.Rep,1,0.2104764611158473,0.34672619047619047,0.29105215176765875
Chad,1,0.21595451045915443,0.33100867383231264,0.2821113616763875
Chile,1,0.3545518207282913,0.5328110161443494,0.4966095568777124
China,1,0.39440235690235687,1.0,0.6121816887142525
China FTZ,1,0.34826712161698414,0.5388878928123114,0.4944590818786531
China HK SAR,1,0.3688590596853568,0.6060552102218768,0.5477587094580321
China MC SAR,1,0.3002450980392157,0.43995098039215685,0.4038165754709518
Colombia,1,0.36815153568202347,0.5516089574260489,0.5212143911744725
Congo,1,0.21349206349206348,0.35861678004535147,0.30290391212996737
Costa Rica,1,0.32949864780528393,0.49718023911572296,0.454936919250696
Cote Divoire,1,0.2800324675324675,0.44541997354497354,0.3940040907647014
Croatia,1,0.38596777892443535,1.0,0.5824884526880283
Cuba,1,0.29681932052621707,0.41731323353714245,0.3929497099875847
Cyprus,1,0.36526565719529713,0.5555555555555556,0.5171397806079543
Czech Rep,1,0.4191661441661442,1.0,0.6809224041626153
Dem.Rp.Congo,1,0.24287487197277563,0.3525326797385621,0.3142025066539142
Denmark,1,0.3983363042186572,1.0,0.6090862403751816
Djibouti,1,0.2747252747252747,0.42419105029399146,0.3596100620896154
Dominican Rp,1,0.32748538011695905,0.49997133356266477,0.4566945447973324
EEC NES,1,0.27519063180827885,0.43355119825708055,0.36282999512288167
Ecuador,1,0.30232245771433414,0.45822310405643735,0.42287161784008187
Egypt,1,0.3570774269303681,0.5377304854049041,0.5139035138664668
El Salvador,1,0.3168019344489933,0.49174979609762215,0.43473631962223563
Eq.Guinea,1,0.138138444781577,0.26013014582028826,0.21817756106211683
Estonia,1,0.369641161307828,0.5558591871091871,0.5221957201962784
Ethiopia,1,0.24955403213917146,0.3954663843208735,0.3455914862192308
Eur.Other NE,1,0.2273014804624,0.42371239871239874,0.33140396915285714
Falkland Is,1,0.27864413112569664,0.4276489870886582,0.36410033274749704
Fiji,1,0.2807112047008466,0.4279207516339869,0.39767099059077354
Finland,1,0.3611416361416362,0.583665082194494,0.5322786676041764
Fr Ind O,1,0.253238541793529,0.4061200237670826,0.3401251858930238
Fr.Guiana,1,0.08294961628294961,0.16429763096429764,0.12805967474678032
"France,Monac",1,0.4346462780514505,1.0,0.7075196783192335
Gabon,1,0.23958333333333334,0.4022110337327729,0.3354592865981717
Gambia,1,0.2917635819752603,0.4592150310416564,0.38884128120067557
Georgia,1,0.35549999808620497,0.5471034920531824,0.49647262606236514
Germany,1,0.40121455704789033,1.0,0.6807421482686067
Ghana,1,0.2866910866910867,0.41456876456876457,0.3892610715962767
Gibraltar,1,0.29198977836748735,0.412360143881883,0.3651727410338517
Greece,1,0.407497594997595,1.0,0.6046236683522658
Greenland,1,0.28116230747809695,0.40784732056283785,0.35260884088195216
Guadeloupe,1,0.2292237524271979,0.32756132756132755,0.28489236008393964
Guatemala,1,0.2955729972069383,0.4537401933953658,0.42567253688169104
Guinea,1,0.2345419073679943,0.36714699005538487,0.3187721552309126
GuineaBissau,1,0.3240321567546036,0.4740740740740741,0.4307281678731027
Guyana,1,0.25700280112044815,0.39224751283574816,0.3585449692234383
Haiti,1,0.2869720220103852,0.4597319008904375,0.4009245611376341
Honduras,1,0.2816117216117216,0.4590115686103098,0.4081910358798354
Hungary,1,0.39973893065998334,1.0,0.5975886708993433
Iceland,1,0.3226016214521962,0.4704953951277481,0.42105908179549556
India,1,0.40295827541715235,1.0,0.6062162001762821
Indonesia,1,0.39484056811643015,1.0,0.5949922119372263
Iran,1,0.2603995601173021,0.39140952704171095,0.3521050914720809
Iraq,1,0.11063218390804597,0.20150862068965517,0.16209802524045105
Ireland,1,0.3643772893772894,0.5402174758792406,0.5002410842636139
Israel,1,0.3837823165370212,0.5995234204793028,0.5572713927604853
Italy,1,0.41911992734361153,1.0,0.6795543452206247
Jamaica,1,0.31774916540362763,0.4790849673202614,0.42853951331069035
Japan,1,0.3400247413405308,1.0,0.5598302718886742
Jordan,1,0.3658639971139972,0.5411324786324786,0.5071110147570264
Kazakhstan,1,0.301797385620915,0.4288923927028766,0.41572276936938035
Kenya,1,0.32339708064345746,0.48507406571922707,0.4498587114405188
Kiribati,1,0.28527463491608507,0.4090045374875096,0.36445678442958657
Korea D P Rp,1,0.3874129768866611,0.5933804922935357,0.5554612385511654
Korea Rep.,1,0.37405742405742404,0.8593073593073592,0.5629026793688574
Kuwait,1,0.2032329988851728,0.33108390676220134,0.2809777518626527
Kyrgyzstan,1,0.3400361623143881,0.5234174038521864,0.4781857564907756
LAIA NES,1,0.0,0.0,0.0
Lao P.Dem.R,1,0.24209869431643627,0.38963736032047225,0.3510020835234284
Latvia,1,0.3427803107058426,0.508531746031746,0.47978172470451347
Lebanon,1,0.3429246192404087,0.519675925925926,0.48605988400881744
Liberia,1,0.19533596096096095,0.29811239677037016,0.2605252891809924
Libya,1,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,1,0.3616463215147425,0.5640220890220891,0.5239064463756231
Madagascar,1,0.22613649059727492,0.3749313457813098,0.35627979168807694
Malawi,1,0.19692170434377265,0.33857074906266726,0.3044220201785425
Malaysia,1,0.34826712161698414,0.5166666666666667,0.49434171319415604
Mali,1,0.34583607817303474,0.498180904063257,0.4578763816989362
Malta,1,0.33688164260919684,0.5093001089324618,0.4561141342774819
Mauritania,1,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,1,0.30193602693602695,0.4401907793768849,0.40644970148729676
Mexico,1,0.3875759660589382,0.6081365070612381,0.5565249117682604
Mongolia,1,0.2690359477124183,0.4070463612432759,0.3749207630222535
Morocco,1,0.34488017429193896,0.5112834509386233,0.4870516720161944
Mozambique,1,0.3211576549811844,0.5011114702291173,0.4449483706503579
Myanmar,1,0.2578369210002842,0.41141891733996994,0.38855091008596454
Nepal,1,0.31976132595863627,0.4622629224499801,0.4239932568571916
Neth.Ant.Aru,1,0.2958269329237071,0.45250896453482664,0.3930965062832122
Netherlands,1,0.42228535353535357,1.0,0.653834882219859
Neutral Zone,1,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,1,0.2633169934640523,0.39166666666666666,0.3411357083514086
New Zealand,1,0.36309523809523814,0.6065193176177157,0.5456632476380977
Nicaragua,1,0.266242784992785,0.4037092873988716,0.37456873745327357
Niger,1,0.28693017127799736,0.4004894053877859,0.3557739905628658
Nigeria,1,0.23555692673339734,0.39505084862227713,0.33458176944611495
Norway,1,0.33759018759018755,0.5167277167277168,0.47631066504977765
Occ.Pal.Terr,1,0.16136162687886826,0.2714412024756852,0.22361037612600776
Oman,1,0.24402156485489818,0.39195526695526695,0.33745814968529575
Oth.Oceania,1,0.3143243711626065,0.4867585703583146,0.42107924727628393
Pakistan,1,0.3333333333333333,0.47954978257609837,0.4654918316931582
Panama,1,0.35375816993464054,0.5119520818122996,0.49529565957344557
Papua N.Guin,1,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,1,0.3030220381613571,0.45550557003168607,0.43544987715660155
Peru,1,0.362424759099951,0.5436263536753733,0.5164017087883351
Philippines,1,0.34136215092097444,0.508148148148148,0.48434134318475996
Poland,1,0.4157746487669761,1.0,0.6623211835071847
Portugal,1,0.39953449328449325,1.0,0.6004689188144096
Qatar,1,0.230812324929972,0.3683075474742141,0.33006787990540215
Rep Moldova,1,0.3515230764658682,0.5423611111111111,0.49643756748969736
Romania,1,0.3891736202605768,1.0,0.5744746226983679
Russian Fed,1,0.35601227992201623,0.5374994851739039,0.5022175756932457
Rwanda,1,0.24025613275613275,0.3941164134135752,0.3301763254960101
Samoa,1,0.18080171462524403,0.32301587301587303,0.27776747372089394
Saudi Arabia,1,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,1,0.2646677559912854,0.39603091321610895,0.376968709843088
Seychelles,1,0.23707866957866958,0.3495332534234136,0.30658312925777564
Sierra Leone,1,0.3298308158989274,0.4931313131313132,0.44663181450654665
Singapore,1,0.34458252383823496,0.5319852941176471,0.4962896409293766
Slovakia,1,0.37978200811534146,1.0,0.5941354124911697
Slovenia,1,0.38746170983013084,1.0,0.6082035984129558
Somalia,1,0.24242424242424243,0.3687068841324161,0.3174348996473186
South Africa,1,0.37777777777777777,0.5979607645938291,0.5556834812307387
Spain,1,0.42599715099715096,1.0,0.6864896571568052
Sri Lanka,1,0.32620320855614976,0.5204166666666667,0.4765925850440037
St.Helena,1,0.25122377622377623,0.40991234212983435,0.33960739733774664
St.Kt-Nev-An,1,0.32142857142857145,0.4569981836572445,0.428167835926361
St.Pierre Mq,1,0.19710144927536233,0.3187314713071465,0.26273997315630276
Sudan,1,0.1930415263748597,0.3433863713119032,0.298293119697656
Suriname,1,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,1,0.3877994335721099,1.0,0.5844252158350167
Switz.Liecht,1,0.38990071962208184,1.0,0.6101763321414772
Syria,1,0.25,0.42417669178604134,0.3812545274493949
TFYR Macedna,1,0.3054806644880174,0.5006317758850874,0.44947398678643713
Taiwan,1,0.365544754341402,1.0,0.5731127723756225
Tajikistan,1,0.2864127239127239,0.43741830065359477,0.3986619251234222
Tanzania,1,0.2833333333333334,0.41420361247947457,0.39156006943578314
Thailand,1,0.40245753272069057,1.0,0.6052454868785104
Togo,1,0.28758169934640526,0.44122315592903827,0.37966988881850344
Trinidad Tbg,1,0.30152894491129784,0.42204025549613783,0.38094536851332667
Tunisia,1,0.3575276467718328,0.5392156862745098,0.5102890901001109
Turkey,1,0.3885617330226838,1.0,0.5975180272775925
Turkmenistan,1,0.26300488545586587,0.4189387014774012,0.37504376993979205
UK,1,0.4028696677632848,1.0,0.6429289794229267
US NES,1,0.27835497274156557,0.44011581240683406,0.3899362944001565
USA,1,0.42696426523825903,1.0,0.6856707437753149
Uganda,1,0.2496031746031746,0.3693348843348843,0.33445364654701704
Ukraine,1,0.3821313391360789,1.0,0.5762298582294629
Untd Arab Em,1,0.323502886002886,0.47115737611233593,0.4459255465127458
Uruguay,1,0.3702232643899311,0.5920634920634921,0.5482787681574294
Uzbekistan,1,0.3470238095238095,0.5078812974465148,0.47509478048566417
Venezuela,1,0.302985677985678,0.4518436309449747,0.4122359242121855
Viet Nam,1,0.3384967592196021,0.49577092784950555,0.48403509962091834
Yemen,1,0.2088235294117647,0.3319056388804075,0.2857388920009822
Yugoslavia,1,0.37938205585264406,0.6397893772893772,0.5623148013320036
Zambia,1,0.31140535792709706,0.4437626262626263,0.4075319295836896
Zimbabwe,1,0.33023556902867246,0.4963125591104567,0.46359034947741207
Afghanistan,2,0.33421696197858985,0.48919968919968926,0.4465804110279938
Afr.Other NS,2,0.21175595238095238,0.34014358048884896,0.28494358391979396
Africa N.NES,2,0.0,0.0,0.0
Albania,2,0.3711693843531151,0.5630550005550006,0.5181050594154869
Algeria,2,0.21174454630336983,0.3281176122931442,0.2859023776683849
Angola,2,0.11011904761904762,0.25,0.19245296429501746
Areas NES,2,0.39681302655051626,0.6163053021251945,0.5708956940999472
Argentina,2,0.37176984235807764,0.5926261102731691,0.5480739013586055
Armenia,2,0.3282829157172743,0.5177404295051353,0.4629230990923767
Asia NES,2,0.1818900683147995,0.3183756846547544,0.2793880316532207
Asia West NS,2,0.24435064935064937,0.4611220564780937,0.359300140810089
Australia,2,0.37259413094751237,0.5748248502634468,0.5404679768299718
Austria,2,0.40695187165775404,1.0,0.6752227245905124
Azerbaijan,2,0.30617188395826167,0.45139584054126786,0.4249565025892855
Bahamas,2,0.3177096210810051,0.4374713335626649,0.40217924232322694
Bahrain,2,0.31023965141612203,0.48298826777087644,0.4362444920553219
Bangladesh,2,0.26338309541970867,0.39551571275320246,0.3677708401290632
Barbados,2,0.3579188765506554,0.5521985039226418,0.49295101615150727
Belarus,2,0.312071155689669,0.47138972926918465,0.43458259740649136
Belgium-Lux,2,0.41892551892551894,1.0,0.6771015411995391
Belize,2,0.3457886557886558,0.5194467279665489,0.4666310139499907
Benin,2,0.32171087808342713,0.4935433312626295,0.4271098508559387
Bermuda,2,0.31919746919746916,0.467590618336887,0.4274069105150671
Bolivia,2,0.2973537900008488,0.44184747276363234,0.4295552621130971
Bosnia Herzg,2,0.3500173732297145,0.5602823102823102,0.5060522112252136
Br.Antr.Terr,2,0.07422027290448342,0.2039961013645224,0.14409620378021606
Brazil,2,0.4148148148148148,1.0,0.6312413701741619
Bulgaria,2,0.39965569561157793,1.0,0.6163449093943871
Burkina Faso,2,0.33161634850517435,0.49261605828101995,0.4362864863927465
Burundi,2,0.2837977296181631,0.45686728395061726,0.37869761041233563
CACM NES,2,0.10171568627450982,0.2843137254901961,0.20046946567523205
