country,generation,p25,p75,mean_d
Kiribati,0,0.2835889397958363,0.4086175731713257,0.3626182735044653
Korea D P Rp,0,0.37502575690323847,0.5738409065298011,0.5276313503247002
Korea Rep.,0,0.3686997961845832,0.6005855119825708,0.5444332893518866
Kuwait,0,0.2032329988851728,0.3289675428116288,0.2789318645185651
Kyrgyzstan,0,0.328030303030303,0.5022351430122729,0.4556308483058021
LAIA NES,0,0.0,0.0,0.0
Lao P.Dem.R,0,0.2405278842060451,0.38282397536128876,0.34294465778917205
Latvia,0,0.342051282051282,0.5,0.4733524831369398
Lebanon,0,0.33943191311612364,0.5071789321789322,0.4730551222163679
Liberia,0,0.19414575866188769,0.29671473735908716,0.2585369908768879
Libya,0,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,0,0.3561254964505738,0.5434733893557424,0.5085674464026803
Madagascar,0,0.22613649059727492,0.3735913527133755,0.3520769890698119
Malawi,0,0.1913617910932489,0.3329457364341086,0.29565380887232173
Malaysia,0,0.3442999243304121,0.5115718366824437,0.4817149826841396
Mali,0,0.32662680456798104,0.4629339875516787,0.42139909233249534
Malta,0,0.32257851479819444,0.48112863502889075,0.4287677000765828
Mauritania,0,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,0,0.29487930126862016,0.4222717369776193,0.3906257735266262
Mexico,0,0.37903873087696616,0.5729925494456387,0.5358192950457725
Mongolia,0,0.26895424836601306,0.4065015479876161,0.37132129271542363
Morocco,0,0.335515873015873,0.4926610828784741,0.47154703650000906
Mozambique,0,0.31140535792709706,0.48360566448801745,0.42551956927567547
Myanmar,0,0.25675545852176285,0.40907434646091634,0.3847041353528439
Nepal,0,0.3080746187363834,0.4361407132394086,0.4074702245623278
Neth.Ant.Aru,0,0.2799419182870412,0.4317460317460317,0.37222415699833067
Netherlands,0,0.4154132904132904,1.0,0.6330876543866691
Neutral Zone,0,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,0,0.2623249299719888,0.391403162055336,0.33992427686107884
New Zealand,0,0.3537565553230515,0.5733684342608827,0.5210367004721572
Nicaragua,0,0.2650352405121206,0.4029746971217476,0.3691714035135093
Niger,0,0.2833201581027668,0.39947299077733867,0.35225485068194323
Nigeria,0,0.22565922920892495,0.38725490196078427,0.32514789820318274
Norway,0,0.32794078083210687,0.49412689778232866,0.4579847489987608
Occ.Pal.Terr,0,0.16136162687886826,0.27013673890608875,0.22144717707435752
Oman,0,0.24381127450980394,0.38843749772564296,0.33058500135791835
Oth.Oceania,0,0.3015891630442714,0.44975490196078427,0.38814361626054755
Pakistan,0,0.3333333333333333,0.4742165242165242,0.46160389692783477
Panama,0,0.3513620071684588,0.49886628882179496,0.48513261689300663
Papua N.Guin,0,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,0,0.3030220381613571,0.45312921727395405,0.4267488515070182
Peru,0,0.3605769230769231,0.5302001616507394,0.5027694278824553
Philippines,0,0.32971521942110177,0.4889097744360903,0.46169435979080253
Poland,0,0.4112491373360939,1.0,0.641895932785716
Portugal,0,0.3876246990024079,1.0,0.5758874316385109
Qatar,0,0.22805589472256138,0.36009517443340977,0.3129388105688913
Rep Moldova,0,0.3464046982429336,0.5226551226551226,0.48002925486379544
Romania,0,0.38047138047138046,0.6126256782906399,0.5554892904030817
Russian Fed,0,0.34517257195275775,0.5105071195144724,0.48182608999607035
Rwanda,0,0.23684210526315788,0.3756746031746032,0.3164602217254821
Samoa,0,0.1801889695272048,0.3171095071617075,0.2680086256411325
Saudi Arabia,0,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,0,0.26461394862604537,0.39259605759605765,0.36725910849566074
Seychelles,0,0.23707866957866958,0.34897890780243723,0.30580782488291236
Sierra Leone,0,0.31998648818501757,0.4718418595508379,0.4199879121237363
Singapore,0,0.3400446182978947,0.5081349206349206,0.48005268997820916
Slovakia,0,0.37275469628410807,1.0,0.5736782707268604
Slovenia,0,0.38215183509301154,1.0,0.5882335061998658
Somalia,0,0.23353096179183136,0.3637941199500707,0.31232009459321197
South Africa,0,0.37406806156806155,0.5834322821947961,0.5423495799478446
Spain,0,0.42212301587301587,1.0,0.6641221215563687
Sri Lanka,0,0.3157205500955501,0.4920634920634921,0.45624675623381483
St.Helena,0,0.24324637350953143,0.39628073451602863,0.3270175578506652
St.Kt-Nev-An,0,0.32038817663817665,0.4536021984551396,0.41793392063410933
St.Pierre Mq,0,0.19710144927536233,0.31720238412005747,0.26061040689391873
Sudan,0,0.19208828046547344,0.3383838383838384,0.29456671310782134
Suriname,0,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,0,0.38462795374560077,1.0,0.5724438269374796
Switz.Liecht,0,0.38481508545447163,1.0,0.5893965025185012
Syria,0,0.24036774628879892,0.4024725274725275,0.3621240412952969
TFYR Macedna,0,0.2987891737891738,0.49208437761069335,0.43669695360514227
Taiwan,0,0.3601901366607249,0.6536460923572005,0.5499422441612137
Tajikistan,0,0.2864127239127239,0.4356861356289274,0.3908021838864446
Tanzania,0,0.28057498057498054,0.41281985469111593,0.38951683443647594
Thailand,0,0.39033261613824277,1.0,0.5851584845273226
Togo,0,0.26680891035963494,0.40488790924837437,0.3544719515221367
Trinidad Tbg,0,0.2954943079080911,0.41501911055074037,0.3742418837793905
Tunisia,0,0.35400751209574743,0.531868744001097,0.49923645449832016
Turkey,0,0.37711565395388924,1.0,0.5796340181560483
Turkmenistan,0,0.2527296777296777,0.4037341421383974,0.3554101890016764
UK,0,0.39444444444444443,1.0,0.6258296128101665
US NES,0,0.27126977984176126,0.41808734889467714,0.37194059260769363
USA,0,0.4214842431769028,1.0,0.6729652085422021
Uganda,0,0.24523420479302832,0.36844116452812103,0.33171429440387307
Ukraine,0,0.37740879977722086,0.6336729360775043,0.5577018703202792
Untd Arab Em,0,0.31925027870680045,0.4564761630178997,0.43209025312550753
Uruguay,0,0.36388305322128855,0.5708946860992162,0.5255984650876439
Uzbekistan,0,0.3244749322493225,0.470016339869281,0.44201411877966795
Venezuela,0,0.30092592592592593,0.4382762401767564,0.4007533927219868
Viet Nam,0,0.3337232620320856,0.481072631072631,0.47586244122686816
Yemen,0,0.2088235294117647,0.3319056388804075,0.28523043882923854
Yugoslavia,0,0.36953781512605044,0.5877653780188198,0.5382270236530994
Zambia,0,0.3005328005328005,0.43134539012570516,0.39165503257878903
Zimbabwe,0,0.3280253515547633,0.4824074074074074,0.45095139675747753
Afghanistan,1,0.32432432432432434,0.472953216374269,0.42800868308248013
Afr.Other NS,1,0.2222222222222222,0.35294117647058826,0.2991046090153847
Africa N.NES,1,0.0,0.0,0.0
Albania,1,0.36363636363636365,0.5313725490196078,0.4878272785103763
Algeria,1,0.2222222222222222,0.34782608695652173,0.30420561966334214
Angola,1,0.125,0.25290697674418605,0.2036157722061211
Areas NES,1,0.4,0.6,0.5489176494224557
Argentina,1,0.3888888888888889,0.5882352941176471,0.5530957544214555
Armenia,1,0.3333333333333333,0.5,0.45213629659809995
Asia NES,1,0.2,0.32432432432432434,0.28821111523919096
Asia West NS,1,0.22727272727272727,0.4166666666666667,0.33526242661270667
Australia,1,0.38095238095238093,0.5813953488372093,0.5405523963429335
Austria,1,0.4186046511627907,1.0,0.669383672308824
Azerbaijan,1,0.3157894736842105,0.46153846153846156,0.4272403942541733
Bahamas,1,0.325,0.45,0.4111219229215158
Bahrain,1,0.3076923076923077,0.4807407407407407,0.42698690751188456
Bangladesh,1,0.2857142857142857,0.4166666666666667,0.3826629063537306
Barbados,1,0.35294117647058826,0.5214329454990814,0.4677356993359625
Belarus,1,0.3181818181818182,0.4782608695652174,0.4339839255564738
Belgium-Lux,1,0.4375,1.0,0.677615137952188
Belize,1,0.3157894736842105,0.47058823529411764,0.4246424225351803
Benin,1,0.3015151515151515,0.45454545454545453,0.3954533732714607
Bermuda,1,0.3076923076923077,0.4375,0.4069437236538949
Bolivia,1,0.3076923076923077,0.45454545454545453,0.4339712454594604
Bosnia Herzg,1,0.34549071618037136,0.5384615384615384,0.48578659234090743
Br.Antr.Terr,1,0.08333333333333333,0.2,0.14864936913759036
Brazil,1,0.4176356589147287,1.0,0.6108449488629988
Bulgaria,1,0.4,1.0,0.6001010371171822
Burkina Faso,1,0.3333333333333333,0.48148148148148145,0.42620353895245033
Burundi,1,0.23529411764705882,0.4117647058823529,0.32519583699501614
CACM NES,1,0.10840188014101057,0.29411764705882354,0.2053476239954077
Cambodia,1,0.21621621621621623,0.4,0.34016343847844954
Cameroon,1,0.19047619047619047,0.3333333333333333,0.28928685904674567
Canada,1,0.4117647058823529,1.0,0.6029550620077075
Cent.Afr.Rep,1,0.21739130434782608,0.37248718959400867,0.3011543296104055
Chad,1,0.2222222222222222,0.34210526315789475,0.2937380646086919
Chile,1,0.35294117647058826,0.5217391304347826,0.4903782911077867
China,1,0.4117647058823529,1.0,0.6225098039289441
China FTZ,1,0.36363636363636365,0.5532879818594104,0.4991842322521141
China HK SAR,1,0.375,0.6086956521739131,0.5509035521369219
China MC SAR,1,0.30434782608695654,0.4411764705882353,0.40908459943520925
Colombia,1,0.375,0.5590697674418605,0.5255067747583442
Congo,1,0.23076923076923078,0.34782608695652173,0.3032072363377286
Costa Rica,1,0.3333333333333333,0.5,0.45183526728637347
Cote Divoire,1,0.29411764705882354,0.44680851063829785,0.3966513836007688
Croatia,1,0.4,0.6666666666666666,0.5766017965337621
Cuba,1,0.30434782608695654,0.42857142857142855,0.3969137203422254
Cyprus,1,0.3684210526315789,0.5652173913043478,0.5165057957897079
Czech Rep,1,0.42857142857142855,1.0,0.6751102009811094
Dem.Rp.Congo,1,0.25925925925925924,0.3684210526315789,0.33040816273373425
Denmark,1,0.4166666666666667,1.0,0.6097568882299721
Djibouti,1,0.2649122807017544,0.44,0.3661365823398971
Dominican Rp,1,0.3333333333333333,0.5,0.4599576662765248
EEC NES,1,0.2727272727272727,0.42857142857142855,0.35501005598301444
Ecuador,1,0.3114224137931034,0.48,0.4302463628989545
Egypt,1,0.3671373555840821,0.5652173913043478,0.5242191623783875
El Salvador,1,0.30495169082125606,0.47619047619047616,0.4206130698488336
Eq.Guinea,1,0.13636363636363635,0.2810744382022472,0.23238260747047657
Estonia,1,0.375,0.5714285714285714,0.5195151478778407
Ethiopia,1,0.2620137299771167,0.4148936170212766,0.3609604673378521
Eur.Other NE,1,0.23076923076923078,0.4166666666666667,0.3284878280080071
Falkland Is,1,0.2777777777777778,0.42264957264957265,0.35558082421420895
Fiji,1,0.2857142857142857,0.4375,0.40233513160601303
Finland,1,0.375,0.5959084084084084,0.5390942125644794
Fr Ind O,1,0.2608695652173913,0.4117647058823529,0.34206985193194933
Fr.Guiana,1,0.07407407407407407,0.16666666666666666,0.12648877067951342
"France,Monac",1,0.44529914529914527,1.0,0.7059440328838524
Gabon,1,0.23294573643410854,0.4,0.3275436820146607
Gambia,1,0.27953488372093027,0.4454365079365079,0.37478804027277657
Georgia,1,0.35714285714285715,0.5483870967741935,0.49233289629043003
Germany,1,0.4186046511627907,1.0,0.6909017948795044
Ghana,1,0.3,0.43478260869565216,0.39978224262375045
Gibraltar,1,0.3033367037411527,0.4444444444444444,0.3888940811492484
Greece,1,0.4027027027027027,1.0,0.6004417374291406
Greenland,1,0.2857142857142857,0.42857142857142855,0.36471384156613745
Guadeloupe,1,0.24,0.35,0.3007673728074727
Guatemala,1,0.3055555555555556,0.4753833736884584,0.4347391213052226
Guinea,1,0.23076923076923078,0.3693979933110368,0.3239499565671983
GuineaBissau,1,0.3076923076923077,0.45454545454545453,0.41244420335310006
Guyana,1,0.27586206896551724,0.4,0.3670383250298229
Haiti,1,0.2903225806451613,0.45454545454545453,0.39945192424881043
Honduras,1,0.274294670846395,0.43614130434782605,0.3951273995541433
Hungary,1,0.4,1.0,0.5917154896692004
Iceland,1,0.3333333333333333,0.474937343358396,0.42236450571024925
India,1,0.4258241758241758,1.0,0.6080029641107075
Indonesia,1,0.4,1.0,0.5905925274010617
Iran,1,0.274294670846395,0.4166666666666667,0.367092648184819
Iraq,1,0.10638297872340426,0.20689655172413793,0.16724912401810846
Ireland,1,0.375,0.5454545454545454,0.5056380243424127
Israel,1,0.4,0.6132478632478633,0.5598529871882533
Italy,1,0.44,1.0,0.686462821554415
Jamaica,1,0.31009615384615385,0.4638501742160279,0.4223084650174049
Japan,1,0.36363636363636365,1.0,0.5692741469094854
Jordan,1,0.37123169681309215,0.5384615384615384,0.5020927419280424
Kazakhstan,1,0.31957446808510637,0.47058823529411764,0.43600986326959046
Kenya,1,0.32142857142857145,0.4791304347826087,0.4419818537914524
Kiribati,1,0.2857142857142857,0.4117647058823529,0.3666139376617944
Korea D P Rp,1,0.3888888888888889,0.6,0.548484714126366
Korea Rep.,1,0.38799283154121866,0.6428571428571429,0.5669633404748492
Kuwait,1,0.21428571428571427,0.3488372093023256,0.2941195609920932
Kyrgyzstan,1,0.35294117647058826,0.5217391304347826,0.47767237920589667
LAIA NES,1,0.0,0.0,0.0
Lao P.Dem.R,1,0.25,0.4,0.3569820194685715
Latvia,1,0.35294117647058826,0.5278637770897833,0.4911239145624925
Lebanon,1,0.35294117647058826,0.5263157894736842,0.49244535563831976
Liberia,1,0.23333333333333334,0.35294117647058826,0.3013260656792528
Libya,1,0.21739130434782608,0.34549071618037136,0.2906239027212568
Lithuania,1,0.375,0.5625,0.5292532640235482
Madagascar,1,0.24242424242424243,0.3953488372093023,0.37012490045433294
Malawi,1,0.20833333333333334,0.35355392156862747,0.31096058157959666
Malaysia,1,0.35714285714285715,0.5263157894736842,0.4957840811786648
Mali,1,0.3333333333333333,0.48148148148148145,0.4396605524058296
Malta,1,0.3333333333333333,0.5,0.45094023661875754
Mauritania,1,0.17777777777777778,0.3,0.2593249759546438
Mauritius,1,0.3076923076923077,0.4507042253521127,0.4102031258739549
Mexico,1,0.4,0.6153846153846154,0.5612214544904687
Mongolia,1,0.28,0.4230769230769231,0.3848169520586755
Morocco,1,0.34782608695652173,0.5192592592592593,0.4897141136457201
Mozambique,1,0.3333333333333333,0.5,0.44858329623387455
Myanmar,1,0.2727272727272727,0.42340286831812257,0.40013080723738303
Nepal,1,0.32,0.4666666666666667,0.42704944414601226
Neth.Ant.Aru,1,0.29411764705882354,0.4600668083814151,0.3912744179816203
Netherlands,1,0.44,1.0,0.6564596866913165
Neutral Zone,1,0.14285714285714285,0.2838827838827839,0.20842957103636933
New Calednia,1,0.25,0.391304347826087,0.34428336771960255
New Zealand,1,0.36666666666666664,0.5925925925925926,0.5445412239989194
Nicaragua,1,0.2777777777777778,0.4189797449362341,0.3842745406104547
Niger,1,0.2926829268292683,0.4074074074074074,0.3624193618134865
Nigeria,1,0.23166368515205726,0.4,0.33675584277732573
Norway,1,0.3559322033898305,0.5238095238095238,0.48421308318396417
Occ.Pal.Terr,1,0.16666666666666666,0.2857142857142857,0.2329872147869803
Oman,1,0.25,0.4,0.3514830196689237
Oth.Oceania,1,0.29411764705882354,0.45454545454545453,0.3926054864818226
Pakistan,1,0.3333333333333333,0.5,0.4748418068235116
Panama,1,0.3698005698005698,0.5333333333333333,0.5080003636874303
Papua N.Guin,1,0.2777777777777778,0.3888888888888889,0.35260767790977576
Paraguay,1,0.3230550284629981,0.47368421052631576,0.452739359423741
Peru,1,0.3684210526315789,0.5491935483870968,0.5207865746365462
Philippines,1,0.34615384615384615,0.5185185185185185,0.4796853043655879
Poland,1,0.42857142857142855,1.0,0.6599807904557644
Portugal,1,0.4117647058823529,1.0,0.5973348879325657
Qatar,1,0.22580645161290322,0.375,0.32899687814951256
Rep Moldova,1,0.3521462639109698,0.5454545454545454,0.4945997474594208
Romania,1,0.391304347826087,0.6381818181818182,0.5689372345165062
Russian Fed,1,0.36363636363636365,0.5517241379310345,0.512249305469271
Rwanda,1,0.23333333333333334,0.4,0.33222114205201414
Samoa,1,0.18421052631578946,0.3157894736842105,0.2779599416834562
Saudi Arabia,1,0.2692307692307692,0.4068287037037037,0.3473192647197084
Senegal,1,0.2857142857142857,0.4117647058823529,0.3889441083656893
Seychelles,1,0.23529411764705882,0.35294117647058826,0.30795629696246724
Sierra Leone,1,0.3333333333333333,0.5,0.4410057980068081
Singapore,1,0.36237373737373735,0.5384615384615384,0.49980650416169214
Slovakia,1,0.3900372054568003,1.0,0.5926296404565113
Slovenia,1,0.4,1.0,0.6064495373029476
Somalia,1,0.22580645161290322,0.36377789309807995,0.3146234741364027
South Africa,1,0.38095238095238093,0.6043478260869566,0.5582037834720072
Spain,1,0.43875,1.0,0.6858030917900968
Sri Lanka,1,0.3333333333333333,0.5,0.46875891594843977
St.Helena,1,0.23809523809523808,0.4176356589147287,0.3372079446384212
St.Kt-Nev-An,1,0.3333333333333333,0.46862745098039216,0.43801722034404666
St.Pierre Mq,1,0.21739130434782608,0.34782608695652173,0.28786206124817526
Sudan,1,0.2,0.3548387096774194,0.3083534346843468
Suriname,1,0.2857142857142857,0.4117647058823529,0.361917382183763
Sweden,1,0.3910544727636182,1.0,0.5882571482299339
Switz.Liecht,1,0.4117647058823529,1.0,0.6164097322895399
Syria,1,0.25,0.4375,0.3848782144484765
TFYR Macedna,1,0.3076923076923077,0.5217391304347826,0.453459523215333
Taiwan,1,0.38095238095238093,0.9381443298969072,0.5755580707234822
Tajikistan,1,0.2962962962962963,0.45584415584415583,0.4098849991105739
Tanzania,1,0.2857142857142857,0.42424242424242425,0.3977073022994167
Thailand,1,0.4,1.0,0.6023907432405486
Togo,1,0.26666666666666666,0.43478260869565216,0.36907106085495694
Trinidad Tbg,1,0.3,0.4375,0.3896541747086086
Tunisia,1,0.35857142857142854,0.5555555555555556,0.5127201236687975
Turkey,1,0.391304347826087,1.0,0.5995742578348058
Turkmenistan,1,0.2586618876941458,0.4074074074074074,0.367931671511877
UK,1,0.4150093808630394,1.0,0.6416450612436321
US NES,1,0.2857142857142857,0.43478260869565216,0.3871113009373124
USA,1,0.45161290322580644,1.0,0.6924398841915794
Uganda,1,0.25,0.38461538461538464,0.3466215429875017
Ukraine,1,0.4,0.7153518123667377,0.5756576195704746
Untd Arab Em,1,0.34549071618037136,0.47058823529411764,0.4528247926864145
Uruguay,1,0.375,0.5813953488372093,0.5430930557210588
Uzbekistan,1,0.3333333333333333,0.5,0.46103496455987647
Venezuela,1,0.3125,0.4782608695652174,0.4241987207215947
Viet Nam,1,0.3618181818181818,0.5,0.49632519941846215
Yemen,1,0.2222222222222222,0.34782608695652173,0.29578204759806076
Yugoslavia,1,0.38095238095238093,0.6153846153846154,0.5548792137512574
Zambia,1,0.3103448275862069,0.45454545454545453,0.40776490335688403
Zimbabwe,1,0.3333333333333333,0.5,0.47055411848825324
Afghanistan,2,0.3288288288288288,0.47058823529411764,0.4309349203931723
Afr.Other NS,2,0.2222222222222222,0.35599078341013823,0.3026553653410084
Africa N.NES,2,0.0,0.0,0.0
Albania,2,0.3605555555555555,0.5341085271317829,0.49252086712575927
Algeria,2,0.22580645161290322,0.3548387096774194,0.30795379763456276
Angola,2,0.125,0.26079243051448847,0.2097882168806417
Areas NES,2,0.391304347826087,0.6,0.5536233276172314
Argentina,2,0.39767441860465114,0.6352549889135255,0.5625892080165424
Armenia,2,0.3352059925093633,0.5,0.4610211933345703
Asia NES,2,0.2,0.3258341759352882,0.2931819980290252
Asia West NS,2,0.25,0.4202037351443124,0.3473105043456493
Australia,2,0.38095238095238093,0.6,0.5489886589646996
Austria,2,0.4166666666666667,1.0,0.6730332746693279
Azerbaijan,2,0.3157894736842105,0.47619047619047616,0.43285301939438764
Bahamas,2,0.32558139534883723,0.45,0.4121879192971791
Bahrain,2,0.3103448275862069,0.5,0.43347784529662625
Bangladesh,2,0.2857142857142857,0.4166666666666667,0.3854900323169109
Barbados,2,0.35294117647058826,0.5384615384615384,0.4773068874428832
Belarus,2,0.3181818181818182,0.49489795918367346,0.43940976202471865
Belgium-Lux,2,0.4354166666666667,1.0,0.6860938397410548
Belize,2,0.3157894736842105,0.4782608695652174,0.4319786750710599
Benin,2,0.30303030303030304,0.4642857142857143,0.39981849037028433
Bermuda,2,0.3076923076923077,0.4375,0.4094140397646551
Bolivia,2,0.3125,0.4590875278948674,0.43912120751806955
Bosnia Herzg,2,0.3333333333333333,0.5555555555555556,0.4909164630694754
Br.Antr.Terr,2,0.08333333333333333,0.2222222222222222,0.15436671827090323
Brazil,2,0.4117647058823529,1.0,0.6209790003561115
Bulgaria,2,0.4,1.0,0.60617286989981
Burkina Faso,2,0.32432432432432434,0.48148148148148145,0.4355381737944735
Burundi,2,0.23529411764705882,0.4036697247706422,0.3249211743617399
CACM NES,2,0.10990338164251207,0.2898981324278438,0.20546491417296053
Cambodia,2,0.2314207650273224,0.4,0.3424575108531669
Cameroon,2,0.19047619047619047,0.34782608695652173,0.29046047664289754
Canada,2,0.40946348733233984,1.0,0.6115522626044695
Cent.Afr.Rep,2,0.21739130434782608,0.36585365853658536,0.3016396419123844
Chad,2,0.2222222222222222,0.34210526315789475,0.2937716219674158
Chile,2,0.35294117647058826,0.5208333333333334,0.49539168900669633
China,2,0.4117647058823529,1.0,0.6290776345313919
China FTZ,2,0.36363636363636365,0.5625,0.5131390836202073
China HK SAR,2,0.375,0.6666666666666666,0.5604333320927787
China MC SAR,2,0.3063885267275098,0.4406779661016949,0.40917387299204405
