country,generation,count_exports
SMR,0,17
SRB,0,173
SVK,0,94
SVN,0,59
SWZ,0,185
TJK,0,59
TKM,0,139
UKR,0,300
UZB,0,84
AIA,0,15
ATF,0,65
WLF,0,0
SCG,0,46
UMI,0,55
ATA,0,0
HMD,0,145
MYT,0,18
VAT,0,9
BVT,0,20
SGS,0,19
CUW,0,0
SXM,0,0
SSD,0,242
BES,0,75
BLM,0,141
AFG,1,9
AGO,1,68
ALB,1,6
ANS,1,65
ANT,1,126
ARG,1,123
AUS,1,69
AUT,1,40
BDI,1,88
BEL,1,155
BEN,1,97
BFA,1,71
BGR,1,27
BHR,1,0
BHS,1,37
BMU,1,170
BOL,1,294
BRA,1,59
BRB,1,22
BRN,1,308
CAF,1,48
CAN,1,0
CHE,1,93
CHL,1,70
CHN,1,218
CIV,1,67
CMR,1,80
COD,1,136
COG,1,0
COL,1,191
COM,1,58
CRI,1,44
CSK,1,97
CUB,1,192
CYP,1,86
DEU,1,25
DJI,1,39
DNK,1,0
DOM,1,41
DZA,1,19
ECU,1,192
EGY,1,30
ESP,1,230
ETH,1,109
FIN,1,270
FJI,1,73
FRA,1,29
GAB,1,24
GBR,1,15
GHA,1,45
GIN,1,132
GLP,1,7
GMB,1,66
GNB,1,105
GNQ,1,0
GRC,1,41
GTM,1,0
GUF,1,15
GUY,1,18
HKG,1,131
HND,1,306
HTI,1,338
HUN,1,68
IDN,1,92
IND,1,247
IRL,1,79
IRN,1,14
IRQ,1,65
ISL,1,133
ISR,1,70
ITA,1,32
JAM,1,286
JOR,1,152
JPN,1,45
KEN,1,146
KHM,1,90
KOR,1,12
KWT,1,334
LAO,1,22
LBN,1,23
LBR,1,13
LBY,1,249
LKA,1,115
MAC,1,66
MAR,1,50
MDG,1,22
MEX,1,0
MLI,1,68
MLT,1,10
MMR,1,8
MNG,1,211
MOZ,1,66
MRT,1,21
MTQ,1,131
MUS,1,0
NCL,1,13
NER,1,62
NGA,1,209
NIC,1,6
NLD,1,93
NOR,1,181
NPL,1,58
NZL,1,208
OMN,1,200
PAK,1,245
PAN,1,20
PCZ,1,98
PER,1,51
PHL,1,2
PNG,1,46
POL,1,153
PRK,1,324
PRT,1,62
PRY,1,211
PYF,1,203
QAT,1,67
REU,1,128
ROU,1,141
RUS,1,56
SAU,1,8
SDN,1,51
SEN,1,177
SGP,1,10
SLE,1,52
SLV,1,186
SOM,1,26
SPM,1,13
SUR,1,58
SWE,1,115
SYR,1,33
TCD,1,166
TGO,1,153
THA,1,140
TLS,1,62
TTO,1,110
TUN,1,116
TUR,1,88
TWN,1,34
UGA,1,154
URY,1,18
USA,1,143
VDR,1,74
VEN,1,73
VNM,1,76
VUT,1,0
WSM,1,69
YEM,1,41
YMD,1,80
YUG,1,17
ZAF,1,52
RWA,1,0
MYS,1,75
AND,1,63
MWI,1,114
TZA,1,37
ZMB,1,86
ZWE,1,17
ARE,1,55
CXR,1,15
STP,1,18
ATG,1,87
BLZ,1,34
CPV,1,252
DMA,1,82
ESH,1,118
FLK,1,21
FRO,1,161
GIB,1,34
GRD,1,101
GRL,1,137
KIR,1,0
KNA,1,35
LCA,1,0
MDV,1,124
NRU,1,101
PCI,1,21
SHN,1,31
SLB,1,277
SYC,1,159
TON,1,211
VCT,1,76
VIR,1,108
CYM,1,26
BGD,1,36
BTN,1,0
MSR,1,184
VGB,1,121
COK,1,32
IOT,1,22
CCK,1,251
NIU,1,36
TCA,1,96
TKL,1,108
TUV,1,0
ABW,1,71
ARM,1,22
ASM,1,79
AZE,1,115
BIH,1,73
BLR,1,27
BWA,1,33
CZE,1,0
ERI,1,0
EST,1,28
FSM,1,39
GEO,1,213
GUM,1,243
HRV,1,210
KAZ,1,89
KGZ,1,0
LSO,1,14
LTU,1,69
LUX,1,81
LVA,1,19
MDA,1,76
MHL,1,207
MKD,1,61
MNE,1,107
MNP,1,52
NAM,1,4
NFK,1,28
PCN,1,44
PLW,1,128
PSE,1,224
SMR,1,19
SRB,1,187
SVK,1,94
SVN,1,60
SWZ,1,196
TJK,1,69
TKM,1,151
UKR,1,304
UZB,1,93
AIA,1,15
ATF,1,78
WLF,1,0
SCG,1,49
UMI,1,57
ATA,1,0
HMD,1,145
MYT,1,19
VAT,1,20
BVT,1,32
SGS,1,20
CUW,1,0
SXM,1,0
SSD,1,247
BES,1,75
BLM,1,157
AFG,2,9
AGO,2,71
ALB,2,6
ANS,2,72
ANT,2,126
ARG,2,125
AUS,2,69
AUT,2,55
BDI,2,89
BEL,2,155
BEN,2,98
BFA,2,71
BGR,2,37
BHR,2,0
BHS,2,37
BMU,2,170
BOL,2,298
BRA,2,59
BRB,2,22
BRN,2,313
CAF,2,48
CAN,2,0
CHE,2,93
CHL,2,70
CHN,2,218
CIV,2,70
CMR,2,81
COD,2,136
COG,2,0
COL,2,192
COM,2,63
CRI,2,54
CSK,2,103
CUB,2,192
CYP,2,101
DEU,2,26
DJI,2,39
DNK,2,0
DOM,2,47
DZA,2,19
ECU,2,192
EGY,2,30
ESP,2,236
ETH,2,109
FIN,2,270
FJI,2,73
FRA,2,29
GAB,2,24
GBR,2,15
GHA,2,46
GIN,2,133
GLP,2,7
GMB,2,67
GNB,2,105
GNQ,2,0
GRC,2,56
GTM,2,0
GUF,2,15
GUY,2,18
HKG,2,132
HND,2,312
HTI,2,338
HUN,2,75
IDN,2,94
IND,2,249
IRL,2,79
IRN,2,14
IRQ,2,65
ISL,2,133
ISR,2,76
ITA,2,32
JAM,2,286
JOR,2,153
JPN,2,45
KEN,2,146
KHM,2,90
KOR,2,12
KWT,2,336
LAO,2,22
LBN,2,25
LBR,2,13
LBY,2,249
LKA,2,125
MAC,2,66
MAR,2,50
MDG,2,22
MEX,2,0
MLI,2,73
MLT,2,10
MMR,2,8
MNG,2,211
MOZ,2,72
MRT,2,21
MTQ,2,131
MUS,2,0
NCL,2,13
NER,2,62
NGA,2,209
NIC,2,6
NLD,2,93
NOR,2,182
NPL,2,58
NZL,2,209
OMN,2,200
PAK,2,245
PAN,2,20
PCZ,2,98
PER,2,66
PHL,2,2
PNG,2,46
POL,2,154
PRK,2,325
PRT,2,62
PRY,2,211
PYF,2,203
QAT,2,67
REU,2,131
ROU,2,147
RUS,2,56
SAU,2,8
SDN,2,54
SEN,2,181
SGP,2,10
SLE,2,53
SLV,2,186
SOM,2,33
SPM,2,13
SUR,2,60
SWE,2,115
SYR,2,34
TCD,2,166
TGO,2,158
THA,2,140
TLS,2,62
TTO,2,110
TUN,2,117
TUR,2,88
TWN,2,34
UGA,2,154
URY,2,18
USA,2,143
VDR,2,74
VEN,2,74
VNM,2,76
VUT,2,0
WSM,2,69
YEM,2,41
YMD,2,82
YUG,2,17
ZAF,2,58
RWA,2,0
MYS,2,75
AND,2,64
MWI,2,120
TZA,2,37
ZMB,2,94
ZWE,2,17
ARE,2,55
CXR,2,15
STP,2,18
ATG,2,87
BLZ,2,34
CPV,2,252
DMA,2,82
ESH,2,118
FLK,2,21
FRO,2,161
GIB,2,36
GRD,2,101
GRL,2,137
KIR,2,0
KNA,2,37
LCA,2,0
MDV,2,130
NRU,2,101
PCI,2,28
SHN,2,31
SLB,2,278
SYC,2,159
TON,2,211
VCT,2,82
VIR,2,115
CYM,2,26
BGD,2,37
BTN,2,0
MSR,2,184
VGB,2,122
COK,2,32
IOT,2,22
CCK,2,251
NIU,2,36
TCA,2,96
TKL,2,109
TUV,2,0
ABW,2,79
ARM,2,22
ASM,2,81
AZE,2,115
BIH,2,75
BLR,2,27
BWA,2,37
CZE,2,0
ERI,2,0
EST,2,28
FSM,2,39
GEO,2,214
GUM,2,243
HRV,2,210
KAZ,2,92
KGZ,2,0
LSO,2,14
LTU,2,69
LUX,2,83
LVA,2,19
MDA,2,76
MHL,2,207
MKD,2,67
MNE,2,108
MNP,2,59
NAM,2,4
NFK,2,28
PCN,2,44
PLW,2,128
PSE,2,224
SMR,2,20
SRB,2,193
SVK,2,94
SVN,2,60
SWZ,2,197
TJK,2,70
TKM,2,152
UKR,2,305
UZB,2,103
AIA,2,15
ATF,2,83
WLF,2,0
SCG,2,49
UMI,2,57
ATA,2,0
HMD,2,145
MYT,2,19
VAT,2,27
BVT,2,39
SGS,2,20
CUW,2,0
SXM,2,0
SSD,2,247
BES,2,75
BLM,2,158
AFG,3,9
AGO,3,71
ALB,3,6
ANS,3,73
ANT,3,126
ARG,3,126
AUS,3,69
AUT,3,57
BDI,3,89
BEL,3,155
BEN,3,99
BFA,3,71
BGR,3,38
BHR,3,0
BHS,3,37
BMU,3,170
BOL,3,299
BRA,3,59
BRB,3,22
BRN,3,314
CAF,3,48
CAN,3,0
CHE,3,93
CHL,3,70
CHN,3,218
CIV,3,71
CMR,3,81
COD,3,136
COG,3,0
COL,3,192
COM,3,64
CRI,3,55
CSK,3,103
CUB,3,192
CYP,3,102
DEU,3,26
DJI,3,39
DNK,3,0
DOM,3,48
DZA,3,19
ECU,3,192
EGY,3,30
ESP,3,237
ETH,3,109
FIN,3,270
FJI,3,73
FRA,3,29
GAB,3,24
GBR,3,15
GHA,3,47
GIN,3,134
GLP,3,7
GMB,3,67
GNB,3,105
GNQ,3,0
GRC,3,58
GTM,3,0
GUF,3,15
GUY,3,18
HKG,3,132
HND,3,313
HTI,3,338
HUN,3,76
IDN,3,95
IND,3,249
IRL,3,79
IRN,3,14
IRQ,3,65
ISL,3,133
ISR,3,77
ITA,3,32
JAM,3,286
JOR,3,153
JPN,3,45
KEN,3,146
KHM,3,90
KOR,3,12
KWT,3,337
LAO,3,22
LBN,3,26
LBR,3,13
LBY,3,249
LKA,3,126
MAC,3,66
MAR,3,50
MDG,3,22
MEX,3,0
MLI,3,73
MLT,3,10
MMR,3,8
MNG,3,211
MOZ,3,72
MRT,3,21
MTQ,3,131
MUS,3,0
NCL,3,13
NER,3,62
NGA,3,209
NIC,3,6
NLD,3,93
NOR,3,182
NPL,3,58
NZL,3,209
OMN,3,200
PAK,3,245
PAN,3,20
PCZ,3,98
PER,3,68
PHL,3,2
PNG,3,46
POL,3,155
PRK,3,326
PRT,3,62
PRY,3,211
PYF,3,203
QAT,3,67
REU,3,132
ROU,3,148
RUS,3,56
SAU,3,8
SDN,3,55
SEN,3,182
SGP,3,10
SLE,3,54
SLV,3,186
SOM,3,34
SPM,3,13
SUR,3,61
SWE,3,115
SYR,3,35
TCD,3,166
TGO,3,159
THA,3,140
TLS,3,62
TTO,3,110
TUN,3,117
TUR,3,88
TWN,3,34
UGA,3,154
URY,3,18
USA,3,143
VDR,3,74
VEN,3,75
VNM,3,76
VUT,3,0
WSM,3,69
YEM,3,41
YMD,3,83
YUG,3,17
ZAF,3,58
RWA,3,0
MYS,3,75
AND,3,64
MWI,3,121
TZA,3,37
ZMB,3,95
ZWE,3,17
ARE,3,55
CXR,3,15
STP,3,18
ATG,3,87
BLZ,3,34
CPV,3,252
DMA,3,82
ESH,3,118
FLK,3,21
FRO,3,161
GIB,3,36
GRD,3,101
GRL,3,137
KIR,3,0
KNA,3,38
LCA,3,0
MDV,3,131
NRU,3,101
PCI,3,29
SHN,3,31
SLB,3,278
SYC,3,159
TON,3,211
VCT,3,83
VIR,3,116
CYM,3,26
BGD,3,38
BTN,3,0
MSR,3,184
VGB,3,122
COK,3,32
IOT,3,22
CCK,3,251
NIU,3,36
TCA,3,96
TKL,3,109
TUV,3,0
ABW,3,80
ARM,3,22
ASM,3,82
AZE,3,115
BIH,3,76
BLR,3,27
BWA,3,38
CZE,3,0
ERI,3,0
EST,3,28
FSM,3,39
GEO,3,215
GUM,3,243
HRV,3,210
KAZ,3,92
KGZ,3,0
LSO,3,14
LTU,3,69
LUX,3,84
LVA,3,19
MDA,3,76
MHL,3,207
MKD,3,68
MNE,3,109
MNP,3,60
NAM,3,4
NFK,3,28
PCN,3,44
PLW,3,128
PSE,3,224
SMR,3,20
SRB,3,194
SVK,3,94
SVN,3,60
SWZ,3,197
TJK,3,71
TKM,3,153
UKR,3,305
UZB,3,104
AIA,3,15
ATF,3,84
WLF,3,0
SCG,3,49
UMI,3,57
ATA,3,0
HMD,3,145
MYT,3,19
VAT,3,28
BVT,3,40
SGS,3,20
CUW,3,0
SXM,3,0
SSD,3,247
BES,3,75
BLM,3,158
AFG,4,9
AGO,4,71
ALB,4,6
ANS,4,73
ANT,4,126
ARG,4,126
AUS,4,69
AUT,4,57
BDI,4,89
BEL,4,155
BEN,4,99
BFA,4,71
BGR,4,38
BHR,4,0
BHS,4,37
BMU,4,170
BOL,4,299
BRA,4,59
BRB,4,22
BRN,4,314
CAF,4,48
CAN,4,0
CHE,4,93
CHL,4,70
CHN,4,218
CIV,4,71
CMR,4,81
COD,4,136
COG,4,0
COL,4,192
COM,4,64
CRI,4,55
CSK,4,103
CUB,4,192
CYP,4,102
DEU,4,26
DJI,4,39
DNK,4,0
DOM,4,48
DZA,4,19
ECU,4,192
EGY,4,30
ESP,4,237
ETH,4,109
FIN,4,270
FJI,4,73
FRA,4,29
GAB,4,24
GBR,4,15
GHA,4,47
GIN,4,134
GLP,4,7
GMB,4,67
GNB,4,105
GNQ,4,0
GRC,4,58
GTM,4,0
GUF,4,15
GUY,4,18
HKG,4,132
HND,4,313
HTI,4,338
HUN,4,76
IDN,4,95
IND,4,249
IRL,4,79
IRN,4,14
IRQ,4,65
ISL,4,133
ISR,4,77
ITA,4,32
JAM,4,286
JOR,4,153
JPN,4,45
KEN,4,146
KHM,4,90
KOR,4,12
KWT,4,337
LAO,4,22
LBN,4,26
LBR,4,13
LBY,4,249
LKA,4,126
MAC,4,66
MAR,4,50
MDG,4,22
MEX,4,0
MLI,4,73
MLT,4,10
MMR,4,8
MNG,4,211
MOZ,4,72
MRT,4,21
MTQ,4,131
MUS,4,0
NCL,4,13
NER,4,62
NGA,4,209
NIC,4,6
NLD,4,93
NOR,4,182
NPL,4,58
NZL,4,209
OMN,4,200
PAK,4,245
PAN,4,20
PCZ,4,98
PER,4,68
PHL,4,2
PNG,4,46
POL,4,155
PRK,4,326
PRT,4,62
PRY,4,211
PYF,4,203
QAT,4,67
REU,4,132
ROU,4,149
RUS,4,56
SAU,4,8
SDN,4,55
SEN,4,182
SGP,4,10
SLE,4,54
SLV,4,186
SOM,4,34
SPM,4,13
SUR,4,61
SWE,4,115
SYR,4,35
TCD,4,166
TGO,4,159
THA,4,140
TLS,4,62
TTO,4,110
TUN,4,117
TUR,4,88
TWN,4,34
UGA,4,154
URY,4,18
USA,4,143
VDR,4,74
VEN,4,75
VNM,4,76
VUT,4,0
WSM,4,69
YEM,4,41
YMD,4,83
YUG,4,17
ZAF,4,58
RWA,4,0
MYS,4,75
AND,4,64
MWI,4,121
TZA,4,37
ZMB,4,96
ZWE,4,17
ARE,4,55
CXR,4,15
STP,4,18
ATG,4,87
BLZ,4,34
CPV,4,252
DMA,4,82
ESH,4,118
FLK,4,21
FRO,4,161
GIB,4,36
GRD,4,101
GRL,4,137
KIR,4,0
KNA,4,38
LCA,4,0
MDV,4,131
NRU,4,101
PCI,4,29
SHN,4,31
SLB,4,278
SYC,4,159
TON,4,211
VCT,4,84
VIR,4,116
CYM,4,26
BGD,4,38
BTN,4,0
MSR,4,184
VGB,4,122
COK,4,32
IOT,4,22
CCK,4,251
NIU,4,36
TCA,4,96
TKL,4,109
TUV,4,0
ABW,4,80
ARM,4,22
ASM,4,82
AZE,4,115
BIH,4,76
BLR,4,27
BWA,4,38
CZE,4,0
ERI,4,0
EST,4,28
FSM,4,39
GEO,4,215
GUM,4,243
HRV,4,210
KAZ,4,92
KGZ,4,0
LSO,4,14
LTU,4,69
LUX,4,84
LVA,4,19
MDA,4,76
MHL,4,207
MKD,4,69
MNE,4,109
MNP,4,60
NAM,4,4
NFK,4,28
PCN,4,44
PLW,4,128
PSE,4,224
SMR,4,20
SRB,4,194
SVK,4,94
SVN,4,60
SWZ,4,197
TJK,4,71
TKM,4,153
UKR,4,305
UZB,4,104
AIA,4,15
ATF,4,84
WLF,4,0
SCG,4,49
UMI,4,57
ATA,4,0
HMD,4,145
MYT,4,19
VAT,4,28
BVT,4,40
SGS,4,20
CUW,4,0
SXM,4,0
SSD,4,247
BES,4,75
BLM,4,158
AFG,5,9
AGO,5,71
ALB,5,6
ANS,5,73
ANT,5,126
ARG,5,126
AUS,5,69
AUT,5,57
BDI,5,89
BEL,5,155
BEN,5,99
BFA,5,71
BGR,5,38
BHR,5,0
BHS,5,37
BMU,5,170
BOL,5,299
BRA,5,59
BRB,5,22
BRN,5,314
CAF,5,48
CAN,5,0
CHE,5,93
CHL,5,70
CHN,5,218
CIV,5,71
CMR,5,81
COD,5,136
COG,5,0
COL,5,192
COM,5,64
CRI,5,55
CSK,5,103
CUB,5,192
CYP,5,102
DEU,5,26
DJI,5,39
DNK,5,0
DOM,5,48
DZA,5,19
ECU,5,192
EGY,5,30
ESP,5,237
ETH,5,109
FIN,5,270
FJI,5,73
FRA,5,29
GAB,5,24
GBR,5,15
GHA,5,47
GIN,5,134
GLP,5,7
GMB,5,67
GNB,5,105
GNQ,5,0
GRC,5,58
GTM,5,0
GUF,5,15
GUY,5,18
HKG,5,132
HND,5,313
HTI,5,338
HUN,5,76
IDN,5,95
IND,5,249
IRL,5,79
IRN,5,14
IRQ,5,65
ISL,5,133
ISR,5,77
ITA,5,32
JAM,5,286
JOR,5,153
JPN,5,45
KEN,5,146
KHM,5,90
KOR,5,12
KWT,5,337
LAO,5,22
LBN,5,26
LBR,5,13
LBY,5,249
LKA,5,126
MAC,5,66
MAR,5,50
MDG,5,22
MEX,5,0
MLI,5,73
MLT,5,10
MMR,5,8
MNG,5,211
MOZ,5,72
MRT,5,21
MTQ,5,131
MUS,5,0
NCL,5,13
NER,5,62
NGA,5,209
NIC,5,6
NLD,5,93
NOR,5,182
NPL,5,58
NZL,5,209
OMN,5,200
PAK,5,245
PAN,5,20
PCZ,5,98
PER,5,68
PHL,5,2
PNG,5,46
POL,5,155
PRK,5,326
PRT,5,62
PRY,5,211
PYF,5,203
QAT,5,67
REU,5,132
ROU,5,149
RUS,5,56
SAU,5,8
SDN,5,55
SEN,5,182
SGP,5,10
SLE,5,54
SLV,5,186
SOM,5,34
SPM,5,13
SUR,5,61
SWE,5,115
SYR,5,35
TCD,5,166
TGO,5,159
THA,5,140
TLS,5,62
TTO,5,110
TUN,5,117
TUR,5,88
TWN,5,34
UGA,5,154
URY,5,18
USA,5,143
VDR,5,74
VEN,5,75
VNM,5,76
VUT,5,0
WSM,5,69
YEM,5,41
YMD,5,83
YUG,5,17
ZAF,5,58
RWA,5,0
MYS,5,75
AND,5,64
MWI,5,121
TZA,5,37
ZMB,5,96
ZWE,5,17
ARE,5,55
CXR,5,15
STP,5,18
ATG,5,87
BLZ,5,34
CPV,5,252
DMA,5,82
ESH,5,118
FLK,5,21
FRO,5,161
GIB,5,36
GRD,5,101
GRL,5,137
KIR,5,0
KNA,5,38
LCA,5,0
MDV,5,131
NRU,5,101
PCI,5,29
SHN,5,31
SLB,5,278
SYC,5,159
TON,5,211
VCT,5,84
VIR,5,116
CYM,5,26
BGD,5,38
BTN,5,0
MSR,5,184
VGB,5,122
COK,5,32
IOT,5,22
CCK,5,251
NIU,5,36
TCA,5,96
TKL,5,109
TUV,5,0
ABW,5,80
ARM,5,22
ASM,5,82
AZE,5,115
BIH,5,76
BLR,5,27
BWA,5,38
CZE,5,0
ERI,5,0
EST,5,28
FSM,5,39
GEO,5,215
GUM,5,243
HRV,5,210
KAZ,5,92
KGZ,5,0
LSO,5,14
LTU,5,69
LUX,5,84
LVA,5,19
MDA,5,76
MHL,5,207
MKD,5,69
MNE,5,109
MNP,5,60
NAM,5,4
NFK,5,28
PCN,5,44
PLW,5,128
PSE,5,224
SMR,5,20
SRB,5,194
SVK,5,94
SVN,5,60
SWZ,5,197
TJK,5,71
TKM,5,153
UKR,5,305
UZB,5,104
AIA,5,15
ATF,5,84
WLF,5,0
SCG,5,49
UMI,5,57
ATA,5,0
HMD,5,145
MYT,5,19
VAT,5,28
BVT,5,40
SGS,5,20
CUW,5,0
SXM,5,0
SSD,5,247
BES,5,75
BLM,5,158
AFG,6,9
AGO,6,71
ALB,6,6
ANS,6,73
ANT,6,126
ARG,6,126
AUS,6,69
AUT,6,57
BDI,6,89
BEL,6,155
BEN,6,99
BFA,6,71
BGR,6,38
BHR,6,0
BHS,6,37
BMU,6,170
BOL,6,299
BRA,6,59
BRB,6,22
BRN,6,314
CAF,6,48
CAN,6,0
CHE,6,93
CHL,6,70
CHN,6,218
CIV,6,71
CMR,6,81
COD,6,136
COG,6,0
COL,6,192
COM,6,64
CRI,6,55
CSK,6,103
CUB,6,192
CYP,6,102
DEU,6,26
DJI,6,39
DNK,6,0
DOM,6,48
DZA,6,19
ECU,6,192
EGY,6,30
ESP,6,237
ETH,6,109
FIN,6,270
FJI,6,73
FRA,6,29
GAB,6,24
GBR,6,15
GHA,6,47
GIN,6,134
GLP,6,7
GMB,6,67
GNB,6,105
GNQ,6,0
GRC,6,58
GTM,6,0
GUF,6,15
GUY,6,18
HKG,6,132
HND,6,313
HTI,6,338
HUN,6,76
IDN,6,95
IND,6,249
IRL,6,79
IRN,6,14
IRQ,6,65
ISL,6,133
ISR,6,77
ITA,6,32
JAM,6,286
JOR,6,153
JPN,6,45
KEN,6,146
KHM,6,90
KOR,6,12
KWT,6,337
LAO,6,22
LBN,6,26
LBR,6,13
LBY,6,249
LKA,6,126
MAC,6,66
MAR,6,50
MDG,6,22
MEX,6,0
MLI,6,73
MLT,6,10
MMR,6,8
MNG,6,211
MOZ,6,72
MRT,6,21
MTQ,6,131
MUS,6,0
NCL,6,13
NER,6,62
NGA,6,209
NIC,6,6
NLD,6,93
NOR,6,182
NPL,6,58
NZL,6,209
OMN,6,200
PAK,6,245
PAN,6,20
PCZ,6,98
PER,6,68
PHL,6,2
PNG,6,46
POL,6,155
PRK,6,326
PRT,6,62
PRY,6,211
PYF,6,203
QAT,6,67
REU,6,132
ROU,6,149
RUS,6,56
SAU,6,8
SDN,6,55
SEN,6,182
SGP,6,10
SLE,6,54
SLV,6,186
SOM,6,34
SPM,6,13
SUR,6,61
SWE,6,115
SYR,6,35
TCD,6,166
TGO,6,159
THA,6,140
TLS,6,62
TTO,6,110
TUN,6,117
TUR,6,88
TWN,6,34
UGA,6,154
URY,6,18
USA,6,143
VDR,6,74
VEN,6,75
VNM,6,76
VUT,6,0
WSM,6,69
YEM,6,41
YMD,6,83
YUG,6,17
ZAF,6,58
RWA,6,0
MYS,6,75
AND,6,64
MWI,6,121
TZA,6,37
ZMB,6,96
ZWE,6,17
ARE,6,55
CXR,6,15
STP,6,18
ATG,6,87
BLZ,6,34
CPV,6,252
DMA,6,82
ESH,6,118
FLK,6,21
FRO,6,161
GIB,6,36
GRD,6,101
GRL,6,137
KIR,6,0
KNA,6,38
LCA,6,0
MDV,6,131
NRU,6,101
PCI,6,29
SHN,6,31
SLB,6,278
SYC,6,159
TON,6,211
VCT,6,84
VIR,6,116
CYM,6,26
BGD,6,38
BTN,6,0
MSR,6,184
VGB,6,122
COK,6,32
IOT,6,22
CCK,6,251
NIU,6,36
TCA,6,96
TKL,6,109
TUV,6,0
ABW,6,80
ARM,6,22
ASM,6,82
AZE,6,115
BIH,6,76
BLR,6,27
BWA,6,38
CZE,6,0
ERI,6,0
EST,6,28
FSM,6,39
GEO,6,215
GUM,6,243
HRV,6,210
KAZ,6,92
KGZ,6,0
LSO,6,14
LTU,6,69
LUX,6,84
LVA,6,19
MDA,6,76
MHL,6,207
MKD,6,69
MNE,6,109
MNP,6,60
NAM,6,4
NFK,6,28
PCN,6,44
PLW,6,128
PSE,6,224
SMR,6,20
SRB,6,194
SVK,6,94
SVN,6,60
SWZ,6,197
TJK,6,71
TKM,6,153
UKR,6,305
UZB,6,104
AIA,6,15
ATF,6,84
WLF,6,0
SCG,6,49
UMI,6,57
ATA,6,0
HMD,6,145
MYT,6,19
VAT,6,28
BVT,6,40
SGS,6,20
CUW,6,0
SXM,6,0
SSD,6,247
BES,6,75
BLM,6,158
AFG,7,9
AGO,7,71
ALB,7,6
ANS,7,73
ANT,7,126
ARG,7,126
AUS,7,69
AUT,7,57
BDI,7,89
BEL,7,155
